Serie;Codigo_municipio;Nombre;2023
Municipios;1338;San Martín de Valdeiglesias;22429.0
Municipios;1322;San Martín de la Vega;51232.0
Municipios;1343;San Sebastián de los Reyes;449273.0
Municipios;1356;Santa María de la Alameda;3718.0
Municipios;1369;Santorcaz;1716.0
Municipios;1375;Santos de la Humosa (Los);3654.0
Municipios;1381;Serna del Monte (La);650.0
Municipios;1408;Serranillos del Valle;11515.0
Municipios;1415;Sevilla la Nueva;18882.0
Municipios;1436;Somosierra;747.0
Municipios;1441;Soto del Real;27533.0
Municipios;1454;Talamanca de Jarama;7095.0
Municipios;1467;Tielmes;6126.0
Municipios;1473;Titulcia;3109.0
Municipios;1489;Torrejón de Ardoz;402937.0
Municipios;1505;Torrejón de Velasco;9253.0
Municipios;1492;Torrejón de la Calzada;30606.0
Municipios;1512;Torrelaguna;12784.0
Municipios;1527;Torrelodones;78188.0
Municipios;1533;Torremocha de Jarama;6199.0
Municipios;1548;Torres de la Alameda;27695.0
Municipios;9036;Tres Cantos;371781.0
Municipios;1551;Valdaracete;1355.0
Municipios;1564;Valdeavero;3152.0
Municipios;1570;Valdelaguna;1405.0
Municipios;1586;Valdemanco;1480.0
Municipios;1599;Valdemaqueda;1592.0
Municipios;1603;Valdemorillo;28056.0
Municipios;1610;Valdemoro;323731.0
Municipios;1625;Valdeolmos-Alalpardo;10534.0
Municipios;1631;Valdepiélagos;1376.0
Municipios;1646;Valdetorres de Jarama;9034.0
Municipios;1659;Valdilecha;6189.0
Municipios;1662;Valverde de Alcalá;916.0
Municipios;1678;Velilla de San Antonio;30670.0
Municipios;1684;Vellón (El);3248.0
Municipios;1697;Venturada;10042.0
Municipios;1718;Villa del Prado;12058.0
Municipios;1701;Villaconejos;6906.0
Municipios;1723;Villalbilla;26780.0
Municipios;1739;Villamanrique de Tajo;1844.0
Municipios;1744;Villamanta;6047.0
Municipios;1757;Villamantilla;2672.0
Municipios;1782;Villanueva de Perales;3290.0
Municipios;1760;Villanueva de la Cañada;77419.0
Municipios;1776;Villanueva del Pardillo;39296.0
Municipios;1795;Villar del Olmo;3403.0
Municipios;1809;Villarejo de Salvanés;18042.0
Municipios;1816;Villaviciosa de Odón;104996.0
Municipios;1821;Villavieja del Lozoya;748.0
Municipios;1837;Zarzalejo;4277.0
