Serie;Codigo_municipio;Nombre;2023
Municipios;0442;Colmenarejo;Colmenarejo;467;488;516;
Municipios;0480;Corpa;Corpa;29;28;27;
Municipios;0493;Coslada;Coslada;4511;4261;4036;
Municipios;0506;Cubas de la Sagra;Cubas de la Sagra;250;235;221;
Municipios;0534;Daganzo de Arriba;Daganzo de Arriba;394;422;405;
Municipios;0549;Escorial (El);Escorial (El);873;859;848;
Municipios;0552;Estremera;Estremera;64;74;74;
Municipios;0565;Fresnedillas de la Oliva;Fresnedillas de la Oliva;97;101;87;
Municipios;0571;Fresno de Torote;Fresno de Torote;94;94;91;
Municipios;0587;Fuenlabrada;Fuenlabrada;10359;10041;9761;
Municipios;0590;Fuente el Saz de Jarama;Fuente el Saz de Jarama;366;348;375;
Municipios;0604;Fuentidueña de Tajo;Fuentidueña de Tajo;136;135;113;
Municipios;0611;Galapagar;Galapagar;1981;1988;2108;
Municipios;0626;Garganta de los Montes;Garganta de los Montes;21;23;20;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;Gargantilla del Lozoya y Pinilla de Buitrago;9;12;13;
Municipios;0647;Gascones;Gascones;14;13;11;
Municipios;0650;Getafe;Getafe;9071;8937;9012;
Municipios;0663;Griñón;Griñón;533;523;496;
Municipios;0679;Guadalix de la Sierra;Guadalix de la Sierra;334;321;320;
Municipios;0685;Guadarrama;Guadarrama;784;820;825;
Municipios;0698;Hiruela (La);Hiruela (La);1;0;1;
Municipios;0702;Horcajo de la Sierra-Aoslos;Horcajo de la Sierra-Aoslos;9;11;15;
Municipios;0719;Horcajuelo de la Sierra;Horcajuelo de la Sierra;4;4;6;
Municipios;0724;Hoyo de Manzanares;Hoyo de Manzanares;500;519;550;
Municipios;0730;Humanes de Madrid;Humanes de Madrid;1029;1002;972;
Municipios;0745;Leganés;Leganés;9498;9336;9710;
Municipios;0758;Loeches;Loeches;416;436;449;
Municipios;0761;Lozoya;Lozoya;17;23;26;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;Lozoyuela-Navas-Sieteiglesias;57;66;65;
Municipios;0783;Madarcos;Madarcos;3;6;7;
Municipios;0796;Madrid;Madrid;211701;211135;228310;
Municipios;0800;Majadahonda;Majadahonda;3855;3799;3828;
Municipios;0822;Manzanares el Real;Manzanares el Real;375;359;362;
Municipios;0838;Meco;Meco;871;868;865;
Municipios;0843;Mejorada del Campo;Mejorada del Campo;1309;1277;1285;
Municipios;0856;Miraflores de la Sierra;Miraflores de la Sierra;339;313;314;
Municipios;0869;Molar (El);Molar (El);474;474;522;
Municipios;0875;Molinos (Los);Molinos (Los);254;279;268;
Municipios;0881;Montejo de la Sierra;Montejo de la Sierra;14;19;21;
Municipios;0894;Moraleja de Enmedio;Moraleja de Enmedio;299;299;308;
Municipios;0908;Moralzarzal;Moralzarzal;596;619;623;
Municipios;0915;Morata de Tajuña;Morata de Tajuña;407;403;407;
Municipios;0920;Móstoles;Móstoles;10740;10353;10412;
Municipios;0936;Navacerrada;Navacerrada;141;138;144;
Municipios;0941;Navalafuente;Navalafuente;79;73;82;
Municipios;0954;Navalagamella;Navalagamella;149;149;166;
Municipios;0967;Navalcarnero;Navalcarnero;1470;1502;1453;
Municipios;0973;Navarredonda y San Mamés;Navarredonda y San Mamés;7;4;5;
Municipios;0992;Navas del Rey;Navas del Rey;161;156;163;
Municipios;1006;Nuevo Baztán;Nuevo Baztán;352;347;351;
Municipios;1013;Olmeda de las Fuentes;Olmeda de las Fuentes;15;15;19;
Municipios;1028;Orusco de Tajuña;Orusco de Tajuña;59;57;67;
Municipios;1049;Paracuellos de Jarama;Paracuellos de Jarama;820;808;832;
Municipios;1065;Parla;Parla;6898;6821;7041;
Municipios;1071;Patones;Patones;20;18;16;
Municipios;1087;Pedrezuela;Pedrezuela;247;275;301;
Municipios;1090;Pelayos de la Presa;Pelayos de la Presa;148;155;159;
Municipios;1104;Perales de Tajuña;Perales de Tajuña;135;156;170;
Municipios;1111;Pezuela de las Torres;Pezuela de las Torres;37;30;40;
Municipios;1126;Pinilla del Valle;Pinilla del Valle;11;11;13;
Municipios;1132;Pinto;Pinto;2583;2573;2738;
Municipios;1147;Piñuécar-Gandullas;Piñuécar-Gandullas;13;9;9;
Municipios;1150;Pozuelo de Alarcón;Pozuelo de Alarcón;4719;4833;5000;
Municipios;1163;Pozuelo del Rey;Pozuelo del Rey;41;35;37;
Municipios;1179;Prádena del Rincón;Prádena del Rincón;4;5;3;
Municipios;1185;Puebla de la Sierra;Puebla de la Sierra;4;3;4;
Municipios;9020;Puentes Viejas;Puentes Viejas;25;21;30;
Municipios;1198;Quijorna;Quijorna;159;167;196;
Municipios;1202;Rascafría;Rascafría;91;84;79;
Municipios;1219;Redueña;Redueña;13;17;11;
Municipios;1224;Ribatejada;Ribatejada;41;36;42;
Municipios;1230;Rivas-Vaciamadrid;Rivas-Vaciamadrid;4881;4941;5134;
Municipios;1245;Robledillo de la Jara;Robledillo de la Jara;1;3;5;
Municipios;1258;Robledo de Chavela;Robledo de Chavela;194;193;191;
Municipios;1261;Robregordo;Robregordo;6;4;4;
Municipios;1277;Rozas de Madrid (Las);Rozas de Madrid (Las);4561;4582;4865;
Municipios;1283;Rozas de Puerto Real;Rozas de Puerto Real;27;21;20;
Municipios;1296;San Agustín del Guadalix;San Agustín del Guadalix;652;650;632;
Municipios;1300;San Fernando de Henares;San Fernando de Henares;2171;2128;2116;
Municipios;1317;San Lorenzo de El Escorial;San Lorenzo de El Escorial;1018;990;983;
Municipios;1338;San Martín de Valdeiglesias;San Martín de Valdeiglesias;420;422;460;
Municipios;1322;San Martín de la Vega;San Martín de la Vega;1105;1130;1182;
Municipios;1343;San Sebastián de los Reyes;San Sebastián de los Reyes;4628;4601;4705;
Municipios;1356;Santa María de la Alameda;Santa María de la Alameda;54;54;55;
Municipios;1369;Santorcaz;Santorcaz;39;39;31;
Municipios;1375;Santos de la Humosa (Los);Santos de la Humosa (Los);121;122;105;
Municipios;1381;Serna del Monte (La);Serna del Monte (La);10;10;7;
Municipios;1408;Serranillos del Valle;Serranillos del Valle;197;193;188;
Municipios;1415;Sevilla la Nueva;Sevilla la Nueva;379;386;427;
Municipios;1436;Somosierra;Somosierra;6;7;5;
Municipios;1441;Soto del Real;Soto del Real;443;435;432;
Municipios;1454;Talamanca de Jarama;Talamanca de Jarama;192;194;193;
Municipios;1467;Tielmes;Tielmes;154;144;134;
Municipios;1473;Titulcia;Titulcia;61;73;64;
Municipios;1489;Torrejón de Ardoz;Torrejón de Ardoz;6876;6837;7050;
Municipios;1505;Torrejón de Velasco;Torrejón de Velasco;237;227;208;
Municipios;1492;Torrejón de la Calzada;Torrejón de la Calzada;486;497;475;
Municipios;1512;Torrelaguna;Torrelaguna;221;229;232;
Municipios;1527;Torrelodones;Torrelodones;1282;1346;1348;
Municipios;1533;Torremocha de Jarama;Torremocha de Jarama;28;22;31;
Municipios;1548;Torres de la Alameda;Torres de la Alameda;364;364;367;
Municipios;9036;Tres Cantos;Tres Cantos;2865;2871;2942;
Municipios;1551;Valdaracete;Valdaracete;34;37;34;
Municipios;1564;Valdeavero;Valdeavero;85;83;91;
Municipios;1570;Valdelaguna;Valdelaguna;44;38;40;
Municipios;1586;Valdemanco;Valdemanco;43;53;54;
Municipios;1599;Valdemaqueda;Valdemaqueda;43;36;34;
Municipios;1603;Valdemorillo;Valdemorillo;593;610;610;
Municipios;1610;Valdemoro;Valdemoro;3542;3603;3901;
Municipios;1625;Valdeolmos-Alalpardo;Valdeolmos-Alalpardo;200;204;199;
Municipios;1631;Valdepiélagos;Valdepiélagos;35;36;40;
Municipios;1646;Valdetorres de Jarama;Valdetorres de Jarama;228;236;264;
Municipios;1659;Valdilecha;Valdilecha;169;171;183;
Municipios;1662;Valverde de Alcalá;Valverde de Alcalá;20;24;24;
Municipios;1678;Velilla de San Antonio;Velilla de San Antonio;703;714;748;
Municipios;1684;Vellón (El);Vellón (El);109;102;106;
Municipios;1697;Venturada;Venturada;97;108;132;
Municipios;1718;Villa del Prado;Villa del Prado;382;406;428;
Municipios;1701;Villaconejos;Villaconejos;184;200;208;
Municipios;1723;Villalbilla;Villalbilla;676;685;742;
Municipios;1739;Villamanrique de Tajo;Villamanrique de Tajo;36;32;36;
Municipios;1744;Villamanta;Villamanta;151;145;151;
Municipios;1757;Villamantilla;Villamantilla;43;60;60;
Municipios;1782;Villanueva de Perales;Villanueva de Perales;64;70;78;
Municipios;1760;Villanueva de la Cañada;Villanueva de la Cañada;1418;1428;1473;
Municipios;1776;Villanueva del Pardillo;Villanueva del Pardillo;744;757;817;
Municipios;1795;Villar del Olmo;Villar del Olmo;106;101;93;
Municipios;1809;Villarejo de Salvanés;Villarejo de Salvanés;394;411;401;
Municipios;1816;Villaviciosa de Odón;Villaviciosa de Odón;1607;1546;1645;
Municipios;1821;Villavieja del Lozoya;Villavieja del Lozoya;12;8;15;
Municipios;1837;Zarzalejo;Zarzalejo;69;69;75;
