Serie;Codigo_municipio;Nombre;2023
Municipios;0323;Camarma de Esteruelas;Camarma de Esteruelas;531;494;511;
Municipios;0339;Campo Real;Campo Real;578;543;515;
Municipios;0344;Canencia;Canencia;18;21;22;
Municipios;0357;Carabaña;Carabaña;186;186;168;
Municipios;0360;Casarrubuelos;Casarrubuelos;292;296;313;
Municipios;0376;Cenicientos;Cenicientos;126;133;120;
Municipios;0382;Cercedilla;Cercedilla;487;499;477;
Municipios;0395;Cervera de Buitrago;Cervera de Buitrago;8;9;7;
Municipios;0513;Chapinería;Chapinería;149;158;156;
Municipios;0528;Chinchón;Chinchón;353;365;368;
Municipios;0409;Ciempozuelos;Ciempozuelos;1871;1748;1716;
Municipios;0416;Cobeña;Cobeña;522;487;486;
Municipios;0468;Collado Mediano;Collado Mediano;406;404;395;
Municipios;0474;Collado Villalba;Collado Villalba;4643;4497;4485;
Municipios;0455;Colmenar Viejo;Colmenar Viejo;4201;4166;4126;
Municipios;0437;Colmenar de Oreja;Colmenar de Oreja;545;552;534;
Municipios;0421;Colmenar del Arroyo;Colmenar del Arroyo;148;139;137;
Municipios;0442;Colmenarejo;Colmenarejo;554;526;521;
Municipios;0480;Corpa;Corpa;72;63;65;
Municipios;0493;Coslada;Coslada;5761;5529;5374;
Municipios;0506;Cubas de la Sagra;Cubas de la Sagra;491;460;451;
Municipios;0534;Daganzo de Arriba;Daganzo de Arriba;616;602;559;
Municipios;0549;Escorial (El);Escorial (El);1041;1001;993;
Municipios;0552;Estremera;Estremera;92;86;85;
Municipios;0565;Fresnedillas de la Oliva;Fresnedillas de la Oliva;130;126;128;
Municipios;0571;Fresno de Torote;Fresno de Torote;188;187;183;
Municipios;0587;Fuenlabrada;Fuenlabrada;14593;13747;13140;
Municipios;0590;Fuente el Saz de Jarama;Fuente el Saz de Jarama;486;488;490;
Municipios;0604;Fuentidueña de Tajo;Fuentidueña de Tajo;167;160;134;
Municipios;0611;Galapagar;Galapagar;2175;2086;2061;
Municipios;0626;Garganta de los Montes;Garganta de los Montes;33;28;27;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;Gargantilla del Lozoya y Pinilla de Buitrago;24;17;17;
Municipios;0647;Gascones;Gascones;11;13;19;
Municipios;0650;Getafe;Getafe;14199;13676;13397;
Municipios;0663;Griñón;Griñón;720;672;623;
Municipios;0679;Guadalix de la Sierra;Guadalix de la Sierra;424;421;406;
Municipios;0685;Guadarrama;Guadarrama;1069;1032;987;
Municipios;0698;Hiruela (La);Hiruela (La);7;8;5;
Municipios;0702;Horcajo de la Sierra-Aoslos;Horcajo de la Sierra-Aoslos;14;16;18;
Municipios;0719;Horcajuelo de la Sierra;Horcajuelo de la Sierra;5;3;3;
Municipios;0724;Hoyo de Manzanares;Hoyo de Manzanares;492;492;491;
Municipios;0730;Humanes de Madrid;Humanes de Madrid;1649;1523;1449;
Municipios;0745;Leganés;Leganés;12467;11619;11386;
Municipios;0758;Loeches;Loeches;751;735;738;
Municipios;0761;Lozoya;Lozoya;38;36;41;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;Lozoyuela-Navas-Sieteiglesias;81;83;86;
Municipios;0783;Madarcos;Madarcos;3;4;5;
Municipios;0796;Madrid;Madrid;238558;230201;231133;
Municipios;0800;Majadahonda;Majadahonda;4479;4328;4122;
Municipios;0822;Manzanares el Real;Manzanares el Real;653;617;577;
Municipios;0838;Meco;Meco;1164;1155;1095;
Municipios;0843;Mejorada del Campo;Mejorada del Campo;1911;1824;1737;
Municipios;0856;Miraflores de la Sierra;Miraflores de la Sierra;464;463;443;
Municipios;0869;Molar (El);Molar (El);793;752;764;
Municipios;0875;Molinos (Los);Molinos (Los);242;256;261;
Municipios;0881;Montejo de la Sierra;Montejo de la Sierra;11;13;12;
Municipios;0894;Moraleja de Enmedio;Moraleja de Enmedio;396;399;384;
Municipios;0908;Moralzarzal;Moralzarzal;710;726;673;
Municipios;0915;Morata de Tajuña;Morata de Tajuña;572;529;536;
Municipios;0920;Móstoles;Móstoles;16574;15716;15091;
Municipios;0936;Navacerrada;Navacerrada;208;187;184;
Municipios;0941;Navalafuente;Navalafuente;140;136;132;
Municipios;0954;Navalagamella;Navalagamella;177;194;190;
Municipios;0967;Navalcarnero;Navalcarnero;2729;2571;2488;
Municipios;0973;Navarredonda y San Mamés;Navarredonda y San Mamés;6;8;11;
Municipios;0992;Navas del Rey;Navas del Rey;212;222;228;
Municipios;1006;Nuevo Baztán;Nuevo Baztán;437;484;505;
Municipios;1013;Olmeda de las Fuentes;Olmeda de las Fuentes;16;12;15;
Municipios;1028;Orusco de Tajuña;Orusco de Tajuña;70;79;76;
Municipios;1049;Paracuellos de Jarama;Paracuellos de Jarama;2194;2030;1804;
Municipios;1065;Parla;Parla;11086;10194;9770;
Municipios;1071;Patones;Patones;34;38;42;
Municipios;1087;Pedrezuela;Pedrezuela;527;499;457;
Municipios;1090;Pelayos de la Presa;Pelayos de la Presa;205;198;204;
Municipios;1104;Perales de Tajuña;Perales de Tajuña;233;233;217;
Municipios;1111;Pezuela de las Torres;Pezuela de las Torres;82;75;74;
Municipios;1126;Pinilla del Valle;Pinilla del Valle;14;14;12;
Municipios;1132;Pinto;Pinto;4582;4301;4195;
Municipios;1147;Piñuécar-Gandullas;Piñuécar-Gandullas;12;14;14;
Municipios;1150;Pozuelo de Alarcón;Pozuelo de Alarcón;4701;4481;4438;
Municipios;1163;Pozuelo del Rey;Pozuelo del Rey;126;127;122;
Municipios;1179;Prádena del Rincón;Prádena del Rincón;5;4;8;
Municipios;1185;Puebla de la Sierra;Puebla de la Sierra;6;8;7;
Municipios;9020;Puentes Viejas;Puentes Viejas;47;51;48;
Municipios;1198;Quijorna;Quijorna;229;221;248;
Municipios;1202;Rascafría;Rascafría;97;95;98;
Municipios;1219;Redueña;Redueña;22;26;26;
Municipios;1224;Ribatejada;Ribatejada;61;63;59;
Municipios;1230;Rivas-Vaciamadrid;Rivas-Vaciamadrid;8045;8065;7994;
Municipios;1245;Robledillo de la Jara;Robledillo de la Jara;2;5;6;
Municipios;1258;Robledo de Chavela;Robledo de Chavela;282;285;294;
Municipios;1261;Robregordo;Robregordo;7;6;5;
Municipios;1277;Rozas de Madrid (Las);Rozas de Madrid (Las);5998;5926;5976;
Municipios;1283;Rozas de Puerto Real;Rozas de Puerto Real;33;31;28;
Municipios;1296;San Agustín del Guadalix;San Agustín del Guadalix;818;780;757;
Municipios;1300;San Fernando de Henares;San Fernando de Henares;2954;2831;2713;
Municipios;1317;San Lorenzo de El Escorial;San Lorenzo de El Escorial;1012;977;967;
Municipios;1338;San Martín de Valdeiglesias;San Martín de Valdeiglesias;604;600;580;
Municipios;1322;San Martín de la Vega;San Martín de la Vega;1514;1449;1417;
Municipios;1343;San Sebastián de los Reyes;San Sebastián de los Reyes;7156;6652;6402;
Municipios;1356;Santa María de la Alameda;Santa María de la Alameda;81;108;104;
Municipios;1369;Santorcaz;Santorcaz;62;59;50;
Municipios;1375;Santos de la Humosa (Los);Santos de la Humosa (Los);234;218;224;
Municipios;1381;Serna del Monte (La);Serna del Monte (La);9;12;11;
Municipios;1408;Serranillos del Valle;Serranillos del Valle;317;329;317;
Municipios;1415;Sevilla la Nueva;Sevilla la Nueva;619;563;549;
Municipios;1436;Somosierra;Somosierra;2;2;1;
Municipios;1441;Soto del Real;Soto del Real;476;482;487;
Municipios;1454;Talamanca de Jarama;Talamanca de Jarama;358;338;328;
Municipios;1467;Tielmes;Tielmes;217;209;205;
Municipios;1473;Titulcia;Titulcia;116;97;91;
Municipios;1489;Torrejón de Ardoz;Torrejón de Ardoz;11177;10699;10459;
Municipios;1505;Torrejón de Velasco;Torrejón de Velasco;312;328;302;
Municipios;1492;Torrejón de la Calzada;Torrejón de la Calzada;887;856;818;
Municipios;1512;Torrelaguna;Torrelaguna;365;342;312;
Municipios;1527;Torrelodones;Torrelodones;1223;1229;1231;
Municipios;1533;Torremocha de Jarama;Torremocha de Jarama;50;51;51;
Municipios;1548;Torres de la Alameda;Torres de la Alameda;538;508;492;
Municipios;9036;Tres Cantos;Tres Cantos;3582;3623;3596;
Municipios;1551;Valdaracete;Valdaracete;43;44;43;
Municipios;1564;Valdeavero;Valdeavero;138;142;140;
Municipios;1570;Valdelaguna;Valdelaguna;76;73;59;
Municipios;1586;Valdemanco;Valdemanco;66;58;54;
Municipios;1599;Valdemaqueda;Valdemaqueda;46;45;45;
Municipios;1603;Valdemorillo;Valdemorillo;758;773;760;
Municipios;1610;Valdemoro;Valdemoro;5620;5215;5159;
Municipios;1625;Valdeolmos-Alalpardo;Valdeolmos-Alalpardo;292;302;303;
Municipios;1631;Valdepiélagos;Valdepiélagos;40;42;46;
Municipios;1646;Valdetorres de Jarama;Valdetorres de Jarama;294;332;356;
Municipios;1659;Valdilecha;Valdilecha;253;271;249;
Municipios;1662;Valverde de Alcalá;Valverde de Alcalá;38;36;43;
Municipios;1678;Velilla de San Antonio;Velilla de San Antonio;969;957;961;
Municipios;1684;Vellón (El);Vellón (El);184;167;155;
Municipios;1697;Venturada;Venturada;122;125;128;
Municipios;1718;Villa del Prado;Villa del Prado;486;512;500;
Municipios;1701;Villaconejos;Villaconejos;235;213;234;
Municipios;1723;Villalbilla;Villalbilla;1534;1519;1582;
Municipios;1739;Villamanrique de Tajo;Villamanrique de Tajo;62;51;55;
Municipios;1744;Villamanta;Villamanta;167;186;186;
Municipios;1757;Villamantilla;Villamantilla;100;99;110;
Municipios;1782;Villanueva de Perales;Villanueva de Perales;102;106;122;
Municipios;1760;Villanueva de la Cañada;Villanueva de la Cañada;1336;1304;1321;
Municipios;1776;Villanueva del Pardillo;Villanueva del Pardillo;908;900;929;
Municipios;1795;Villar del Olmo;Villar del Olmo;145;155;167;
Municipios;1809;Villarejo de Salvanés;Villarejo de Salvanés;541;526;526;
Municipios;1816;Villaviciosa de Odón;Villaviciosa de Odón;1539;1474;1410;
Municipios;1821;Villavieja del Lozoya;Villavieja del Lozoya;15;13;17;
Municipios;1837;Zarzalejo;Zarzalejo;101;99;107;
