Serie;Codigo_municipio;Nombre;2023
Municipios;0409;Ciempozuelos;Ciempozuelos;1392;1333;1339;
Municipios;0416;Cobeña;Cobeña;561;562;546;
Municipios;0468;Collado Mediano;Collado Mediano;386;373;362;
Municipios;0474;Collado Villalba;Collado Villalba;3189;3163;3180;
Municipios;0455;Colmenar Viejo;Colmenar Viejo;3126;3195;3231;
Municipios;0437;Colmenar de Oreja;Colmenar de Oreja;422;410;402;
Municipios;0421;Colmenar del Arroyo;Colmenar del Arroyo;108;104;90;
Municipios;0442;Colmenarejo;Colmenarejo;568;531;479;
Municipios;0480;Corpa;Corpa;55;61;56;
Municipios;0493;Coslada;Coslada;3464;3348;3318;
Municipios;0506;Cubas de la Sagra;Cubas de la Sagra;511;482;480;
Municipios;0534;Daganzo de Arriba;Daganzo de Arriba;717;675;598;
Municipios;0549;Escorial (El);Escorial (El);790;772;773;
Municipios;0552;Estremera;Estremera;60;65;54;
Municipios;0565;Fresnedillas de la Oliva;Fresnedillas de la Oliva;127;112;99;
Municipios;0571;Fresno de Torote;Fresno de Torote;158;167;157;
Municipios;0587;Fuenlabrada;Fuenlabrada;9334;9089;8873;
Municipios;0590;Fuente el Saz de Jarama;Fuente el Saz de Jarama;377;385;370;
Municipios;0604;Fuentidueña de Tajo;Fuentidueña de Tajo;117;109;101;
Municipios;0611;Galapagar;Galapagar;1926;1828;1857;
Municipios;0626;Garganta de los Montes;Garganta de los Montes;12;12;14;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;Gargantilla del Lozoya y Pinilla de Buitrago;12;10;10;
Municipios;0647;Gascones;Gascones;7;7;7;
Municipios;0650;Getafe;Getafe;9829;9960;10142;
Municipios;0663;Griñón;Griñón;567;599;569;
Municipios;0679;Guadalix de la Sierra;Guadalix de la Sierra;363;352;343;
Municipios;0685;Guadarrama;Guadarrama;927;884;865;
Municipios;0698;Hiruela (La);Hiruela (La);2;3;2;
Municipios;0702;Horcajo de la Sierra-Aoslos;Horcajo de la Sierra-Aoslos;10;11;11;
Municipios;0719;Horcajuelo de la Sierra;Horcajuelo de la Sierra;3;3;2;
Municipios;0724;Hoyo de Manzanares;Hoyo de Manzanares;465;463;440;
Municipios;0730;Humanes de Madrid;Humanes de Madrid;1469;1353;1240;
Municipios;0745;Leganés;Leganés;9369;9111;8956;
Municipios;0758;Loeches;Loeches;571;552;560;
Municipios;0761;Lozoya;Lozoya;11;14;17;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;Lozoyuela-Navas-Sieteiglesias;80;72;70;
Municipios;0783;Madarcos;Madarcos;3;1;1;
Municipios;0796;Madrid;Madrid;143168;140055;140109;
Municipios;0800;Majadahonda;Majadahonda;4045;3932;3850;
Municipios;0822;Manzanares el Real;Manzanares el Real;588;585;563;
Municipios;0838;Meco;Meco;964;935;912;
Municipios;0843;Mejorada del Campo;Mejorada del Campo;1283;1246;1261;
Municipios;0856;Miraflores de la Sierra;Miraflores de la Sierra;359;338;336;
Municipios;0869;Molar (El);Molar (El);560;551;547;
Municipios;0875;Molinos (Los);Molinos (Los);211;186;168;
Municipios;0881;Montejo de la Sierra;Montejo de la Sierra;13;15;12;
Municipios;0894;Moraleja de Enmedio;Moraleja de Enmedio;347;327;320;
Municipios;0908;Moralzarzal;Moralzarzal;804;782;748;
Municipios;0915;Morata de Tajuña;Morata de Tajuña;438;423;400;
Municipios;0920;Móstoles;Móstoles;10309;10194;10152;
Municipios;0936;Navacerrada;Navacerrada;142;132;122;
Municipios;0941;Navalafuente;Navalafuente;96;93;113;
Municipios;0954;Navalagamella;Navalagamella;157;159;167;
Municipios;0967;Navalcarnero;Navalcarnero;2314;2305;2277;
Municipios;0973;Navarredonda y San Mamés;Navarredonda y San Mamés;2;2;4;
Municipios;0992;Navas del Rey;Navas del Rey;139;147;155;
Municipios;1006;Nuevo Baztán;Nuevo Baztán;309;317;340;
Municipios;1013;Olmeda de las Fuentes;Olmeda de las Fuentes;23;21;25;
Municipios;1028;Orusco de Tajuña;Orusco de Tajuña;67;62;64;
Municipios;1049;Paracuellos de Jarama;Paracuellos de Jarama;2543;2449;2285;
Municipios;1065;Parla;Parla;9263;8869;8682;
Municipios;1071;Patones;Patones;19;25;26;
Municipios;1087;Pedrezuela;Pedrezuela;460;458;438;
Municipios;1090;Pelayos de la Presa;Pelayos de la Presa;150;136;134;
Municipios;1104;Perales de Tajuña;Perales de Tajuña;142;156;148;
Municipios;1111;Pezuela de las Torres;Pezuela de las Torres;60;53;58;
Municipios;1126;Pinilla del Valle;Pinilla del Valle;7;8;4;
Municipios;1132;Pinto;Pinto;3345;3293;3299;
Municipios;1147;Piñuécar-Gandullas;Piñuécar-Gandullas;8;10;10;
Municipios;1150;Pozuelo de Alarcón;Pozuelo de Alarcón;4880;4873;4749;
Municipios;1163;Pozuelo del Rey;Pozuelo del Rey;99;91;91;
Municipios;1179;Prádena del Rincón;Prádena del Rincón;7;6;4;
Municipios;1185;Puebla de la Sierra;Puebla de la Sierra;2;3;3;
Municipios;9020;Puentes Viejas;Puentes Viejas;40;40;32;
Municipios;1198;Quijorna;Quijorna;207;208;214;
Municipios;1202;Rascafría;Rascafría;49;49;52;
Municipios;1219;Redueña;Redueña;11;9;10;
Municipios;1224;Ribatejada;Ribatejada;38;38;51;
Municipios;1230;Rivas-Vaciamadrid;Rivas-Vaciamadrid;6453;6679;6873;
Municipios;1245;Robledillo de la Jara;Robledillo de la Jara;0;1;6;
Municipios;1258;Robledo de Chavela;Robledo de Chavela;166;163;159;
Municipios;1261;Robregordo;Robregordo;2;3;2;
Municipios;1277;Rozas de Madrid (Las);Rozas de Madrid (Las);5957;5795;5633;
Municipios;1283;Rozas de Puerto Real;Rozas de Puerto Real;12;9;13;
Municipios;1296;San Agustín del Guadalix;San Agustín del Guadalix;980;895;812;
Municipios;1300;San Fernando de Henares;San Fernando de Henares;1733;1741;1683;
Municipios;1317;San Lorenzo de El Escorial;San Lorenzo de El Escorial;921;898;883;
Municipios;1338;San Martín de Valdeiglesias;San Martín de Valdeiglesias;451;448;454;
Municipios;1322;San Martín de la Vega;San Martín de la Vega;1339;1299;1232;
Municipios;1343;San Sebastián de los Reyes;San Sebastián de los Reyes;5688;5680;5585;
Municipios;1356;Santa María de la Alameda;Santa María de la Alameda;78;82;76;
Municipios;1369;Santorcaz;Santorcaz;34;35;34;
Municipios;1375;Santos de la Humosa (Los);Santos de la Humosa (Los);216;188;182;
Municipios;1381;Serna del Monte (La);Serna del Monte (La);2;1;4;
Municipios;1408;Serranillos del Valle;Serranillos del Valle;258;274;271;
Municipios;1415;Sevilla la Nueva;Sevilla la Nueva;581;549;512;
Municipios;1436;Somosierra;Somosierra;1;1;0;
Municipios;1441;Soto del Real;Soto del Real;411;419;447;
Municipios;1454;Talamanca de Jarama;Talamanca de Jarama;278;294;286;
Municipios;1467;Tielmes;Tielmes;162;151;142;
Municipios;1473;Titulcia;Titulcia;83;77;75;
Municipios;1489;Torrejón de Ardoz;Torrejón de Ardoz;7752;7678;7596;
Municipios;1505;Torrejón de Velasco;Torrejón de Velasco;283;273;251;
Municipios;1492;Torrejón de la Calzada;Torrejón de la Calzada;643;705;709;
Municipios;1512;Torrelaguna;Torrelaguna;269;276;262;
Municipios;1527;Torrelodones;Torrelodones;1410;1422;1432;
Municipios;1533;Torremocha de Jarama;Torremocha de Jarama;45;50;55;
Municipios;1548;Torres de la Alameda;Torres de la Alameda;419;406;391;
Municipios;9036;Tres Cantos;Tres Cantos;2690;2848;2940;
Municipios;1551;Valdaracete;Valdaracete;28;24;17;
Municipios;1564;Valdeavero;Valdeavero;102;98;88;
Municipios;1570;Valdelaguna;Valdelaguna;48;51;48;
Municipios;1586;Valdemanco;Valdemanco;59;61;52;
Municipios;1599;Valdemaqueda;Valdemaqueda;28;26;28;
Municipios;1603;Valdemorillo;Valdemorillo;706;691;694;
Municipios;1610;Valdemoro;Valdemoro;5527;5195;4879;
Municipios;1625;Valdeolmos-Alalpardo;Valdeolmos-Alalpardo;325;306;300;
Municipios;1631;Valdepiélagos;Valdepiélagos;33;31;29;
Municipios;1646;Valdetorres de Jarama;Valdetorres de Jarama;230;234;242;
Municipios;1659;Valdilecha;Valdilecha;169;163;172;
Municipios;1662;Valverde de Alcalá;Valverde de Alcalá;19;20;23;
Municipios;1678;Velilla de San Antonio;Velilla de San Antonio;699;687;719;
Municipios;1684;Vellón (El);Vellón (El);105;131;123;
Municipios;1697;Venturada;Venturada;131;144;144;
Municipios;1718;Villa del Prado;Villa del Prado;377;390;379;
Municipios;1701;Villaconejos;Villaconejos;173;160;154;
Municipios;1723;Villalbilla;Villalbilla;1153;1205;1278;
Municipios;1739;Villamanrique de Tajo;Villamanrique de Tajo;24;26;24;
Municipios;1744;Villamanta;Villamanta;134;144;142;
Municipios;1757;Villamantilla;Villamantilla;108;103;102;
Municipios;1782;Villanueva de Perales;Villanueva de Perales;90;94;94;
Municipios;1760;Villanueva de la Cañada;Villanueva de la Cañada;1371;1353;1390;
Municipios;1776;Villanueva del Pardillo;Villanueva del Pardillo;1172;1075;995;
Municipios;1795;Villar del Olmo;Villar del Olmo;100;104;118;
Municipios;1809;Villarejo de Salvanés;Villarejo de Salvanés;366;382;402;
Municipios;1816;Villaviciosa de Odón;Villaviciosa de Odón;1348;1309;1250;
Municipios;1821;Villavieja del Lozoya;Villavieja del Lozoya;8;11;13;
Municipios;1837;Zarzalejo;Zarzalejo;108;106;110;
