Serie;Codigo_municipio;Nombre;2020
Municipios;1381;Serna del Monte (La);37.50
Municipios;1408;Serranillos del Valle;22.48
Municipios;1415;Sevilla la Nueva;19.33
Municipios;1436;Somosierra;28.57
Municipios;1441;Soto del Real;22.05
Municipios;1454;Talamanca de Jarama;25.75
Municipios;1467;Tielmes;17.15
Municipios;1473;Titulcia;12.82
Municipios;1489;Torrejón de Ardoz;14.28
Municipios;1505;Torrejón de Velasco;15.95
Municipios;1492;Torrejón de la Calzada;21.27
Municipios;1512;Torrelaguna;9.27
Municipios;1527;Torrelodones;20.30
Municipios;1533;Torremocha de Jarama;13.57
Municipios;1548;Torres de la Alameda;15.71
Municipios;9036;Tres Cantos;17.56
Municipios;1551;Valdaracete;8.62
Municipios;1564;Valdeavero;22.97
Municipios;1570;Valdelaguna;3.85
Municipios;1586;Valdemanco;15.79
Municipios;1599;Valdemaqueda;12.22
Municipios;1603;Valdemorillo;21.98
Municipios;1610;Valdemoro;13.25
Municipios;1625;Valdeolmos-Alalpardo;9.72
Municipios;1631;Valdepiélagos;27.27
Municipios;1646;Valdetorres de Jarama;16.84
Municipios;1659;Valdilecha;20.40
Municipios;1662;Valverde de Alcalá;0.00
Municipios;1678;Velilla de San Antonio;19.85
Municipios;1684;Vellón (El);7.69
Municipios;1697;Venturada;19.71
Municipios;1718;Villa del Prado;9.54
Municipios;1701;Villaconejos;7.82
Municipios;1723;Villalbilla;18.00
Municipios;1739;Villamanrique de Tajo;1.60
Municipios;1744;Villamanta;6.05
Municipios;1757;Villamantilla;9.23
Municipios;1782;Villanueva de Perales;19.81
Municipios;1760;Villanueva de la Cañada;25.58
Municipios;1776;Villanueva del Pardillo;25.71
Municipios;1795;Villar del Olmo;22.63
Municipios;1809;Villarejo de Salvanés;4.05
Municipios;1816;Villaviciosa de Odón;21.77
Municipios;1821;Villavieja del Lozoya;2.94
Municipios;1837;Zarzalejo;8.84
