Serie;Codigo_municipio;Nombre;2020
Municipios;1317;San Lorenzo de El Escorial;467400.0
Municipios;1338;San Martín de Valdeiglesias;249600.0
Municipios;1322;San Martín de la Vega;508000.0
Municipios;1343;San Sebastián de los Reyes;5740900.0
Municipios;1356;Santa María de la Alameda;21300.0
Municipios;1369;Santorcaz;10600.0
Municipios;1375;Santos de la Humosa (Los);28100.0
Municipios;1381;Serna del Monte (La);8100.0
Municipios;1408;Serranillos del Valle;96600.0
Municipios;1415;Sevilla la Nueva;169100.0
Municipios;1436;Somosierra;7800.0
Municipios;1441;Soto del Real;156000.0
Municipios;1454;Talamanca de Jarama;53400.0
Municipios;1467;Tielmes;44900.0
Municipios;1473;Titulcia;31300.0
Municipios;1489;Torrejón de Ardoz;4131100.0
Municipios;1505;Torrejón de Velasco;71700.0
Municipios;1492;Torrejón de la Calzada;269600.0
Municipios;1512;Torrelaguna;76500.0
Municipios;1527;Torrelodones;792000.0
Municipios;1533;Torremocha de Jarama;31900.0
Municipios;1548;Torres de la Alameda;220900.0
Municipios;9036;Tres Cantos;3855000.0
Municipios;1551;Valdaracete;13400.0
Municipios;1564;Valdeavero;29400.0
Municipios;1570;Valdelaguna;9600.0
Municipios;1586;Valdemanco;11600.0
Municipios;1599;Valdemaqueda;20500.0
Municipios;1603;Valdemorillo;165900.0
Municipios;1610;Valdemoro;3665600.0
Municipios;1625;Valdeolmos-Alalpardo;97300.0
Municipios;1631;Valdepiélagos;11200.0
Municipios;1646;Valdetorres de Jarama;52000.0
Municipios;1659;Valdilecha;61300.0
Municipios;1662;Valverde de Alcalá;8600.0
Municipios;1678;Velilla de San Antonio;311000.0
Municipios;1684;Vellón (El);18100.0
Municipios;1697;Venturada;58300.0
Municipios;1718;Villa del Prado;199400.0
Municipios;1701;Villaconejos;86000.0
Municipios;1723;Villalbilla;257500.0
Municipios;1739;Villamanrique de Tajo;33300.0
Municipios;1744;Villamanta;61200.0
Municipios;1757;Villamantilla;15500.0
Municipios;1782;Villanueva de Perales;22900.0
Municipios;1760;Villanueva de la Cañada;568200.0
Municipios;1776;Villanueva del Pardillo;280300.0
Municipios;1795;Villar del Olmo;26800.0
Municipios;1809;Villarejo de Salvanés;371500.0
Municipios;1816;Villaviciosa de Odón;851300.0
Municipios;1821;Villavieja del Lozoya;11100.0
Municipios;1837;Zarzalejo;37000.0
