Serie;Codigo_municipio;Nombre;2020
Municipios;1356;Santa María de la Alameda;1150.0
Municipios;1369;Santorcaz;300.0
Municipios;1375;Santos de la Humosa (Los);600.0
Municipios;1381;Serna del Monte (La);250.0
Municipios;1408;Serranillos del Valle;350.0
Municipios;1415;Sevilla la Nueva;450.0
Municipios;1436;Somosierra;150.0
Municipios;1441;Soto del Real;950.0
Municipios;1454;Talamanca de Jarama;850.0
Municipios;1467;Tielmes;750.0
Municipios;1473;Titulcia;500.0
Municipios;1489;Torrejón de Ardoz;2400.0
Municipios;1505;Torrejón de Velasco;2000.0
Municipios;1492;Torrejón de la Calzada;450.0
Municipios;1512;Torrelaguna;950.0
Municipios;1527;Torrelodones;450.0
Municipios;1533;Torremocha de Jarama;700.0
Municipios;1548;Torres de la Alameda;950.0
Municipios;9036;Tres Cantos;4800.0
Municipios;1551;Valdaracete;1550.0
Municipios;1564;Valdeavero;1200.0
Municipios;1570;Valdelaguna;350.0
Municipios;1586;Valdemanco;50.0
Municipios;1599;Valdemaqueda;550.0
Municipios;1603;Valdemorillo;1150.0
Municipios;1610;Valdemoro;2150.0
Municipios;1625;Valdeolmos-Alalpardo;550.0
Municipios;1631;Valdepiélagos;400.0
Municipios;1646;Valdetorres de Jarama;1050.0
Municipios;1659;Valdilecha;1750.0
Municipios;1662;Valverde de Alcalá;250.0
Municipios;1678;Velilla de San Antonio;300.0
Municipios;1684;Vellón (El);900.0
Municipios;1697;Venturada;200.0
Municipios;1718;Villa del Prado;11450.0
Municipios;1701;Villaconejos;5150.0
Municipios;1723;Villalbilla;400.0
Municipios;1739;Villamanrique de Tajo;1300.0
Municipios;1744;Villamanta;2700.0
Municipios;1757;Villamantilla;350.0
Municipios;1782;Villanueva de Perales;550.0
Municipios;1760;Villanueva de la Cañada;1450.0
Municipios;1776;Villanueva del Pardillo;950.0
Municipios;1795;Villar del Olmo;200.0
Municipios;1809;Villarejo de Salvanés;4150.0
Municipios;1816;Villaviciosa de Odón;3300.0
Municipios;1821;Villavieja del Lozoya;150.0
Municipios;1837;Zarzalejo;850.0
