Mercado de trabajo.Relación con la actividad económica.Trabajadores afiliados.Por municipio de residencia.Por estrato de edad. Afiliados a la Seguridad Social menores de 30 años residentes. Unidad: Número. Fuente: Dinámica de la Ocupación. Dirección General de Economía. Afiliados y Cuentas de Cotización de la Tesorería General de la Seguridad Social.;
Serie;;;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Municipios;0587;Fuenlabrada;14116;13776;13818;13529;13736;13951;13829;12219;13520;13682;
Municipios;0590;Fuente el Saz de Jarama;375;362;380;411;405;421;432;387;460;474;
Municipios;0604;Fuentidueña de Tajo;85;82;109;94;106;113;123;122;121;112;
Municipios;0611;Galapagar;1568;1619;1760;1876;2042;2172;2229;1986;2326;2472;
Municipios;0626;Garganta de los Montes;26;25;27;25;28;30;22;23;22;21;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;8;9;6;4;4;3;3;5;9;9;
Municipios;0647;Gascones;15;15;16;13;14;13;19;12;14;15;
Municipios;0650;Getafe;8844;8883;9252;9321;9890;10234;10608;9616;10799;11340;
Municipios;0663;Griñón;508;514;550;548;589;587;622;583;643;661;
Municipios;0679;Guadalix de la Sierra;221;258;257;305;333;355;383;335;378;408;
Municipios;0685;Guadarrama;735;739;791;787;850;926;935;855;908;1009;
Municipios;0698;Hiruela (La);0;0;1;1;1;1;1;1;0;0;
Municipios;0702;Horcajo de la Sierra-Aoslos;6;5;5;4;3;7;9;7;8;8;
Municipios;0719;Horcajuelo de la Sierra;7;4;6;5;7;6;6;8;6;6;
Municipios;0724;Hoyo de Manzanares;352;351;366;379;437;452;476;439;505;546;
Municipios;0730;Humanes de Madrid;991;1015;1048;1073;1160;1139;1115;971;1036;1132;
Municipios;0745;Leganés;9903;9902;10016;9962;10428;10744;10972;9897;10750;11449;
Municipios;0758;Loeches;338;378;390;420;458;499;497;441;539;556;
Municipios;0761;Lozoya;21;17;19;19;18;23;25;13;20;15;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;37;46;48;51;51;42;55;50;65;69;
Municipios;0783;Madarcos;4;4;1;1;1;0;2;2;4;3;
Municipios;0796;Madrid;158895;159911;166446;170712;182036;193092;200744;178978;201200;214508;
Municipios;0800;Majadahonda;3445;3577;3710;3791;3877;4036;4136;3787;4231;4513;
Municipios;0822;Manzanares el Real;295;302;316;328;356;350;376;350;382;425;
Municipios;0838;Meco;669;678;692;741;764;815;858;813;915;956;
Municipios;0843;Mejorada del Campo;1460;1462;1536;1585;1653;1597;1640;1483;1627;1579;
Municipios;0856;Miraflores de la Sierra;220;247;251;274;299;318;309;305;321;328;
Municipios;0869;Molar (El);366;355;416;409;437;455;464;420;473;491;
Municipios;0875;Molinos (Los);201;223;234;254;271;295;275;243;277;294;
Municipios;0881;Montejo de la Sierra;9;8;7;9;17;16;18;21;19;25;
Municipios;0894;Moraleja de Enmedio;304;316;348;361;377;378;400;358;388;402;
Municipios;0908;Moralzarzal;421;422;492;515;578;619;643;637;738;824;
Municipios;0915;Morata de Tajuña;372;387;424;453;468;463;470;430;440;459;
Municipios;0920;Móstoles;12938;12637;12754;12398;12468;12748;12645;10919;12059;12493;
Municipios;0936;Navacerrada;103;96;133;108;109;97;121;117;124;145;
Municipios;0941;Navalafuente;44;54;51;48;62;74;74;65;79;95;
Municipios;0954;Navalagamella;93;113;116;110;117;130;146;133;151;144;
Municipios;0967;Navalcarnero;1231;1236;1298;1380;1436;1553;1593;1503;1697;1805;
Municipios;0973;Navarredonda y San Mamés;1;4;4;4;6;3;4;6;5;5;
Municipios;0992;Navas del Rey;122;118;133;136;129;153;150;132;156;165;
Municipios;1006;Nuevo Baztán;257;275;283;300;311;338;332;308;361;388;
Municipios;1013;Olmeda de las Fuentes;5;7;8;11;10;11;9;11;11;12;
Municipios;1028;Orusco de Tajuña;42;44;50;51;65;62;63;56;66;63;
Municipios;1049;Paracuellos de Jarama;685;718;770;791;869;914;956;896;1031;1184;
Municipios;1065;Parla;6617;6473;6650;6821;7238;7579;7699;6846;7796;8132;
Municipios;1071;Patones;22;19;13;13;11;9;10;12;14;12;
Municipios;1087;Pedrezuela;188;194;199;205;219;222;241;221;261;306;
Municipios;1090;Pelayos de la Presa;80;74;96;99;100;128;125;109;142;141;
Municipios;1104;Perales de Tajuña;133;134;120;142;149;162;147;138;172;178;
Municipios;1111;Pezuela de las Torres;36;39;35;38;37;34;35;32;33;34;
Municipios;1126;Pinilla del Valle;8;6;5;3;3;4;7;6;11;13;
Municipios;1132;Pinto;2447;2504;2533;2603;2723;2804;2935;2646;2953;3185;
Municipios;1147;Piñuécar-Gandullas;8;7;7;6;11;10;13;11;14;11;
Municipios;1150;Pozuelo de Alarcón;4019;4237;4399;4567;4912;5170;5353;5069;5706;5998;
Municipios;1163;Pozuelo del Rey;46;49;50;33;34;30;34;32;42;46;
Municipios;1179;Prádena del Rincón;7;6;5;4;1;3;2;4;4;1;
Municipios;1185;Puebla de la Sierra;2;3;0;0;0;1;1;1;0;0;
Municipios;9020;Puentes Viejas;10;10;22;19;19;26;27;24;27;32;
Municipios;1198;Quijorna;91;104;123;115;148;159;177;180;192;221;
Municipios;1202;Rascafría;85;89;92;96;105;103;102;93;106;105;
Municipios;1219;Redueña;14;12;15;7;15;9;9;5;12;17;
Municipios;1224;Ribatejada;19;20;28;28;29;29;28;26;30;40;
Municipios;1230;Rivas-Vaciamadrid;4246;4507;4768;4965;5322;5481;5663;5135;5815;6039;
Municipios;1245;Robledillo de la Jara;2;1;1;1;2;2;3;2;3;9;
Municipios;1258;Robledo de Chavela;119;132;126;135;151;175;164;157;178;217;
Municipios;1261;Robregordo;0;1;1;0;1;1;1;1;2;0;
Municipios;1277;Rozas de Madrid (Las);4221;4309;4635;4639;4905;5067;5292;4797;5533;5897;
Municipios;1283;Rozas de Puerto Real;12;10;15;8;15;21;21;17;27;21;
Municipios;1296;San Agustín del Guadalix;514;535;580;597;678;759;777;739;844;880;
Municipios;1300;San Fernando de Henares;2838;2894;2854;2881;2926;2994;2928;2623;2936;2959;
Municipios;1317;San Lorenzo de El Escorial;782;801;836;930;968;1056;1073;946;1087;1145;
Municipios;1338;San Martín de Valdeiglesias;344;327;357;350;375;409;419;354;415;447;
Municipios;1322;San Martín de la Vega;902;956;1005;1059;1155;1257;1221;1111;1270;1325;
Municipios;1343;San Sebastián de los Reyes;5149;5107;5167;5157;5388;5537;5677;5026;5640;6005;
Municipios;1356;Santa María de la Alameda;49;49;43;52;54;64;66;57;59;72;
Municipios;1369;Santorcaz;30;27;40;39;34;38;35;44;40;36;
Municipios;1375;Santos de la Humosa (Los);92;85;86;85;82;92;98;90;99;99;
Municipios;1381;Serna del Monte (La);7;5;4;2;2;6;2;4;6;5;
Municipios;1408;Serranillos del Valle;220;206;212;210;210;233;235;238;249;291;
Municipios;1415;Sevilla la Nueva;337;352;384;379;420;435;472;465;537;572;
Municipios;1436;Somosierra;0;1;2;6;5;6;5;4;4;7;
Municipios;1441;Soto del Real;368;382;412;434;483;554;555;495;567;559;
Municipios;1454;Talamanca de Jarama;139;143;150;147;158;187;185;148;178;207;
Municipios;1467;Tielmes;140;171;180;171;168;187;167;151;162;164;
Municipios;1473;Titulcia;65;75;79;70;78;83;80;76;85;81;
Municipios;1489;Torrejón de Ardoz;7230;7235;7317;7342;7653;7713;7930;7060;8262;8651;
Municipios;1505;Torrejón de Velasco;180;182;185;198;217;241;261;226;255;267;
Municipios;1492;Torrejón de la Calzada;435;451;458;461;476;499;516;487;582;555;
Municipios;1512;Torrelaguna;216;214;231;236;266;282;281;266;299;292;
Municipios;1527;Torrelodones;893;967;1074;1104;1155;1254;1332;1288;1438;1556;
Municipios;1533;Torremocha de Jarama;30;32;34;33;40;36;40;39;51;49;
Municipios;1548;Torres de la Alameda;330;346;349;383;420;433;446;420;496;520;
Municipios;9036;Tres Cantos;2280;2404;2538;2616;2828;2987;3115;2796;3124;3248;
Municipios;1551;Valdaracete;35;38;43;57;44;39;40;46;44;44;
Municipios;1564;Valdeavero;53;48;52;53;61;66;64;69;78;88;
Municipios;1570;Valdelaguna;35;35;35;31;32;30;29;24;25;22;
Municipios;1586;Valdemanco;23;27;24;28;31;31;35;39;41;47;
Municipios;1599;Valdemaqueda;28;36;38;28;31;27;32;30;35;31;
Municipios;1603;Valdemorillo;478;501;560;593;619;686;721;636;751;771;
Municipios;1610;Valdemoro;2771;2854;3054;3207;3478;3676;3977;3713;4307;4686;
Municipios;1625;Valdeolmos-Alalpardo;117;144;152;153;180;209;224;194;225;247;
Municipios;1631;Valdepiélagos;16;23;28;32;36;30;27;27;31;30;
Municipios;1646;Valdetorres de Jarama;175;173;212;223;223;225;231;199;257;289;
Municipios;1659;Valdilecha;159;157;185;171;189;209;185;168;189;200;
Municipios;1662;Valverde de Alcalá;23;23;20;13;17;16;15;14;12;17;
Municipios;1678;Velilla de San Antonio;648;676;719;734;794;812;860;799;927;965;
Municipios;1684;Vellón (El);68;70;71;75;76;67;84;85;84;105;
Municipios;1697;Venturada;47;64;68;69;69;82;115;91;111;125;
Municipios;1718;Villa del Prado;324;336;371;363;396;431;422;406;441;456;
Municipios;1701;Villaconejos;201;185;216;248;253;245;253;233;232;233;
Municipios;1723;Villalbilla;523;535;554;595;644;652;702;628;712;785;
Municipios;1739;Villamanrique de Tajo;30;30;31;28;27;30;26;36;33;39;
Municipios;1744;Villamanta;108;125;124;130;148;148;137;132;157;164;
Municipios;1757;Villamantilla;36;36;40;38;39;47;43;39;62;63;
Municipios;1782;Villanueva de Perales;57;58;63;63;70;74;87;70;88;107;
Municipios;1760;Villanueva de la Cañada;1000;1002;1102;1148;1256;1364;1394;1276;1416;1514;
Municipios;1776;Villanueva del Pardillo;666;676;745;782;833;903;936;863;993;1097;
Municipios;1795;Villar del Olmo;102;104;127;134;143;161;156;133;151;158;
Municipios;1809;Villarejo de Salvanés;445;452;501;486;490;495;509;470;482;475;
Municipios;1816;Villaviciosa de Odón;1370;1398;1518;1535;1615;1692;1678;1478;1668;1769;
Municipios;1821;Villavieja del Lozoya;8;5;7;9;12;16;17;21;17;21;
Municipios;1837;Zarzalejo;50;56;57;49;62;56;64;54;64;76;
Municipios;9999;Sin municipio asignado;68849;80397;94321;105916;116985;131137;141582;131643;152151;167984;
Notas;
Fecha de referencia 1 de enero.;
;
El municipio de residencia según consta en la Seguridad Social.;
;
Sin municipio asignado: Incluye afiliados residentes en la Comunidad de Madrid de los que no consta municipio de residencia, Residentes fuera de la Comunidad de Madrid y No consta o no contesta el municipio de residencia.;
