Población.Estructura y evolución de la población.Población empadronada.Total. Población empadronada de 100 años y más. Unidad: Número. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Municipios;0259;Brea de Tajo;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
Municipios;0262;Brunete;5;0;1;2;5;5;6;7;1;1;2;1;1;2;3;1;1;1;0;4;1;2;1;1;0;0;
Municipios;0278;Buitrago del Lozoya;0;0;0;1;1;1;2;2;1;2;2;2;1;0;0;0;0;1;1;0;2;2;4;3;2;3;
Municipios;0284;Bustarviejo;0;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;3;3;3;3;2;2;0;1;0;
Municipios;0297;Cabanillas de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0301;Cabrera (La);0;0;0;0;0;0;1;1;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2;2;2;3;
Municipios;0318;Cadalso de los Vidrios;0;0;0;0;1;1;1;3;1;1;2;1;1;1;0;0;2;2;2;2;3;3;3;4;4;2;
Municipios;0323;Camarma de Esteruelas;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;2;3;2;1;2;1;1;1;2;
Municipios;0339;Campo Real;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;2;1;1;0;1;2;
Municipios;0344;Canencia;0;0;1;1;2;3;0;0;0;0;1;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;
Municipios;0357;Carabaña;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;2;2;4;3;4;3;5;
Municipios;0360;Casarrubuelos;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;3;
Municipios;0376;Cenicientos;0;0;0;2;2;3;2;1;0;0;1;2;2;2;3;2;4;4;3;3;3;2;3;3;2;1;
Municipios;0382;Cercedilla;0;0;0;0;0;3;3;4;1;1;0;1;0;1;2;3;3;2;1;4;4;4;1;5;5;4;
Municipios;0395;Cervera de Buitrago;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0513;Chapinería;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;2;3;4;4;
Municipios;0528;Chinchón;1;0;0;0;1;3;2;3;0;0;0;0;1;0;1;1;2;2;2;1;1;2;1;2;2;3;
Municipios;0409;Ciempozuelos;1;1;1;0;3;4;2;3;4;6;6;6;6;5;6;8;10;8;9;10;7;5;5;5;4;8;
Municipios;0416;Cobeña;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;2;1;1;1;1;0;0;1;
Municipios;0468;Collado Mediano;0;0;0;0;1;1;2;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;2;2;0;1;
Municipios;0474;Collado Villalba;0;3;4;5;10;11;8;17;6;3;3;2;6;7;8;11;10;9;11;11;13;16;17;21;21;27;
Municipios;0455;Colmenar Viejo;4;4;7;4;5;8;14;10;13;20;17;11;12;12;13;17;16;13;11;11;15;17;20;19;11;16;
Municipios;0437;Colmenar de Oreja;1;0;0;1;2;3;1;5;1;2;2;3;2;6;6;4;1;1;2;2;4;3;5;4;7;5;
Municipios;0421;Colmenar del Arroyo;0;0;0;0;0;0;1;1;2;1;0;0;1;3;0;0;0;0;1;1;1;1;1;2;1;2;
Municipios;0442;Colmenarejo;0;0;0;1;0;0;1;2;0;0;0;1;2;1;1;1;1;1;2;2;2;1;0;0;0;1;
Municipios;0480;Corpa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0493;Coslada;3;2;3;8;12;16;15;25;9;14;6;6;6;9;11;14;15;14;16;16;17;18;20;23;20;21;
Municipios;0506;Cubas de la Sagra;0;1;0;1;2;1;0;3;1;0;0;0;0;0;3;5;7;8;9;9;11;11;11;11;4;5;
Municipios;0534;Daganzo de Arriba;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;1;2;2;1;
Municipios;0549;Escorial (El);1;2;4;3;2;2;2;8;2;0;1;3;5;7;3;2;2;4;3;1;5;7;3;5;7;5;
Municipios;0552;Estremera;0;0;0;0;1;2;0;0;0;0;1;1;2;1;1;1;1;2;2;4;2;0;0;1;1;2;
Municipios;0565;Fresnedillas de la Oliva;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0571;Fresno de Torote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
Municipios;0587;Fuenlabrada;0;1;1;3;3;3;3;8;4;5;6;3;4;6;5;9;13;12;16;18;18;17;24;24;31;31;
Municipios;0590;Fuente el Saz de Jarama;2;1;0;0;0;0;1;0;0;1;0;0;1;1;3;2;1;1;0;0;1;0;1;2;1;1;
Municipios;0604;Fuentidueña de Tajo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;
Municipios;0611;Galapagar;2;1;3;3;3;3;3;5;0;1;1;1;5;3;3;4;4;6;7;8;7;8;8;6;6;8;
Municipios;0626;Garganta de los Montes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0647;Gascones;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0650;Getafe;4;6;12;13;13;16;22;31;16;13;11;9;18;15;13;13;23;25;26;23;29;30;35;43;47;51;
Municipios;0663;Griñón;0;0;0;0;1;2;1;4;1;1;1;5;5;3;1;2;4;4;5;6;5;4;3;6;5;4;
Municipios;0679;Guadalix de la Sierra;0;0;0;0;0;0;1;1;2;2;4;2;2;2;2;2;2;2;3;3;1;0;3;6;5;4;
Municipios;0685;Guadarrama;2;1;1;2;2;2;1;6;5;6;3;3;3;3;5;3;5;5;13;13;13;7;6;9;6;11;
Municipios;0698;Hiruela (La);0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;
Municipios;0702;Horcajo de la Sierra-Aoslos;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;
Municipios;0719;Horcajuelo de la Sierra;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;
Municipios;0724;Hoyo de Manzanares;1;1;1;1;3;4;3;2;2;3;3;1;0;0;0;1;1;2;3;3;0;1;1;1;2;3;
Municipios;0730;Humanes de Madrid;0;0;0;0;1;1;1;2;0;0;0;0;0;1;0;1;2;2;0;0;0;2;1;2;2;2;
Municipios;0745;Leganés;3;4;6;8;10;14;24;42;8;20;24;18;18;26;30;32;34;34;39;43;53;53;63;60;65;71;
Municipios;0758;Loeches;0;0;0;1;1;1;2;1;1;1;2;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;
Municipios;0761;Lozoya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;2;2;2;2;
Municipios;0783;Madarcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0796;Madrid;269;191;344;384;495;664;687;884;740;825;665;672;738;789;856;948;1041;1127;1241;1269;1327;1336;1405;1457;1516;1616;
Municipios;0800;Majadahonda;3;3;4;4;5;8;9;10;7;5;6;8;9;7;7;11;12;11;20;19;25;28;30;27;32;33;
Municipios;0822;Manzanares el Real;1;0;0;0;0;0;2;0;1;0;0;0;0;1;2;3;3;3;3;2;0;0;1;0;1;1;
Municipios;0838;Meco;1;0;0;0;1;2;2;2;1;1;1;1;2;2;3;0;0;0;1;1;1;1;1;0;0;0;
Municipios;0843;Mejorada del Campo;1;0;0;3;3;3;2;3;1;1;1;3;1;0;1;0;1;1;2;2;2;0;1;2;3;3;
Municipios;0856;Miraflores de la Sierra;0;0;1;1;1;3;2;3;1;1;0;0;0;0;0;0;0;0;1;0;1;2;2;1;2;1;
Municipios;0869;Molar (El);0;1;1;1;1;1;3;3;2;2;0;0;1;2;4;3;3;2;2;3;2;3;5;6;4;5;
