Población.Estructura y evolución de la población.Población empadronada.Total. Población empadronada de 55 a 59 años. Unidad: Número. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Municipios;0066;Alcobendas;3642;3953;4546;5060;5341;5892;6484;6838;6963;6958;6742;6814;6493;6280;6138;6147;6108;6114;6242;6387;6566;6905;7233;7593;7805;8014;
Municipios;0072;Alcorcón;8156;8805;9927;11098;11611;11935;12565;12762;12898;12209;11835;11300;10399;9605;9079;8662;8338;8091;7946;8198;8513;8894;9371;10120;10455;10921;
Municipios;0088;Aldea del Fresno;57;67;60;71;87;94;101;113;107;106;107;114;121;136;156;158;160;169;157;165;162;169;174;200;206;220;
Municipios;0091;Algete;366;429;470;529;575;603;667;740;761;781;834;914;937;986;1059;1124;1197;1261;1356;1417;1513;1571;1606;1644;1673;1701;
Municipios;0105;Alpedrete;222;255;295;340;374;396;437;477;476;480;486;517;529;539;572;622;653;686;730;808;849;909;999;1105;1175;1238;
Municipios;0112;Ambite;20;13;13;10;9;10;10;18;21;20;19;23;19;18;21;26;28;28;34;29;30;39;43;47;58;64;
Municipios;0127;Anchuelo;24;27;30;38;36;40;35;33;44;48;55;55;54;53;56;55;61;69;69;79;80;88;83;80;76;77;
Municipios;0133;Aranjuez;1780;1732;1814;2028;2039;2124;2192;2235;2265;2359;2476;2559;2616;2665;2761;2896;3087;3232;3422;3504;3615;3633;3785;3904;4013;4124;
Municipios;0148;Arganda del Rey;1138;1147;1230;1345;1438;1606;1718;1863;2037;2083;2169;2340;2370;2432;2631;2726;2862;2994;3045;3118;3211;3294;3359;3469;3466;3612;
Municipios;0151;Arroyomolinos;77;92;108;138;178;219;246;283;317;326;390;456;514;576;676;730;829;855;972;1029;1069;1183;1266;1380;1477;1677;
Municipios;0164;Atazar (El);4;6;7;5;8;8;9;11;7;4;5;3;2;3;4;5;6;6;7;9;7;5;8;10;9;11;
Municipios;0170;Batres;29;29;33;46;43;54;70;80;84;79;87;90;93;100;109;105;110;105;106;113;119;119;134;155;166;161;
Municipios;0186;Becerril de la Sierra;119;112;123;129;154;172;195;238;257;254;267;261;270;254;276;287;307;303;335;337;369;401;420;453;486;488;
Municipios;0199;Belmonte de Tajo;43;39;53;56;53;59;60;56;64;72;71;72;75;77;82;94;110;117;118;115;118;115;114;117;114;112;
Municipios;0210;Berrueco (El);16;11;7;14;14;15;19;24;30;34;33;32;32;32;31;30;34;35;44;53;59;54;62;53;47;55;
Municipios;0203;Berzosa del Lozoya;7;6;2;4;5;9;9;11;8;7;3;8;8;8;13;17;19;18;22;16;16;19;19;20;20;22;
Municipios;0225;Boadilla del Monte;815;928;1074;1204;1348;1465;1654;1730;1806;1857;1879;1975;1938;1913;1868;1927;2025;2169;2357;2537;2773;2920;3109;3451;3824;4197;
Municipios;0231;Boalo (El);100;104;124;159;177;204;225;222;220;228;260;278;273;296;318;330;319;362;397;406;406;452;468;504;549;616;
Municipios;0246;Braojos;7;5;5;6;7;6;8;7;8;8;8;6;8;6;10;12;11;10;12;12;12;18;19;21;24;24;
Municipios;0259;Brea de Tajo;27;23;25;27;27;25;28;25;21;27;31;29;29;32;41;39;38;37;32;27;29;30;31;38;36;36;
Municipios;0262;Brunete;137;135;160;196;222;251;286;316;361;361;373;387;401;397;427;446;443;467;485;522;570;632;674;738;769;808;
Municipios;0278;Buitrago del Lozoya;56;47;49;58;56;64;65;80;76;72;73;69;70;78;101;108;111;115;122;113;121;123;130;130;131;125;
Municipios;0284;Bustarviejo;58;52;61;74;80;84;91;86;95;91;85;92;105;97;109;127;137;138;158;168;173;186;193;200;223;228;
Municipios;0297;Cabanillas de la Sierra;28;26;28;30;31;28;28;28;28;27;26;34;31;40;38;42;49;55;47;53;52;47;48;62;56;70;
Municipios;0301;Cabrera (La);65;82;77;95;97;106;99;99;99;95;94;105;117;121;136;147;149;141;156;147;162;167;182;199;216;228;
Municipios;0318;Cadalso de los Vidrios;78;71;81;95;90;109;125;131;151;167;162;172;160;151;148;157;164;169;178;186;204;187;193;196;248;257;
Municipios;0323;Camarma de Esteruelas;82;92;113;133;133;150;180;173;199;227;253;269;271;286;308;317;347;370;369;378;404;405;435;444;469;500;
Municipios;0339;Campo Real;89;97;96;104;109;122;128;142;159;159;158;178;193;213;239;270;305;327;323;329;355;379;409;442;447;436;
Municipios;0344;Canencia;25;20;23;26;20;19;21;17;16;9;13;19;21;23;25;30;33;36;38;46;40;40;44;45;54;62;
Municipios;0357;Carabaña;57;38;41;45;47;48;54;60;66;64;78;74;76;79;89;80;86;95;111;108;121;113;117;126;135;140;
Municipios;0360;Casarrubuelos;22;29;28;36;47;54;73;78;77;100;102;112;128;142;154;174;189;195;198;201;216;218;225;226;227;222;
Municipios;0376;Cenicientos;91;73;73;84;77;91;98;103;89;88;77;80;89;98;111;120;114;122;119;133;147;159;165;173;167;167;
Municipios;0382;Cercedilla;233;214;218;229;238;246;275;288;323;324;329;346;350;353;367;387;410;411;442;482;497;521;587;611;622;629;
Municipios;0395;Cervera de Buitrago;6;7;8;6;10;7;6;8;6;6;6;8;8;9;7;6;8;5;6;7;9;12;13;13;21;21;
Municipios;0513;Chapinería;53;52;63;67;64;68;79;86;85;86;92;89;85;88;89;91;103;122;127;130;135;165;179;185;219;226;
Municipios;0528;Chinchón;206;200;188;226;210;217;228;258;248;253;261;266;263;283;295;317;337;355;352;358;382;397;385;411;426;424;
Municipios;0409;Ciempozuelos;527;511;544;590;573;630;709;755;794;820;853;862;877;938;1011;1073;1146;1224;1303;1426;1431;1488;1568;1658;1699;1791;
Municipios;0416;Cobeña;66;72;87;95;100;120;131;135;140;146;151;172;208;225;245;266;303;339;381;425;475;495;493;518;532;550;
Municipios;0468;Collado Mediano;154;151;191;200;219;249;255;286;304;313;306;303;299;301;304;355;378;397;409;432;452;486;509;553;576;599;
Municipios;0474;Collado Villalba;1258;1313;1470;1617;1759;1970;2081;2120;2321;2378;2439;2607;2657;2819;2969;3209;3414;3582;3795;3964;4156;4406;4684;4889;4989;5162;
Municipios;0455;Colmenar Viejo;1092;1027;1113;1268;1402;1586;1660;1780;1787;1788;1840;1983;2058;2138;2236;2372;2510;2709;2834;3030;3201;3415;3538;3668;3751;3841;
Municipios;0437;Colmenar de Oreja;297;236;220;230;229;235;270;285;297;314;345;397;416;419;424;464;512;519;527;555;560;570;584;605;609;607;
Municipios;0421;Colmenar del Arroyo;28;37;36;43;41;45;52;56;49;58;61;66;65;79;90;87;89;90;94;95;104;107;113;125;137;144;
Municipios;0442;Colmenarejo;118;117;140;152;177;191;236;271;293;311;335;352;370;379;364;391;438;474;515;551;574;607;612;680;720;749;
Municipios;0480;Corpa;26;15;12;14;14;16;17;20;18;21;21;25;28;31;31;37;34;41;35;38;39;42;31;39;43;42;
Municipios;0493;Coslada;2441;2619;2975;3566;3869;4339;4899;5427;5877;6142;6399;6773;6781;6853;6938;7037;7178;7094;7009;6882;6697;6354;6101;5878;5643;5480;
Municipios;0506;Cubas de la Sagra;48;43;54;68;67;75;85;87;86;99;120;141;161;181;196;203;233;241;273;287;325;323;341;361;373;377;
Municipios;0534;Daganzo de Arriba;66;59;68;92;97;139;147;188;179;192;208;236;253;295;321;344;358;376;427;454;500;547;621;641;707;786;
Municipios;0549;Escorial (El);328;344;408;477;517;570;660;690;703;756;776;794;830;841;871;900;968;1020;1104;1165;1239;1284;1317;1361;1432;1466;
Municipios;0552;Estremera;56;51;43;44;42;47;49;46;53;52;74;74;71;67;80;84;84;69;78;80;81;83;87;84;80;91;
Municipios;0565;Fresnedillas de la Oliva;18;21;26;31;35;41;48;57;53;41;48;48;49;52;58;67;79;88;105;108;99;106;104;114;118;123;
Municipios;0571;Fresno de Torote;27;28;33;42;48;58;77;77;82;72;90;89;97;86;89;97;105;104;101;108;104;102;114;127;143;147;
Municipios;0587;Fuenlabrada;3126;3310;3834;4587;5017;5563;6430;7187;7897;8494;9427;10788;11912;13078;14338;15479;16180;16344;16304;15961;15202;14356;13991;13810;13582;13756;
Municipios;0590;Fuente el Saz de Jarama;116;109;118;159;182;202;240;245;247;260;280;287;309;312;307;333;348;357;384;408;424;442;447;480;502;528;
Municipios;0604;Fuentidueña de Tajo;58;53;47;54;42;52;61;66;94;99;107;112;116;118;126;127;128;129;125;137;149;154;159;163;173;168;
Municipios;0611;Galapagar;592;653;769;861;945;1058;1174;1297;1383;1380;1461;1441;1453;1560;1604;1695;1793;1940;2059;2238;2416;2609;2691;2839;2918;2976;
Municipios;0626;Garganta de los Montes;19;14;12;13;13;14;15;16;16;14;13;27;31;33;40;40;28;30;39;38;34;31;30;24;33;36;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;8;3;4;4;5;5;10;10;17;21;22;25;27;34;32;35;34;37;32;33;31;33;27;28;32;42;
Municipios;0647;Gascones;0;3;3;8;11;17;12;13;7;8;6;5;9;13;13;14;15;16;13;13;19;18;16;15;17;18;
Municipios;0650;Getafe;7509;7966;9159;10361;11046;11940;12593;12701;12613;11880;11301;10867;10085;9457;9279;9172;9228;9156;9457;9685;9981;10128;10495;10700;10798;11032;
Municipios;0663;Griñón;146;143;144;159;189;235;270;291;338;368;412;463;507;537;552;610;600;618;621;660;679;696;695;718;713;723;
Municipios;0679;Guadalix de la Sierra;113;115;126;136;153;160;178;194;215;194;206;230;233;239;268;293;322;331;324;337;372;395;413;443;480;514;
Municipios;0685;Guadarrama;352;348;375;415;458;538;585;612;638;660;698;723;734;774;764;790;816;843;897;976;1034;1068;1149;1197;1254;1329;
Municipios;0698;Hiruela (La);4;5;4;6;8;7;3;3;4;4;3;6;6;7;7;6;4;6;8;9;11;11;12;11;9;7;
Municipios;0702;Horcajo de la Sierra-Aoslos;5;8;10;10;11;7;8;6;11;13;17;14;14;12;8;7;8;10;12;11;11;11;10;9;11;17;
Municipios;0719;Horcajuelo de la Sierra;4;1;3;6;7;8;3;4;5;4;6;7;7;7;8;6;8;7;6;7;8;7;7;9;7;9;
Municipios;0724;Hoyo de Manzanares;181;190;210;248;250;267;292;330;353;349;356;378;356;369;411;439;463;516;557;617;639;682;729;753;755;776;
Municipios;0730;Humanes de Madrid;185;207;229;272;276;338;380;480;498;529;560;618;664;738;826;914;922;965;972;1000;1026;1058;1060;1054;1083;1073;
Municipios;0745;Leganés;9362;9837;11027;11986;12518;13254;13749;14705;14944;14585;14130;13735;12780;11874;11041;10582;10175;9890;10051;10514;10943;11248;11708;11910;11903;11954;
Municipios;0758;Loeches;95;98;104;109;97;113;127;142;146;179;200;212;222;237;258;296;307;342;381;428;450;492;514;526;555;602;
Municipios;0761;Lozoya;24;26;25;28;27;26;30;26;32;42;37;37;39;36;41;40;43;39;36;36;39;42;50;49;52;53;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;34;31;26;28;31;30;38;48;56;52;46;50;55;53;50;60;67;74;77;82;87;84;81;84;86;93;
Municipios;0783;Madarcos;7;4;3;0;0;2;2;2;2;2;1;2;2;1;3;3;3;3;3;1;2;3;4;4;3;4;
Municipios;0796;Madrid;165833;156718;161696;168161;166175;171196;175574;174654;176422;172622;168954;172402;171004;171319;175075;179075;184422;190070;196636;204289;210504;216392;223038;231454;234522;237974;
Municipios;0800;Majadahonda;1544;1719;2022;2364;2611;3017;3347;3609;3801;3819;3842;3909;3864;3868;3894;3829;3973;4067;4209;4282;4327;4524;4611;4811;5047;5198;
Municipios;0822;Manzanares el Real;157;162;155;184;206;229;250;282;308;301;320;309;311;298;325;351;377;420;478;515;530;563;603;632;640;663;
Municipios;0838;Meco;104;99;117;154;157;194;250;283;298;327;360;413;410;475;515;550;588;657;721;781;838;896;950;1005;1047;1128;
Municipios;0843;Mejorada del Campo;374;375;420;472;535;621;679;750;839;908;1007;1151;1225;1350;1442;1504;1575;1602;1589;1590;1566;1549;1517;1570;1641;1694;
Municipios;0856;Miraflores de la Sierra;149;143;163;186;193;202;201;216;215;242;250;269;280;282;303;320;333;343;368;391;440;466;489;509;525;544;
Municipios;0869;Molar (El);163;166;159;158;170;183;191;217;230;236;236;278;299;315;331;375;390;374;404;450;481;499;537;581;578;629;
Municipios;0875;Molinos (Los);139;154;159;178;192;204;199;223;216;219;209;228;225;235;264;281;295;303;319;328;351;385;383;407;432;454;
Municipios;0881;Montejo de la Sierra;16;12;13;14;10;14;14;8;11;10;9;13;10;11;16;16;15;15;17;23;28;34;35;37;40;38;
Municipios;0894;Moraleja de Enmedio;92;103;100;111;118;136;160;179;184;192;198;213;236;246;274;328;337;349;366;362;346;332;329;356;384;397;
Municipios;0908;Moralzarzal;141;149;165;248;288;354;376;417;416;426;422;437;436;444;484;538;605;645;657;705;758;818;880;987;1049;1104;
Municipios;0915;Morata de Tajuña;229;218;221;250;254;266;283;284;293;315;324;355;360;372;370;398;405;408;434;456;477;490;515;540;561;554;
Municipios;0920;Móstoles;6594;7124;8159;9464;10413;11726;13084;14572;15717;16412;16910;17343;17095;16693;16289;15926;15205;14593;14147;13669;13247;13028;12820;12948;12926;13028;
Municipios;0936;Navacerrada;96;92;106;125;110;119;134;128;136;147;153;157;143;154;167;183;204;207;209;207;208;209;224;244;257;266;
Municipios;0941;Navalafuente;28;33;32;34;33;32;34;44;42;43;52;59;59;65;71;70;73;70;71;68;73;83;97;117;138;141;
Municipios;0954;Navalagamella;39;34;38;52;49;56;66;73;76;95;91;98;111;117;115;126;128;128;131;136;134;147;161;166;194;220;
Municipios;0967;Navalcarnero;467;448;514;581;582;630;680;726;766;761;810;860;864;890;966;1020;1094;1197;1289;1368;1467;1565;1675;1760;1838;1894;
Municipios;0973;Navarredonda y San Mamés;5;4;3;2;3;5;10;9;10;9;5;9;10;14;14;17;15;17;15;18;15;17;23;24;23;23;
Municipios;0992;Navas del Rey;73;73;83;93;106;110;110;111;130;130;120;125;124;116;116;130;140;151;151;159;157;166;180;192;212;228;
Municipios;1006;Nuevo Baztán;71;75;69;110;117;165;183;226;259;261;274;293;291;316;345;380;421;420;441;481;513;545;561;603;576;589;
Municipios;1013;Olmeda de las Fuentes;5;5;7;6;5;6;10;13;12;13;19;15;12;15;13;14;15;20;18;21;25;24;25;28;28;33;
Municipios;1028;Orusco de Tajuña;41;35;38;40;34;32;40;42;41;46;56;43;44;47;51;62;71;70;84;80;78;77;85;86;90;89;
Municipios;1049;Paracuellos de Jarama;242;212;251;277;294;319;342;340;357;353;408;468;527;562;611;637;732;778;844;910;964;1011;1095;1181;1284;1407;
Municipios;1065;Parla;2187;2323;2678;3021;3322;3727;4065;4651;5027;5274;5624;6142;6392;6631;6753;6869;6875;6748;6664;6511;6389;6368;6406;6701;6735;7038;
Municipios;1071;Patones;23;17;14;16;13;9;11;14;21;26;28;34;31;31;32;33;28;39;40;40;38;35;34;34;33;35;
Municipios;1087;Pedrezuela;56;45;48;51;65;79;87;97;122;140;156;166;182;182;189;207;209;224;249;275;285;316;316;361;398;425;
Municipios;1090;Pelayos de la Presa;73;76;78;82;90;89;95;112;115;101;109;111;116;124;129;123;139;135;137;136;152;156;184;203;221;215;
Municipios;1104;Perales de Tajuña;102;106;108;115;114;115;122;127;122;114;111;110;110;115;129;141;147;176;183;190;191;197;200;199;224;231;
Municipios;1111;Pezuela de las Torres;21;24;25;21;27;25;23;19;20;25;39;42;50;49;52;56;54;56;53;55;54;46;45;50;54;57;
Municipios;1126;Pinilla del Valle;8;6;7;6;9;8;11;10;11;13;12;12;9;10;9;12;14;16;18;21;19;16;18;18;18;17;
Municipios;1132;Pinto;942;978;1063;1251;1335;1456;1561;1675;1776;1868;1987;2087;2123;2129;2139;2213;2285;2398;2491;2636;2740;2830;2986;3181;3275;3497;
Municipios;1147;Piñuécar-Gandullas;8;8;9;9;7;10;8;7;9;10;7;8;10;8;10;10;12;8;9;5;6;9;14;19;24;23;
Municipios;1150;Pozuelo de Alarcón;2809;3014;3459;3860;4015;4276;4444;4673;4864;4906;4949;5017;4916;4852;4785;4831;5014;5135;5360;5605;5801;5978;6356;6683;6842;6947;
Municipios;1163;Pozuelo del Rey;12;9;15;10;11;12;19;12;15;13;19;24;27;32;36;44;57;61;63;63;61;64;66;74;70;73;
Municipios;1179;Prádena del Rincón;2;1;1;2;4;6;7;8;5;3;2;3;1;1;2;4;4;6;7;7;6;7;6;7;8;11;
Municipios;1185;Puebla de la Sierra;2;2;1;1;4;7;8;12;11;9;8;7;6;8;9;9;7;7;5;3;5;4;5;7;10;6;
Municipios;9020;Puentes Viejas;27;27;26;26;23;26;28;34;33;36;30;32;30;28;29;36;31;31;40;42;42;53;67;67;68;69;
Municipios;1198;Quijorna;57;48;50;57;49;60;64;79;103;100;102;129;126;111;111;115;121;127;130;143;164;168;187;208;228;231;
Municipios;1202;Rascafría;53;55;64;88;86;83;81;92;83;100;115;120;125;121;133;142;141;148;150;153;152;150;156;157;168;177;
Municipios;1219;Redueña;9;9;19;21;18;23;20;18;10;10;7;8;7;10;14;14;10;9;10;12;12;17;23;19;23;22;
Municipios;1224;Ribatejada;16;22;23;24;23;28;28;31;32;25;24;25;24;27;35;41;47;50;53;45;43;44;53;57;63;69;
Municipios;1230;Rivas-Vaciamadrid;406;451;593;711;756;925;1090;1406;1599;1841;2228;2569;2820;3100;3520;3964;4425;4963;5495;5848;6097;6321;6523;6708;6851;7075;
Municipios;1245;Robledillo de la Jara;13;5;5;8;8;7;7;9;7;8;11;14;10;3;8;8;7;6;7;7;6;5;6;10;8;12;
Municipios;1258;Robledo de Chavela;109;106;115;126;108;115;147;167;182;188;194;200;192;182;205;227;241;254;281;294;290;305;324;350;379;409;
Municipios;1261;Robregordo;7;3;2;1;3;5;3;4;4;4;3;4;4;4;6;3;3;2;2;1;1;1;2;2;2;1;
Municipios;1277;Rozas de Madrid (Las);1524;1716;2141;2423;2688;3047;3322;3607;3885;4204;4307;4526;4572;4628;4678;4856;4979;5130;5393;5630;5782;6010;6197;6459;6578;6920;
Municipios;1283;Rozas de Puerto Real;22;21;19;13;14;18;20;27;27;31;28;27;27;28;22;18;18;20;24;35;32;31;38;50;53;57;
Municipios;1296;San Agustín del Guadalix;157;165;183;175;210;235;268;292;315;328;357;396;439;482;541;569;605;625;679;699;737;781;846;892;951;1032;
Municipios;1300;San Fernando de Henares;945;930;996;1104;1118;1265;1361;1515;1507;1597;1713;1898;2107;2308;2557;2787;2977;3008;3084;3114;3061;2987;2995;3095;3144;3267;
Municipios;1317;San Lorenzo de El Escorial;497;476;477;504;542;584;674;712;783;843;860;860;904;904;895;953;1035;1125;1209;1230;1300;1352;1401;1452;1540;1550;
Municipios;1338;San Martín de Valdeiglesias;259;258;266;298;306;308;315;334;354;370;381;404;402;422;443;455;461;469;489;511;511;512;540;581;635;635;
Municipios;1322;San Martín de la Vega;305;303;320;372;361;384;437;474;495;527;560;613;636;698;712;763;787;885;933;985;1051;1144;1196;1296;1380;1436;
Municipios;1343;San Sebastián de los Reyes;2191;2195;2469;2826;2994;3325;3627;3893;4124;4229;4421;4646;4656;4613;4666;4691;4662;4761;5012;5109;5180;5315;5513;5609;5778;5945;
Municipios;1356;Santa María de la Alameda;38;37;29;27;31;32;47;49;62;62;71;70;75;77;78;93;97;95;98;94;94;102;124;128;156;157;
Municipios;1369;Santorcaz;28;27;32;33;27;38;39;37;39;41;36;37;34;34;40;41;40;48;53;47;41;50;51;60;64;77;
Municipios;1375;Santos de la Humosa (Los);52;39;41;52;53;52;62;63;61;70;63;65;69;74;73;73;85;92;95;108;118;126;133;151;152;152;
Municipios;1381;Serna del Monte (La);3;4;4;6;3;5;4;3;4;7;7;9;12;14;10;14;15;12;13;14;11;9;11;8;8;6;
Municipios;1408;Serranillos del Valle;39;42;56;54;50;58;93;118;112;117;137;145;155;173;178;188;198;206;215;228;248;245;261;292;323;338;
Municipios;1415;Sevilla la Nueva;97;103;131;139;148;166;187;216;228;257;281;291;293;302;299;324;341;358;382;405;430;467;522;552;612;656;
Municipios;1436;Somosierra;6;5;4;3;4;3;2;2;4;5;5;7;6;5;6;3;3;3;2;3;3;2;9;10;11;12;
Municipios;1441;Soto del Real;170;173;194;222;244;254;291;319;362;380;392;388;403;392;426;454;501;540;579;623;681;715;748;789;803;813;
Municipios;1454;Talamanca de Jarama;42;44;51;57;68;75;82;88;100;107;99;104;112;113;110;126;138;145;161;181;191;207;224;237;242;279;
Municipios;1467;Tielmes;86;91;80;79;83;109;94;93;103;101;91;93;105;105;113;115;131;129;144;147;150;167;175;198;209;212;
Municipios;1473;Titulcia;61;49;55;65;69;59;59;51;45;41;44;54;55;56;60;68;69;79;76;78;76;74;78;100;99;106;
Municipios;1489;Torrejón de Ardoz;3264;3339;3769;4213;4563;4987;5320;5747;6131;6249;6554;6883;6999;6911;7095;7153;7016;7079;7133;7144;7246;7334;7557;7892;8175;8448;
Municipios;1505;Torrejón de Velasco;69;57;66;74;89;105;123;143;155;170;178;183;181;188;198;213;213;222;211;214;222;251;265;301;315;326;
Municipios;1492;Torrejón de la Calzada;76;81;108;137;152;194;212;228;253;277;295;316;355;362;409;438;467;477;478;478;496;493;517;547;584;595;
Municipios;1512;Torrelaguna;121;121;119;122;114;127;137;150;156;168;176;173;204;219;229;246;259;279;293;300;292;311;324;325;337;351;
Municipios;1527;Torrelodones;412;387;456;521;563;676;807;888;933;960;954;974;1042;1107;1167;1219;1355;1424;1553;1615;1718;1741;1805;1871;1952;1979;
Municipios;1533;Torremocha de Jarama;8;8;14;15;19;22;24;20;23;21;25;33;44;49;46;55;50;44;51;49;59;62;64;61;65;61;
Municipios;1548;Torres de la Alameda;139;138;143;174;169;202;220;243;258;280;262;277;303;338;369;408;438;442;449;437;436;436;442;485;533;530;
Municipios;9036;Tres Cantos;704;822;1005;1171;1270;1449;1596;1726;1874;2030;2123;2245;2299;2390;2535;2719;2948;3116;3298;3478;3588;3639;3791;3920;3956;3987;
Municipios;1551;Valdaracete;26;27;30;30;29;33;32;30;35;29;32;34;32;28;27;30;31;36;36;40;44;49;47;56;55;55;
Municipios;1564;Valdeavero;25;30;29;26;32;43;43;52;56;53;52;58;55;55;63;81;87;87;88;79;75;73;87;89;105;107;
Municipios;1570;Valdelaguna;34;26;27;35;30;33;34;34;37;42;47;45;44;40;40;31;28;29;32;36;46;60;60;59;71;71;
Municipios;1586;Valdemanco;25;25;32;40;43;41;51;54;61;61;63;60;53;49;43;45;45;49;50;54;57;57;53;56;69;67;
Municipios;1599;Valdemaqueda;29;31;27;36;31;40;40;50;55;48;44;43;45;42;45;44;51;51;57;57;59;56;67;59;58;66;
Municipios;1603;Valdemorillo;196;215;242;290;303;350;394;437;462;508;509;553;545;537;549;559;575;617;661;736;781;841;887;976;1040;1092;
Municipios;1610;Valdemoro;716;660;821;922;971;1178;1315;1456;1547;1643;1751;1861;1983;2090;2323;2501;2753;2893;3094;3252;3519;3689;3958;4279;4664;5024;
Municipios;1625;Valdeolmos-Alalpardo;62;67;74;78;86;106;117;121;116;126;144;147;155;167;180;168;169;176;178;169;181;204;227;248;258;271;
Municipios;1631;Valdepiélagos;13;13;18;19;19;17;22;21;21;18;16;17;17;15;22;26;31;36;33;34;38;35;38;46;50;49;
Municipios;1646;Valdetorres de Jarama;73;75;89;107;106;102;111;127;121;144;173;194;189;205;216;218;232;249;260;268;290;308;320;322;333;340;
Municipios;1659;Valdilecha;55;54;57;67;68;80;91;89;106;114;122;119;128;120;118;121;137;129;151;157;178;201;213;208;218;221;
Municipios;1662;Valverde de Alcalá;20;12;10;16;16;17;18;20;20;21;25;27;21;27;26;20;20;24;23;23;28;35;44;52;43;40;
Municipios;1678;Velilla de San Antonio;97;100;108;161;170;217;238;267;269;295;364;394;415;452;501;548;617;676;747;771;795;840;882;876;936;977;
Municipios;1684;Vellón (El);52;40;50;61;63;71;74;81;79;86;82;87;82;80;80;81;78;83;89;97;101;107;104;112;111;127;
Municipios;1697;Venturada;40;36;38;47;57;58;75;67;87;88;88;82;87;76;69;88;93;102;120;144;154;172;181;204;219;222;
Municipios;1718;Villa del Prado;207;147;155;172;176;188;222;222;250;250;258;247;277;268;273;284;325;337;365;381;400;413;426;445;468;488;
Municipios;1701;Villaconejos;124;122;119;133;137;150;134;145;156;168;150;162;166;166;155;173;183;172;179;203;205;210;239;237;244;250;
