Serie;Codigo_municipio;Nombre;2023
Municipios;0455;Colmenar Viejo;Terciario;112;981;8291;4589
Municipios;0437;Colmenar de Oreja;Terciario;54;310;1167;733
Municipios;0421;Colmenar del Arroyo;Terciario;15;47;291;172
Municipios;0442;Colmenarejo;Terciario;5;158;1332;737
Municipios;0480;Corpa;Terciario;2;11;74;41
Municipios;0493;Coslada;Terciario;19;1833;13793;7658
Municipios;0506;Cubas de la Sagra;Terciario;9;188;873;516
Municipios;0534;Daganzo de Arriba;Terciario;21;347;1885;1069
Municipios;0549;Escorial (El);Terciario;31;240;2856;1543
Municipios;0552;Estremera;Terciario;24;35;247;151
Municipios;0565;Fresnedillas de la Oliva;Terciario;6;31;257;144
Municipios;0571;Fresno de Torote;Terciario;5;61;270;162
Municipios;0587;Fuenlabrada;Terciario;79;4943;30111;16940
Municipios;0590;Fuente el Saz de Jarama;Terciario;27;363;1539;905
Municipios;0604;Fuentidueña de Tajo;Terciario;26;44;295;179
Municipios;0611;Galapagar;Terciario;36;551;6146;3333
Municipios;0626;Garganta de los Montes;Terciario;6;24;81;53
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;Terciario;5;8;64;38
Municipios;0647;Gascones;Terciario;7;5;54;33
Municipios;0650;Getafe;Terciario;63;3127;25537;14038
Municipios;0663;Griñón;Terciario;18;545;2511;1450
Municipios;0679;Guadalix de la Sierra;Terciario;43;158;965;571
Municipios;0685;Guadarrama;Terciario;17;308;2766;1520
Municipios;0698;Hiruela (La);Terciario;0;1;29;15
Municipios;0702;Horcajo de la Sierra-Aoslos;Terciario;7;4;49;30
Municipios;0719;Horcajuelo de la Sierra;Terciario;3;6;23;16
Municipios;0724;Hoyo de Manzanares;Terciario;10;100;1709;903
Municipios;0730;Humanes de Madrid;Secundario;21;2744;5800;3757
Municipios;0745;Leganés;Terciario;35;3880;26537;14777
Municipios;0758;Loeches;Secundario;7;514;1711;1023
Municipios;0761;Lozoya;;5;18;129;74
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;Terciario;5;44;284;162
Municipios;0783;Madarcos;Terciario;1;3;19;11
Municipios;0796;Madrid;;1499;41056;815868;424848
Municipios;0800;Majadahonda;Terciario;37;698;19851;10220
Municipios;0822;Manzanares el Real;Terciario;12;164;1382;771
Municipios;0838;Meco;Terciario;10;467;2195;1276
Municipios;0843;Mejorada del Campo;Terciario;9;1140;3884;2348
Municipios;0856;Miraflores de la Sierra;Terciario;17;175;1045;603
Municipios;0869;Molar (El);Terciario;20;177;1237;700
Municipios;0875;Molinos (Los);Terciario;10;113;717;412
Municipios;0881;Montejo de la Sierra;Terciario;7;10;80;48
Municipios;0894;Moraleja de Enmedio;Terciario;13;520;1312;832
Municipios;0908;Moralzarzal;Terciario;15;225;2336;1267
Municipios;0915;Morata de Tajuña;Terciario;53;174;1015;606
Municipios;0920;Móstoles;Terciario;57;3383;25078;13933
Municipios;0936;Navacerrada;Terciario;1;67;708;384
Municipios;0941;Navalafuente;Terciario;10;25;184;107
Municipios;0954;Navalagamella;Terciario;13;34;331;187
Municipios;0967;Navalcarnero;Terciario;40;755;4170;2406
Municipios;0973;Navarredonda y San Mamés;Terciario;3;4;31;19
Municipios;0992;Navas del Rey;Terciario;7;87;476;278
Municipios;1006;Nuevo Baztán;Terciario;6;167;1016;583
Municipios;1013;Olmeda de las Fuentes;Terciario;4;10;107;60
Municipios;1028;Orusco de Tajuña;Terciario;4;21;126;74
Municipios;1049;Paracuellos de Jarama;Terciario;13;736;4751;2628
Municipios;1065;Parla;Terciario;39;1848;12726;7166
Municipios;1071;Patones;Terciario;1;11;111;61
Municipios;1087;Pedrezuela;Terciario;11;99;832;462
Municipios;1090;Pelayos de la Presa;Terciario;4;83;460;264
Municipios;1104;Perales de Tajuña;Terciario;11;90;398;239
Municipios;1111;Pezuela de las Torres;Terciario;17;21;136;85
Municipios;1126;Pinilla del Valle;Terciario;1;2;25;14
Municipios;1132;Pinto;Terciario;25;1263;8467;4693
Municipios;1147;Piñuécar-Gandullas;Terciario;5;5;32;21
Municipios;1150;Pozuelo de Alarcón;Terciario;63;959;30259;15545
Municipios;1163;Pozuelo del Rey;Terciario;8;22;149;88
Municipios;1179;Prádena del Rincón;Terciario;3;9;25;18
Municipios;1185;Puebla de la Sierra;Terciario;2;1;15;9
Municipios;9020;Puentes Viejas;Terciario;4;15;115;67
Municipios;1198;Quijorna;Terciario;13;50;546;301
Municipios;1202;Rascafría;Terciario;25;55;457;264
Municipios;1219;Redueña;Terciario;4;6;99;54
Municipios;1224;Ribatejada;Terciario;3;18;108;63
Municipios;1230;Rivas-Vaciamadrid;Terciario;23;1576;15833;8555
Municipios;1245;Robledillo de la Jara;Terciario;0;1;17;9
Municipios;1258;Robledo de Chavela;Terciario;32;79;685;392
Municipios;1261;Robregordo;Terciario;0;1;7;4
Municipios;1277;Rozas de Madrid (Las);Terciario;29;1117;27736;14323
Municipios;1283;Rozas de Puerto Real;Terciario;3;7;139;74
Municipios;1296;San Agustín del Guadalix;Terciario;10;243;2660;1424
Municipios;1300;San Fernando de Henares;Terciario;13;1197;7082;3978
Municipios;1317;San Lorenzo de El Escorial;Terciario;25;240;3542;1885
Municipios;1338;San Martín de Valdeiglesias;Terciario;21;223;1374;791
Municipios;1322;San Martín de la Vega;Terciario;61;541;3087;1778
Municipios;1343;San Sebastián de los Reyes;Terciario;48;1744;18589;9977
Municipios;1356;Santa María de la Alameda;Terciario;21;61;252;165
Municipios;1369;Santorcaz;Terciario;6;22;91;58
Municipios;1375;Santos de la Humosa (Los);Terciario;8;47;336;192
Municipios;1381;Serna del Monte (La);Terciario;5;2;36;21
Municipios;1408;Serranillos del Valle;Terciario;7;191;803;479
Municipios;1415;Sevilla la Nueva;Terciario;8;231;1608;898
Municipios;1436;Somosierra;Terciario;1;1;34;18
Municipios;1441;Soto del Real;Terciario;15;144;1796;965
Municipios;1454;Talamanca de Jarama;Terciario;11;88;533;308
Municipios;1467;Tielmes;Terciario;14;75;343;206
Municipios;1473;Titulcia;Terciario;7;44;192;118
Municipios;1489;Torrejón de Ardoz;Terciario;40;2430;17167;9522
Municipios;1505;Torrejón de Velasco;Terciario;32;149;750;447
Municipios;1492;Torrejón de la Calzada;Terciario;8;414;1637;962
Municipios;1512;Torrelaguna;Terciario;15;87;773;431
Municipios;1527;Torrelodones;Terciario;8;239;6500;3350
Municipios;1533;Torremocha de Jarama;Secundario;10;27;215;122
Municipios;1548;Torres de la Alameda;Terciario;16;396;1420;843
Municipios;9036;Tres Cantos;Terciario;19;440;10156;5242
Municipios;1551;Valdaracete;Terciario;12;15;73;48
Municipios;1564;Valdeavero;Terciario;13;73;291;177
Municipios;1570;Valdelaguna;Terciario;7;31;99;65
Municipios;1586;Valdemanco;Secundario;1;32;132;82
Municipios;1599;Valdemaqueda;Terciario;11;42;138;94
Municipios;1603;Valdemorillo;Terciario;21;264;2611;1426
Municipios;1610;Valdemoro;Terciario;23;1919;11670;6546
Municipios;1625;Valdeolmos-Alalpardo;Terciario;10;57;840;449
Municipios;1631;Valdepiélagos;Terciario;8;22;111;67
Municipios;1646;Valdetorres de Jarama;Terciario;15;122;685;401
Municipios;1659;Valdilecha;Terciario;29;84;417;257
Municipios;1662;Valverde de Alcalá;Terciario;4;7;57;34
Municipios;1678;Velilla de San Antonio;Terciario;6;467;2001;1169
Municipios;1684;Vellón (El);Terciario;11;51;248;150
Municipios;1697;Venturada;Terciario;4;41;662;349
Municipios;1718;Villa del Prado;Terciario;164;130;924;600
Municipios;1701;Villaconejos;Terciario;84;87;576;362
Municipios;1723;Villalbilla;Terciario;7;370;2120;1199
Municipios;1739;Villamanrique de Tajo;Terciario;22;14;120;77
Municipios;1744;Villamanta;Terciario;38;110;430;280
Municipios;1757;Villamantilla;Terciario;6;41;190;114
Municipios;1782;Villanueva de Perales;Terciario;10;31;290;165
Municipios;1760;Villanueva de la Cañada;Terciario;19;235;5332;2778
Municipios;1776;Villanueva del Pardillo;Terciario;13;263;3232;1736
Municipios;1795;Villar del Olmo;Terciario;4;71;415;239
Municipios;1809;Villarejo de Salvanés;Secundario;59;252;1123;682
Municipios;1816;Villaviciosa de Odón;Terciario;25;555;7251;3854
Municipios;1821;Villavieja del Lozoya;Terciario;3;9;57;34
Municipios;1837;Zarzalejo;Secundario;10;61;265;163
