Serie;Codigo_municipio;Nombre;2022;2023
Municipios;0796;Madrid;225573;239794;
Municipios;0800;Majadahonda;3617;3620;
Municipios;0822;Manzanares el Real;419;421;
Municipios;0838;Meco;927;974;
Municipios;0843;Mejorada del Campo;1424;1405;
Municipios;0856;Miraflores de la Sierra;365;383;
Municipios;0869;Molar (El);643;647;
Municipios;0875;Molinos (Los);279;315;
Municipios;0881;Montejo de la Sierra;9;14;
Municipios;0894;Moraleja de Enmedio;308;306;
Municipios;0908;Moralzarzal;550;577;
Municipios;0915;Morata de Tajuña;553;522;
Municipios;0920;Móstoles;12607;12393;
Municipios;0936;Navacerrada;161;156;
Municipios;0941;Navalafuente;87;75;
Municipios;0954;Navalagamella;162;169;
Municipios;0967;Navalcarnero;1875;1814;
Municipios;0973;Navarredonda y San Mamés;11;11;
Municipios;0992;Navas del Rey;190;181;
Municipios;1006;Nuevo Baztán;387;382;
Municipios;1013;Olmeda de las Fuentes;14;16;
Municipios;1028;Orusco de Tajuña;86;82;
Municipios;1049;Paracuellos de Jarama;1094;979;
Municipios;1065;Parla;7931;8010;
Municipios;1071;Patones;28;23;
Municipios;1087;Pedrezuela;355;348;
Municipios;1090;Pelayos de la Presa;155;166;
Municipios;1104;Perales de Tajuña;164;173;
Municipios;1111;Pezuela de las Torres;61;53;
Municipios;1126;Pinilla del Valle;3;5;
Municipios;1132;Pinto;3306;3241;
Municipios;1147;Piñuécar-Gandullas;9;8;
Municipios;1150;Pozuelo de Alarcón;3974;4038;
Municipios;1163;Pozuelo del Rey;90;109;
Municipios;1179;Prádena del Rincón;10;11;
Municipios;1185;Puebla de la Sierra;13;15;
Municipios;9020;Puentes Viejas;33;36;
Municipios;1198;Quijorna;171;164;
Municipios;1202;Rascafría;103;113;
Municipios;1219;Redueña;17;24;
Municipios;1224;Ribatejada;53;55;
Municipios;1230;Rivas-Vaciamadrid;5929;6127;
Municipios;1245;Robledillo de la Jara;6;8;
Municipios;1258;Robledo de Chavela;221;213;
Municipios;1261;Robregordo;6;6;
Municipios;1277;Rozas de Madrid (Las);4660;4846;
Municipios;1283;Rozas de Puerto Real;30;35;
Municipios;1296;San Agustín del Guadalix;635;636;
Municipios;1300;San Fernando de Henares;2312;2294;
Municipios;1317;San Lorenzo de El Escorial;948;942;
Municipios;1338;San Martín de Valdeiglesias;463;455;
Municipios;1322;San Martín de la Vega;1231;1241;
Municipios;1343;San Sebastián de los Reyes;5272;5256;
Municipios;1356;Santa María de la Alameda;67;60;
Municipios;1369;Santorcaz;50;56;
Municipios;1375;Santos de la Humosa (Los);175;172;
Municipios;1381;Serna del Monte (La);5;9;
Municipios;1408;Serranillos del Valle;257;248;
Municipios;1415;Sevilla la Nueva;432;419;
Municipios;1436;Somosierra;11;12;
Municipios;1441;Soto del Real;424;471;
Municipios;1454;Talamanca de Jarama;261;264;
Municipios;1467;Tielmes;173;175;
Municipios;1473;Titulcia;77;77;
Municipios;1489;Torrejón de Ardoz;8730;8827;
Municipios;1505;Torrejón de Velasco;246;261;
Municipios;1492;Torrejón de la Calzada;663;684;
Municipios;1512;Torrelaguna;253;273;
Municipios;1527;Torrelodones;1060;1087;
Municipios;1533;Torremocha de Jarama;43;45;
Municipios;1548;Torres de la Alameda;391;378;
Municipios;9036;Tres Cantos;2929;2964;
Municipios;1551;Valdaracete;45;49;
Municipios;1564;Valdeavero;96;118;
Municipios;1570;Valdelaguna;63;70;
Municipios;1586;Valdemanco;38;43;
Municipios;1599;Valdemaqueda;40;41;
Municipios;1603;Valdemorillo;589;632;
Municipios;1610;Valdemoro;4160;4331;
Municipios;1625;Valdeolmos-Alalpardo;234;247;
Municipios;1631;Valdepiélagos;36;34;
Municipios;1646;Valdetorres de Jarama;276;269;
Municipios;1659;Valdilecha;210;212;
Municipios;1662;Valverde de Alcalá;32;28;
Municipios;1678;Velilla de San Antonio;751;865;
Municipios;1684;Vellón (El);123;121;
Municipios;1697;Venturada;95;98;
Municipios;1718;Villa del Prado;425;432;
Municipios;1701;Villaconejos;232;212;
Municipios;1723;Villalbilla;969;1033;
Municipios;1739;Villamanrique de Tajo;42;47;
Municipios;1744;Villamanta;178;175;
Municipios;1757;Villamantilla;80;72;
Municipios;1782;Villanueva de Perales;68;63;
Municipios;1760;Villanueva de la Cañada;1201;1208;
Municipios;1776;Villanueva del Pardillo;802;865;
Municipios;1795;Villar del Olmo;146;126;
Municipios;1809;Villarejo de Salvanés;478;505;
Municipios;1816;Villaviciosa de Odón;1336;1362;
Municipios;1821;Villavieja del Lozoya;17;17;
Municipios;1837;Zarzalejo;80;74;
