Serie;Codigo_municipio;Nombre;2023
Municipios;1322;San Martín de la Vega;12040.0
Municipios;1343;San Sebastián de los Reyes;48320.0
Municipios;1356;Santa María de la Alameda;720.0
Municipios;1369;Santorcaz;200.0
Municipios;1375;Santos de la Humosa (Los);520.0
Municipios;1381;Serna del Monte (La);40.0
Municipios;1408;Serranillos del Valle;3440.0
Municipios;1415;Sevilla la Nueva;3040.0
Municipios;1436;Somosierra;0.0
Municipios;1441;Soto del Real;2440.0
Municipios;1454;Talamanca de Jarama;1640.0
Municipios;1467;Tielmes;1160.0
Municipios;1473;Titulcia;560.0
Municipios;1489;Torrejón de Ardoz;77200.0
Municipios;1505;Torrejón de Velasco;2640.0
Municipios;1492;Torrejón de la Calzada;9560.0
Municipios;1512;Torrelaguna;1120.0
Municipios;1527;Torrelodones;3960.0
Municipios;1533;Torremocha de Jarama;280.0
Municipios;1548;Torres de la Alameda;7320.0
Municipios;9036;Tres Cantos;65920.0
Municipios;1551;Valdaracete;80.0
Municipios;1564;Valdeavero;1040.0
Municipios;1570;Valdelaguna;240.0
Municipios;1586;Valdemanco;560.0
Municipios;1599;Valdemaqueda;640.0
Municipios;1603;Valdemorillo;4640.0
Municipios;1610;Valdemoro;39320.0
Municipios;1625;Valdeolmos-Alalpardo;1840.0
Municipios;1631;Valdepiélagos;400.0
Municipios;1646;Valdetorres de Jarama;2120.0
Municipios;1659;Valdilecha;1720.0
Municipios;1662;Valverde de Alcalá;80.0
Municipios;1678;Velilla de San Antonio;8440.0
Municipios;1684;Vellón (El);280.0
Municipios;1697;Venturada;520.0
Municipios;1718;Villa del Prado;2520.0
Municipios;1701;Villaconejos;1000.0
Municipios;1723;Villalbilla;7320.0
Municipios;1739;Villamanrique de Tajo;160.0
Municipios;1744;Villamanta;1200.0
Municipios;1757;Villamantilla;760.0
Municipios;1782;Villanueva de Perales;720.0
Municipios;1760;Villanueva de la Cañada;5160.0
Municipios;1776;Villanueva del Pardillo;5560.0
Municipios;1795;Villar del Olmo;1520.0
Municipios;1809;Villarejo de Salvanés;10440.0
Municipios;1816;Villaviciosa de Odón;12760.0
Municipios;1821;Villavieja del Lozoya;160.0
Municipios;1837;Zarzalejo;1480.0
