Colectivo empresarial .Colectivo empresarial.Base 2015.Municipios.Ocupados. Ocupados en unidades productivas de otras actividades de servicios. Unidad: Número. Fuente: Colectivo Empresarial. Dirección General de Economía.;
Serie;;;2015;2016;2017;2018;2019;2020;2021;2022;2023(A)
Municipios;0278;Buitrago del Lozoya;53;51;57;61;68;68;47;63;68;
Municipios;0284;Bustarviejo;81;74;76;81;77;84;66;88;91;
Municipios;0297;Cabanillas de la Sierra;15;22;23;17;20;20;20;21;27;
Municipios;0301;Cabrera (La);53;65;57;61;61;59;47;54;54;
Municipios;0318;Cadalso de los Vidrios;68;62;63;56;66;71;71;85;84;
Municipios;0323;Camarma de Esteruelas;122;132;171;139;175;164;156;187;192;
Municipios;0339;Campo Real;72;74;69;66;83;71;64;85;97;
Municipios;0344;Canencia;18;20;20;27;22;23;21;17;22;
Municipios;0357;Carabaña;16;14;15;18;20;21;17;760;24;
Municipios;0360;Casarrubuelos;53;65;46;39;42;40;33;52;51;
Municipios;0376;Cenicientos;14;8;9;8;7;9;9;11;11;
Municipios;0382;Cercedilla;206;189;200;231;212;216;212;269;272;
Municipios;0395;Cervera de Buitrago;3;3;3;2;3;4;4;4;3;
Municipios;0513;Chapinería;44;38;45;44;37;39;40;87;87;
Municipios;0528;Chinchón;169;218;176;177;153;164;141;157;163;
Municipios;0409;Ciempozuelos;316;364;372;369;382;384;358;403;419;
Municipios;0416;Cobeña;222;238;236;219;225;229;211;231;229;
Municipios;0468;Collado Mediano;202;199;210;201;197;220;196;217;217;
Municipios;0474;Collado Villalba;1867;1714;1862;1783;1818;1744;1623;1694;1717;
Municipios;0455;Colmenar Viejo;1963;1712;1694;1705;1763;1710;1479;1635;1663;
Municipios;0437;Colmenar de Oreja;94;95;107;102;108;113;111;102;103;
Municipios;0421;Colmenar del Arroyo;37;28;37;44;44;42;40;61;68;
Municipios;0442;Colmenarejo;216;205;187;197;217;191;177;187;189;
Municipios;0480;Corpa;4;5;6;5;5;6;6;5;7;
Municipios;0493;Coslada;1676;1795;1938;1895;2083;1880;1665;1951;1976;
Municipios;0506;Cubas de la Sagra;85;92;96;118;116;112;95;117;114;
Municipios;0534;Daganzo de Arriba;236;241;241;238;259;277;261;282;298;
Municipios;0549;Escorial (El);539;589;616;651;661;605;638;698;736;
Municipios;0552;Estremera;12;14;14;12;19;23;11;15;18;
Municipios;0565;Fresnedillas de la Oliva;26;28;23;23;43;44;39;42;40;
Municipios;0571;Fresno de Torote;18;28;31;27;26;25;14;18;22;
Municipios;0587;Fuenlabrada;2985;2900;3042;3239;3304;3400;3070;3293;3294;
Municipios;0590;Fuente el Saz de Jarama;197;184;166;177;186;209;189;223;226;
Municipios;0604;Fuentidueña de Tajo;22;25;27;29;29;25;26;26;24;
Municipios;0611;Galapagar;1221;1074;1098;1144;1163;1164;1074;1136;1217;
Municipios;0626;Garganta de los Montes;9;1;1;1;4;1;3;3;3;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;3;3;3;4;1;0;0;0;1;
Municipios;0647;Gascones;0;0;0;0;2;0;3;3;1;
Municipios;0650;Getafe;5252;4817;5102;5278;5397;5724;5282;5886;5746;
Municipios;0663;Griñón;251;297;302;328;330;306;297;321;338;
Municipios;0679;Guadalix de la Sierra;93;83;93;89;96;102;125;140;132;
Municipios;0685;Guadarrama;483;474;499;541;578;602;510;557;601;
Municipios;0698;Hiruela (La);0;0;0;0;0;1;1;0;0;
Municipios;0702;Horcajo de la Sierra-Aoslos;2;5;3;3;2;1;1;2;3;
Municipios;0719;Horcajuelo de la Sierra;0;0;0;1;1;1;1;1;0;
Municipios;0724;Hoyo de Manzanares;392;374;398;371;374;369;380;406;401;
Municipios;0730;Humanes de Madrid;538;597;579;567;477;471;419;492;502;
Municipios;0745;Leganés;4027;4177;4053;4450;4541;4496;4080;4277;4538;
Municipios;0758;Loeches;151;139;145;154;154;158;138;172;182;
Municipios;0761;Lozoya;10;10;9;19;32;29;33;38;36;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;9;8;7;6;6;11;9;9;9;
Municipios;0783;Madarcos;1;1;1;1;1;2;4;2;1;
Municipios;0796;Madrid;194972;198457;201805;206648;209936;208013;193822;201325;204976;
Municipios;0800;Majadahonda;5364;5418;5559;5570;5617;5548;5278;5442;5459;
Municipios;0822;Manzanares el Real;222;200;214;220;224;234;215;239;229;
Municipios;0838;Meco;355;326;352;319;332;343;317;347;345;
Municipios;0843;Mejorada del Campo;619;612;647;564;561;612;528;485;525;
Municipios;0856;Miraflores de la Sierra;141;141;149;147;163;174;158;166;180;
Municipios;0869;Molar (El);114;124;119;133;129;133;126;165;182;
Municipios;0875;Molinos (Los);132;108;112;109;104;108;120;140;131;
Municipios;0881;Montejo de la Sierra;3;3;1;1;0;0;1;2;1;
Municipios;0894;Moraleja de Enmedio;191;154;114;146;167;162;139;147;165;
Municipios;0908;Moralzarzal;373;364;358;322;372;354;337;359;355;
Municipios;0915;Morata de Tajuña;114;102;107;119;122;111;102;96;101;
Municipios;0920;Móstoles;3205;3206;3408;3458;3786;3648;3408;3882;3922;
Municipios;0936;Navacerrada;106;111;109;104;112;101;114;117;134;
Municipios;0941;Navalafuente;19;30;19;16;17;21;18;17;14;
Municipios;0954;Navalagamella;27;33;41;41;38;41;30;33;36;
Municipios;0967;Navalcarnero;395;417;512;525;551;571;508;633;660;
Municipios;0973;Navarredonda y San Mamés;0;2;0;3;1;1;0;0;1;
Municipios;0992;Navas del Rey;21;18;18;23;28;28;28;33;45;
Municipios;1006;Nuevo Baztán;65;69;103;105;89;99;141;147;133;
Municipios;1013;Olmeda de las Fuentes;12;14;14;14;11;14;14;12;10;
Municipios;1028;Orusco de Tajuña;7;9;7;5;9;7;8;11;10;
Municipios;1049;Paracuellos de Jarama;639;676;735;754;756;722;708;782;809;
Municipios;1065;Parla;1533;1755;1675;1668;1779;1759;1490;1738;1865;
Municipios;1071;Patones;6;7;7;7;6;6;8;8;8;
Municipios;1087;Pedrezuela;88;120;148;142;159;146;112;135;138;
Municipios;1090;Pelayos de la Presa;45;47;44;43;44;48;48;52;48;
Municipios;1104;Perales de Tajuña;21;20;24;28;27;30;39;33;35;
Municipios;1111;Pezuela de las Torres;11;9;8;9;8;10;11;12;13;
Municipios;1126;Pinilla del Valle;1;1;1;1;0;1;2;2;2;
Municipios;1132;Pinto;1059;1076;1031;1106;1282;1361;1225;1391;1444;
Municipios;1147;Piñuécar-Gandullas;1;0;0;0;0;0;1;0;0;
Municipios;1150;Pozuelo de Alarcón;8656;8789;9229;9140;9174;9024;8783;9149;9371;
Municipios;1163;Pozuelo del Rey;10;16;15;16;16;14;12;12;8;
Municipios;1179;Prádena del Rincón;1;0;0;0;0;0;0;0;0;
Municipios;1185;Puebla de la Sierra;1;0;0;0;0;0;0;0;0;
Municipios;9020;Puentes Viejas;11;10;11;14;17;7;4;4;5;
Municipios;1198;Quijorna;64;80;84;89;96;106;105;79;90;
Municipios;1202;Rascafría;48;43;49;50;60;68;48;55;55;
Municipios;1219;Redueña;3;3;2;3;3;4;3;5;3;
Municipios;1224;Ribatejada;6;5;3;4;5;6;5;9;11;
Municipios;1230;Rivas-Vaciamadrid;2858;3281;2983;2881;2803;2817;2692;3032;3207;
Municipios;1245;Robledillo de la Jara;0;0;0;0;0;0;0;0;0;
Municipios;1258;Robledo de Chavela;102;82;94;88;84;87;85;102;124;
Municipios;1261;Robregordo;0;0;0;0;0;0;0;0;1;
Municipios;1277;Rozas de Madrid (Las);7038;7100;6820;6465;6431;6469;5858;6015;6234;
Municipios;1283;Rozas de Puerto Real;9;6;6;8;4;6;4;4;5;
Municipios;1296;San Agustín del Guadalix;536;562;580;574;567;547;550;536;537;
Municipios;1300;San Fernando de Henares;877;739;775;774;1444;1552;1555;1765;1811;
Municipios;1317;San Lorenzo de El Escorial;683;676;637;623;677;706;658;708;722;
Municipios;1338;San Martín de Valdeiglesias;170;180;192;199;194;190;183;196;195;
Municipios;1322;San Martín de la Vega;638;680;678;644;725;694;596;725;802;
Municipios;1343;San Sebastián de los Reyes;4831;4954;4914;5221;4958;5225;4222;4530;4636;
Municipios;1356;Santa María de la Alameda;11;8;9;9;9;10;10;11;10;
Municipios;1369;Santorcaz;11;9;6;7;5;4;7;35;24;
Municipios;1375;Santos de la Humosa (Los);17;16;19;15;20;23;24;27;21;
Municipios;1381;Serna del Monte (La);6;6;5;5;5;6;5;6;5;
Municipios;1408;Serranillos del Valle;45;56;54;47;53;62;72;70;75;
Municipios;1415;Sevilla la Nueva;280;212;215;223;248;189;176;209;214;
Municipios;1436;Somosierra;0;1;1;1;0;1;4;1;1;
Municipios;1441;Soto del Real;318;312;313;307;319;327;323;333;346;
Municipios;1454;Talamanca de Jarama;60;64;75;81;84;76;69;75;81;
Municipios;1467;Tielmes;36;33;37;38;37;35;34;36;34;
Municipios;1473;Titulcia;8;8;7;6;7;7;7;13;12;
Municipios;1489;Torrejón de Ardoz;3611;3386;3549;3210;2583;2836;2634;2870;3013;
Municipios;1505;Torrejón de Velasco;52;56;58;52;64;64;65;72;79;
Municipios;1492;Torrejón de la Calzada;146;196;190;221;245;260;253;241;251;
Municipios;1512;Torrelaguna;82;80;74;71;63;88;61;72;74;
Municipios;1527;Torrelodones;1744;1906;1848;1890;1905;2087;2020;2033;2107;
Municipios;1533;Torremocha de Jarama;16;16;28;22;23;28;34;38;40;
Municipios;1548;Torres de la Alameda;116;116;110;125;124;125;125;168;185;
Municipios;9036;Tres Cantos;2453;2435;2500;2473;2616;2530;2396;2463;2819;
Municipios;1551;Valdaracete;3;3;4;4;5;5;6;4;5;
Municipios;1564;Valdeavero;12;17;15;19;20;22;18;18;17;
Municipios;1570;Valdelaguna;11;12;5;6;5;4;3;2;2;
Municipios;1586;Valdemanco;12;10;11;10;9;9;10;12;8;
Municipios;1599;Valdemaqueda;9;9;11;10;11;10;8;10;7;
Municipios;1603;Valdemorillo;431;438;445;426;428;442;424;452;471;
Municipios;1610;Valdemoro;1257;1304;1383;1315;1400;1333;1323;1383;1385;
Municipios;1625;Valdeolmos-Alalpardo;149;167;168;162;153;139;121;129;139;
Municipios;1631;Valdepiélagos;15;20;20;22;18;18;13;18;15;
Municipios;1646;Valdetorres de Jarama;90;93;88;94;113;103;90;100;110;
Municipios;1659;Valdilecha;30;34;34;32;30;30;31;37;37;
Municipios;1662;Valverde de Alcalá;4;2;4;4;1;1;1;1;1;
Municipios;1678;Velilla de San Antonio;221;223;226;229;264;258;236;252;328;
Municipios;1684;Vellón (El);22;16;18;15;11;12;11;17;16;
Municipios;1697;Venturada;73;77;68;61;57;62;74;81;99;
Municipios;1718;Villa del Prado;96;107;112;109;115;133;116;141;144;
Municipios;1701;Villaconejos;53;47;52;46;47;50;45;50;52;
Municipios;1723;Villalbilla;256;285;317;261;332;295;271;286;290;
Municipios;1739;Villamanrique de Tajo;4;4;4;6;3;4;4;4;5;
Municipios;1744;Villamanta;46;46;43;40;37;40;41;52;58;
Municipios;1757;Villamantilla;13;12;8;9;10;11;13;12;11;
Municipios;1782;Villanueva de Perales;26;24;30;28;28;26;24;26;34;
Municipios;1760;Villanueva de la Cañada;1100;1073;1120;1104;1162;1149;1058;1090;1178;
Municipios;1776;Villanueva del Pardillo;561;561;581;564;597;578;530;534;574;
Municipios;1795;Villar del Olmo;27;26;24;29;31;39;38;28;34;
Municipios;1809;Villarejo de Salvanés;200;192;193;102;103;100;94;101;97;
Municipios;1816;Villaviciosa de Odón;1438;1442;1523;1417;1460;1462;1360;1503;1567;
Municipios;1821;Villavieja del Lozoya;3;4;6;4;4;3;1;0;1;
Municipios;1837;Zarzalejo;15;16;18;27;21;24;20;25;31;(A) Avance ;
Notas;
(Base 2015);
;
Datos a 1 de enero de cada año.;
