Colectivo empresarial .Colectivo empresarial.Base 2015.Municipios.Ocupados. Ocupados en unidades productivas de transporte y almacenamiento. Unidad: Número. Fuente: Colectivo Empresarial. Dirección General de Economía.;
Serie;;;2015;2016;2017;2018;2019;2020;2021;2022;2023(A)
Municipios;0151;Arroyomolinos;418;427;476;456;492;539;598;606;605;
Municipios;0164;Atazar (El);0;0;0;0;0;0;0;0;0;
Municipios;0170;Batres;29;28;30;28;43;38;33;33;36;
Municipios;0186;Becerril de la Sierra;32;37;41;37;40;35;29;29;32;
Municipios;0199;Belmonte de Tajo;5;7;12;13;16;19;19;24;22;
Municipios;0210;Berrueco (El);5;2;2;2;2;2;3;3;3;
Municipios;0203;Berzosa del Lozoya;0;1;1;1;0;0;0;0;0;
Municipios;0225;Boadilla del Monte;493;566;562;537;556;617;588;566;633;
Municipios;0231;Boalo (El);46;43;53;43;50;52;49;52;56;
Municipios;0246;Braojos;10;6;8;9;10;13;17;18;17;
Municipios;0259;Brea de Tajo;4;3;4;6;6;6;4;5;5;
Municipios;0262;Brunete;100;102;112;117;140;110;107;106;117;
Municipios;0278;Buitrago del Lozoya;24;30;31;31;27;17;13;13;12;
Municipios;0284;Bustarviejo;21;21;23;25;16;13;12;20;18;
Municipios;0297;Cabanillas de la Sierra;1;1;2;2;3;5;3;4;1;
Municipios;0301;Cabrera (La);12;14;15;36;19;19;22;16;19;
Municipios;0318;Cadalso de los Vidrios;13;9;15;15;14;17;23;22;22;
Municipios;0323;Camarma de Esteruelas;342;358;430;418;409;420;389;435;432;
Municipios;0339;Campo Real;234;238;209;189;168;136;151;167;217;
Municipios;0344;Canencia;1;1;1;1;2;2;2;2;2;
Municipios;0357;Carabaña;23;28;57;34;43;23;18;25;24;
Municipios;0360;Casarrubuelos;61;56;59;55;46;48;52;49;42;
Municipios;0376;Cenicientos;23;20;13;16;17;12;14;15;15;
Municipios;0382;Cercedilla;42;19;16;48;60;52;50;123;149;
Municipios;0395;Cervera de Buitrago;2;2;2;2;2;2;1;0;0;
Municipios;0513;Chapinería;18;14;6;9;14;16;16;12;10;
Municipios;0528;Chinchón;20;21;24;30;41;39;36;42;49;
Municipios;0409;Ciempozuelos;954;1011;1097;1144;1286;1262;1363;1654;1604;
Municipios;0416;Cobeña;125;149;147;158;163;171;135;163;158;
Municipios;0468;Collado Mediano;42;37;51;44;53;56;58;56;62;
Municipios;0474;Collado Villalba;535;581;722;779;725;747;770;906;902;
Municipios;0455;Colmenar Viejo;253;259;275;254;260;323;324;381;400;
Municipios;0437;Colmenar de Oreja;50;57;56;64;47;53;67;51;53;
Municipios;0421;Colmenar del Arroyo;48;58;63;73;65;69;78;42;44;
Municipios;0442;Colmenarejo;160;167;178;182;197;212;201;220;220;
Municipios;0480;Corpa;4;5;6;5;5;6;6;6;6;
Municipios;0493;Coslada;5770;5904;5976;6734;7247;7039;7057;7331;7253;
Municipios;0506;Cubas de la Sagra;71;92;102;116;95;108;122;109;106;
Municipios;0534;Daganzo de Arriba;378;350;289;309;396;373;356;403;462;
Municipios;0549;Escorial (El);60;62;59;59;63;63;68;63;64;
Municipios;0552;Estremera;32;36;67;39;94;97;112;120;126;
Municipios;0565;Fresnedillas de la Oliva;21;16;19;15;10;10;8;11;11;
Municipios;0571;Fresno de Torote;31;37;29;30;27;19;19;14;15;
Municipios;0587;Fuenlabrada;3205;3373;3036;2980;2862;2824;2688;2832;2821;
Municipios;0590;Fuente el Saz de Jarama;56;71;73;63;72;67;88;75;63;
Municipios;0604;Fuentidueña de Tajo;12;11;12;15;29;32;33;36;35;
Municipios;0611;Galapagar;175;153;346;379;183;200;188;185;192;
Municipios;0626;Garganta de los Montes;3;2;2;3;1;1;0;0;0;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;0;0;0;0;0;0;0;0;0;
Municipios;0647;Gascones;18;19;16;18;18;20;18;19;18;
Municipios;0650;Getafe;4904;4841;5195;5766;6387;6762;8175;8532;8680;
Municipios;0663;Griñón;204;229;211;224;224;225;248;253;250;
Municipios;0679;Guadalix de la Sierra;26;26;25;24;29;32;47;43;43;
Municipios;0685;Guadarrama;53;53;65;68;64;100;113;93;97;
Municipios;0698;Hiruela (La);0;0;0;0;0;0;0;0;0;
Municipios;0702;Horcajo de la Sierra-Aoslos;8;8;1;1;1;1;1;0;1;
Municipios;0719;Horcajuelo de la Sierra;0;0;0;0;0;1;1;1;0;
Municipios;0724;Hoyo de Manzanares;31;21;22;29;28;31;29;32;27;
Municipios;0730;Humanes de Madrid;407;363;399;436;493;573;555;773;825;
Municipios;0745;Leganés;3384;3537;3347;3527;3596;3785;3651;4019;4042;
Municipios;0758;Loeches;445;473;466;423;447;438;424;463;446;
Municipios;0761;Lozoya;0;0;1;2;3;5;3;3;3;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;35;39;42;50;54;59;59;71;74;
Municipios;0783;Madarcos;1;1;1;1;1;1;1;2;1;
Municipios;0796;Madrid;89089;89748;97927;100413;106224;109317;107253;103663;113674;
Municipios;0800;Majadahonda;376;332;368;362;387;359;337;384;391;
Municipios;0822;Manzanares el Real;47;45;42;40;41;43;40;35;35;
Municipios;0838;Meco;1616;1546;1541;2058;2488;2594;2665;2761;3061;
Municipios;0843;Mejorada del Campo;600;625;668;654;678;678;507;528;501;
Municipios;0856;Miraflores de la Sierra;33;34;46;107;51;44;54;45;28;
Municipios;0869;Molar (El);95;97;80;77;77;60;73;71;75;
Municipios;0875;Molinos (Los);6;8;13;10;14;13;21;32;29;
Municipios;0881;Montejo de la Sierra;0;0;0;0;0;0;1;1;1;
Municipios;0894;Moraleja de Enmedio;105;103;122;104;99;99;111;108;111;
Municipios;0908;Moralzarzal;141;138;143;161;160;169;167;177;262;
Municipios;0915;Morata de Tajuña;87;94;99;106;124;118;113;109;103;
Municipios;0920;Móstoles;1897;1960;2018;2032;2104;2086;2070;2161;2235;
Municipios;0936;Navacerrada;1;0;1;1;2;5;8;9;10;
Municipios;0941;Navalafuente;3;3;2;3;5;5;7;7;9;
Municipios;0954;Navalagamella;10;10;12;13;27;23;25;15;13;
Municipios;0967;Navalcarnero;551;530;518;622;562;558;597;622;660;
Municipios;0973;Navarredonda y San Mamés;1;1;1;1;1;1;1;1;1;
Municipios;0992;Navas del Rey;9;9;17;31;44;34;33;46;41;
Municipios;1006;Nuevo Baztán;95;103;92;118;105;120;119;105;93;
Municipios;1013;Olmeda de las Fuentes;44;45;45;44;46;45;55;49;79;
Municipios;1028;Orusco de Tajuña;13;12;18;24;18;11;5;8;9;
Municipios;1049;Paracuellos de Jarama;325;308;335;391;429;474;435;487;513;
Municipios;1065;Parla;1164;1237;1304;1289;1265;1292;1313;1369;1489;
Municipios;1071;Patones;2;2;3;3;3;5;4;10;14;
Municipios;1087;Pedrezuela;25;26;19;27;25;32;37;45;39;
Municipios;1090;Pelayos de la Presa;8;5;3;6;10;9;10;9;12;
Municipios;1104;Perales de Tajuña;23;24;24;20;21;22;18;17;17;
Municipios;1111;Pezuela de las Torres;18;21;19;17;17;15;17;18;19;
Municipios;1126;Pinilla del Valle;0;0;0;0;0;0;0;0;0;
Municipios;1132;Pinto;1371;1452;1432;1701;2209;2264;2191;2279;2502;
Municipios;1147;Piñuécar-Gandullas;0;0;0;0;0;0;0;0;0;
Municipios;1150;Pozuelo de Alarcón;785;843;803;846;868;941;925;1343;1317;
Municipios;1163;Pozuelo del Rey;14;14;15;16;20;18;16;18;14;
Municipios;1179;Prádena del Rincón;0;0;0;0;0;0;0;2;2;
Municipios;1185;Puebla de la Sierra;2;2;2;2;3;2;2;2;2;
Municipios;9020;Puentes Viejas;5;3;7;6;10;10;10;9;8;
Municipios;1198;Quijorna;28;28;31;32;40;40;43;47;45;
Municipios;1202;Rascafría;30;14;62;17;11;12;10;11;10;
Municipios;1219;Redueña;67;61;70;76;80;104;88;87;96;
Municipios;1224;Ribatejada;25;21;29;25;24;26;22;21;20;
Municipios;1230;Rivas-Vaciamadrid;1111;1192;1272;1392;1422;1492;1433;1455;1494;
Municipios;1245;Robledillo de la Jara;0;0;0;0;0;0;0;0;0;
Municipios;1258;Robledo de Chavela;7;8;9;10;10;9;9;23;22;
Municipios;1261;Robregordo;1;1;0;0;0;0;0;0;0;
Municipios;1277;Rozas de Madrid (Las);728;718;723;880;873;857;972;680;717;
Municipios;1283;Rozas de Puerto Real;22;25;27;24;22;20;22;31;11;
Municipios;1296;San Agustín del Guadalix;355;361;353;364;364;363;365;368;440;
Municipios;1300;San Fernando de Henares;2133;2287;3253;2995;3077;3716;3837;4161;4558;
Municipios;1317;San Lorenzo de El Escorial;197;57;60;54;63;54;58;68;67;
Municipios;1338;San Martín de Valdeiglesias;35;35;35;34;39;37;35;37;33;
Municipios;1322;San Martín de la Vega;340;352;357;364;331;310;324;311;305;
Municipios;1343;San Sebastián de los Reyes;1272;1323;1419;1312;1401;1448;1456;1495;1510;
Municipios;1356;Santa María de la Alameda;13;12;15;15;15;16;13;22;24;
Municipios;1369;Santorcaz;10;9;9;8;9;5;8;11;14;
Municipios;1375;Santos de la Humosa (Los);21;22;24;25;22;36;48;52;42;
Municipios;1381;Serna del Monte (La);1;1;1;2;2;4;7;10;10;
Municipios;1408;Serranillos del Valle;84;85;96;96;86;91;83;106;104;
Municipios;1415;Sevilla la Nueva;98;126;132;114;106;144;161;215;231;
Municipios;1436;Somosierra;0;0;0;0;0;0;0;0;0;
Municipios;1441;Soto del Real;50;49;49;42;46;60;61;60;62;
Municipios;1454;Talamanca de Jarama;16;15;19;25;20;26;34;21;24;
Municipios;1467;Tielmes;16;15;15;13;33;30;77;107;77;
Municipios;1473;Titulcia;10;10;11;11;10;14;17;13;12;
Municipios;1489;Torrejón de Ardoz;2555;2426;2543;2985;2784;3107;3153;3325;3418;
Municipios;1505;Torrejón de Velasco;77;68;73;74;88;85;69;80;79;
Municipios;1492;Torrejón de la Calzada;109;127;150;134;146;141;170;176;177;
Municipios;1512;Torrelaguna;28;26;35;25;54;70;88;79;69;
Municipios;1527;Torrelodones;67;66;86;82;99;106;106;138;192;
Municipios;1533;Torremocha de Jarama;8;9;7;4;4;5;7;6;6;
Municipios;1548;Torres de la Alameda;204;233;224;223;226;212;198;227;235;
Municipios;9036;Tres Cantos;536;507;507;388;426;371;344;360;409;
Municipios;1551;Valdaracete;0;1;1;1;1;1;1;1;1;
Municipios;1564;Valdeavero;35;37;21;22;31;19;26;27;20;
Municipios;1570;Valdelaguna;6;7;8;10;11;11;12;15;8;
Municipios;1586;Valdemanco;10;10;7;7;7;8;7;10;6;
Municipios;1599;Valdemaqueda;1;2;2;2;1;0;0;0;0;
Municipios;1603;Valdemorillo;129;104;135;146;146;143;118;118;117;
Municipios;1610;Valdemoro;1755;1960;2055;2267;2129;2160;2069;2617;2536;
Municipios;1625;Valdeolmos-Alalpardo;37;36;39;37;33;39;40;41;42;
Municipios;1631;Valdepiélagos;1;5;4;2;6;5;5;6;8;
Municipios;1646;Valdetorres de Jarama;38;42;32;37;33;36;39;37;35;
Municipios;1659;Valdilecha;118;115;122;113;113;112;110;46;47;
Municipios;1662;Valverde de Alcalá;5;5;4;4;5;8;7;8;8;
Municipios;1678;Velilla de San Antonio;437;460;446;441;453;440;520;548;547;
Municipios;1684;Vellón (El);10;9;13;13;11;14;13;12;10;
Municipios;1697;Venturada;22;20;30;53;116;142;79;113;117;
Municipios;1718;Villa del Prado;46;41;37;47;50;49;41;45;37;
Municipios;1701;Villaconejos;48;50;52;55;57;58;68;68;67;
Municipios;1723;Villalbilla;166;171;192;181;184;196;197;227;247;
Municipios;1739;Villamanrique de Tajo;0;0;0;0;0;3;4;7;6;
Municipios;1744;Villamanta;17;16;16;15;20;21;16;16;17;
Municipios;1757;Villamantilla;11;10;11;7;15;18;25;24;16;
Municipios;1782;Villanueva de Perales;27;26;30;30;35;34;29;25;26;
Municipios;1760;Villanueva de la Cañada;696;416;100;107;84;79;80;87;95;
Municipios;1776;Villanueva del Pardillo;68;62;76;70;105;69;72;324;333;
Municipios;1795;Villar del Olmo;37;45;37;46;56;64;63;65;56;
Municipios;1809;Villarejo de Salvanés;54;76;75;91;82;93;88;93;92;
Municipios;1816;Villaviciosa de Odón;255;263;264;259;269;263;263;268;274;
Municipios;1821;Villavieja del Lozoya;0;0;0;0;0;0;0;0;0;
Municipios;1837;Zarzalejo;2;1;1;1;1;2;10;10;12;(A) Avance ;
Notas;
(Base 2015);
;
Datos a 1 de enero de cada año.;
