Codigo_Valor;Nombre;Valor;Year;Indicador;lau_id
2.161-2023-281757;Villamantilla;6.741;2023;2.161;281757
2.161-2023-281782;Villanueva de Perales;6.741;2023;2.161;281782
2.161-2023-281760;Villanueva de la Cañada;11.413;2023;2.161;281760
2.161-2023-281776;Villanueva del Pardillo;6.741;2023;2.161;281776
2.161-2023-281795;Villar del Olmo;6.741;2023;2.161;281795
2.161-2023-281809;Villarejo de Salvanés;6.741;2023;2.161;281809
2.161-2023-281816;Villaviciosa de Odón;11.413;2023;2.161;281816
2.161-2023-281821;Villavieja del Lozoya;11.413;2023;2.161;281821
2.161-2023-281837;Zarzalejo;6.741;2023;2.161;281837
2.162-2023-280014;Acebeda (La);0.533;2023;2.162;280014
2.162-2023-280029;Ajalvir;0.593;2023;2.162;280029
2.162-2023-280035;Alameda del Valle;0.533;2023;2.162;280035
2.162-2023-280040;Alamo (El);0.668;2023;2.162;280040
2.162-2023-280053;Alcalá de Henares;0.593;2023;2.162;280053
2.162-2023-280066;Alcobendas;0.593;2023;2.162;280066
2.162-2023-280072;Alcorcón;0.593;2023;2.162;280072
2.162-2023-280088;Aldea del Fresno;0.668;2023;2.162;280088
2.162-2023-280091;Algete;0.593;2023;2.162;280091
2.162-2023-280105;Alpedrete;0.668;2023;2.162;280105
2.162-2023-280112;Ambite;0.668;2023;2.162;280112
2.162-2023-280127;Anchuelo;0.668;2023;2.162;280127
2.162-2023-280133;Aranjuez;0.593;2023;2.162;280133
2.162-2023-280148;Arganda del Rey;0.593;2023;2.162;280148
2.162-2023-280151;Arroyomolinos;0.668;2023;2.162;280151
2.162-2023-280164;Atazar (El);0.533;2023;2.162;280164
2.162-2023-280170;Batres;0.668;2023;2.162;280170
2.162-2023-280186;Becerril de la Sierra;0.668;2023;2.162;280186
2.162-2023-280199;Belmonte de Tajo;0.668;2023;2.162;280199
2.162-2023-280210;Berrueco (El);0.533;2023;2.162;280210
2.162-2023-280203;Berzosa del Lozoya;0.533;2023;2.162;280203
2.162-2023-280225;Boadilla del Monte;0.533;2023;2.162;280225
2.162-2023-280231;Boalo (El);0.668;2023;2.162;280231
2.162-2023-280246;Braojos;0.533;2023;2.162;280246
2.162-2023-280259;Brea de Tajo;0.668;2023;2.162;280259
2.162-2023-280262;Brunete;0.533;2023;2.162;280262
2.162-2023-280278;Buitrago del Lozoya;0.533;2023;2.162;280278
2.162-2023-280284;Bustarviejo;0.533;2023;2.162;280284
2.162-2023-280297;Cabanillas de la Sierra;0.533;2023;2.162;280297
2.162-2023-280301;Cabrera (La);0.533;2023;2.162;280301
2.162-2023-280318;Cadalso de los Vidrios;0.668;2023;2.162;280318
2.162-2023-280323;Camarma de Esteruelas;0.533;2023;2.162;280323
2.162-2023-280339;Campo Real;0.668;2023;2.162;280339
2.162-2023-280344;Canencia;0.533;2023;2.162;280344
2.162-2023-280357;Carabaña;0.668;2023;2.162;280357
2.162-2023-280360;Casarrubuelos;0.668;2023;2.162;280360
2.162-2023-280376;Cenicientos;0.668;2023;2.162;280376
2.162-2023-280382;Cercedilla;0.668;2023;2.162;280382
2.162-2023-280395;Cervera de Buitrago;0.533;2023;2.162;280395
2.162-2023-280513;Chapinería;0.668;2023;2.162;280513
2.162-2023-280528;Chinchón;0.668;2023;2.162;280528
2.162-2023-280409;Ciempozuelos;0.593;2023;2.162;280409
2.162-2023-280416;Cobeña;0.593;2023;2.162;280416
2.162-2023-280468;Collado Mediano;0.668;2023;2.162;280468
2.162-2023-280474;Collado Villalba;0.533;2023;2.162;280474
2.162-2023-280455;Colmenar Viejo;0.593;2023;2.162;280455
2.162-2023-280437;Colmenar de Oreja;0.668;2023;2.162;280437
2.162-2023-280421;Colmenar del Arroyo;0.668;2023;2.162;280421
2.162-2023-280442;Colmenarejo;0.668;2023;2.162;280442
2.162-2023-280480;Corpa;0.668;2023;2.162;280480
2.162-2023-280493;Coslada;0.593;2023;2.162;280493
2.162-2023-280506;Cubas de la Sagra;0.668;2023;2.162;280506
2.162-2023-280534;Daganzo de Arriba;0.533;2023;2.162;280534
2.162-2023-280549;Escorial (El);0.668;2023;2.162;280549
2.162-2023-280552;Estremera;0.668;2023;2.162;280552
2.162-2023-280565;Fresnedillas de la Oliva;0.668;2023;2.162;280565
2.162-2023-280571;Fresno de Torote;0.533;2023;2.162;280571
2.162-2023-280587;Fuenlabrada;0.593;2023;2.162;280587
2.162-2023-280590;Fuente el Saz de Jarama;0.533;2023;2.162;280590
2.162-2023-280604;Fuentidueña de Tajo;0.668;2023;2.162;280604
2.162-2023-280611;Galapagar;0.533;2023;2.162;280611
2.162-2023-280626;Garganta de los Montes;0.533;2023;2.162;280626
2.162-2023-280632;Gargantilla del Lozoya y Pinilla de Buitrago;0.533;2023;2.162;280632
2.162-2023-280647;Gascones;0.533;2023;2.162;280647
2.162-2023-280650;Getafe;0.593;2023;2.162;280650
2.162-2023-280663;Griñón;0.668;2023;2.162;280663
2.162-2023-280679;Guadalix de la Sierra;0.533;2023;2.162;280679
2.162-2023-280685;Guadarrama;0.668;2023;2.162;280685
2.162-2023-280698;Hiruela (La);0.533;2023;2.162;280698
2.162-2023-280702;Horcajo de la Sierra-Aoslos;0.533;2023;2.162;280702
2.162-2023-280719;Horcajuelo de la Sierra;0.533;2023;2.162;280719
2.162-2023-280724;Hoyo de Manzanares;0.533;2023;2.162;280724
2.162-2023-280730;Humanes de Madrid;0.593;2023;2.162;280730
2.162-2023-280745;Leganés;0.593;2023;2.162;280745
2.162-2023-280758;Loeches;0.668;2023;2.162;280758
2.162-2023-280761;Lozoya;0.533;2023;2.162;280761
2.162-2023-289015;Lozoyuela-Navas-Sieteiglesias;0.533;2023;2.162;289015
2.162-2023-280783;Madarcos;0.533;2023;2.162;280783
2.162-2023-280800;Majadahonda;0.533;2023;2.162;280800
2.162-2023-280822;Manzanares el Real;0.668;2023;2.162;280822
2.162-2023-280838;Meco;0.533;2023;2.162;280838
2.162-2023-280843;Mejorada del Campo;0.593;2023;2.162;280843
2.162-2023-280856;Miraflores de la Sierra;0.668;2023;2.162;280856
2.162-2023-280869;Molar (El);0.533;2023;2.162;280869
2.162-2023-280875;Molinos (Los);0.668;2023;2.162;280875
2.162-2023-280881;Montejo de la Sierra;0.533;2023;2.162;280881
2.162-2023-280894;Moraleja de Enmedio;0.668;2023;2.162;280894
2.162-2023-280908;Moralzarzal;0.668;2023;2.162;280908
2.162-2023-280915;Morata de Tajuña;0.668;2023;2.162;280915
2.162-2023-280920;Móstoles;0.593;2023;2.162;280920
2.162-2023-280936;Navacerrada;0.668;2023;2.162;280936
2.162-2023-280941;Navalafuente;0.533;2023;2.162;280941
2.162-2023-280954;Navalagamella;0.668;2023;2.162;280954
2.162-2023-280967;Navalcarnero;0.668;2023;2.162;280967
2.162-2023-280973;Navarredonda y San Mamés;0.533;2023;2.162;280973
2.162-2023-280992;Navas del Rey;0.668;2023;2.162;280992
2.162-2023-281006;Nuevo Baztán;0.668;2023;2.162;281006
2.162-2023-281013;Olmeda de las Fuentes;0.668;2023;2.162;281013
2.162-2023-281028;Orusco de Tajuña;0.668;2023;2.162;281028
2.162-2023-281049;Paracuellos de Jarama;0.593;2023;2.162;281049
2.162-2023-281065;Parla;0.593;2023;2.162;281065
2.162-2023-281071;Patones;0.533;2023;2.162;281071
2.162-2023-281087;Pedrezuela;0.533;2023;2.162;281087
2.162-2023-281090;Pelayos de la Presa;0.668;2023;2.162;281090
2.162-2023-281104;Perales de Tajuña;0.668;2023;2.162;281104
2.162-2023-281111;Pezuela de las Torres;0.668;2023;2.162;281111
2.162-2023-281126;Pinilla del Valle;0.533;2023;2.162;281126
2.162-2023-281132;Pinto;0.593;2023;2.162;281132
2.162-2023-281147;Piñuécar-Gandullas;0.533;2023;2.162;281147
2.162-2023-281150;Pozuelo de Alarcón;0.533;2023;2.162;281150
2.162-2023-281163;Pozuelo del Rey;0.668;2023;2.162;281163
2.162-2023-281179;Prádena del Rincón;0.533;2023;2.162;281179
2.162-2023-281185;Puebla de la Sierra;0.533;2023;2.162;281185
2.162-2023-289020;Puentes Viejas;0.533;2023;2.162;289020
2.162-2023-281198;Quijorna;0.668;2023;2.162;281198
2.162-2023-281202;Rascafría;0.533;2023;2.162;281202
2.162-2023-281219;Redueña;0.533;2023;2.162;281219
2.162-2023-281224;Ribatejada;0.533;2023;2.162;281224
2.162-2023-281230;Rivas-Vaciamadrid;0.593;2023;2.162;281230
2.162-2023-281245;Robledillo de la Jara;0.533;2023;2.162;281245
2.162-2023-281258;Robledo de Chavela;0.668;2023;2.162;281258
2.162-2023-281261;Robregordo;0.533;2023;2.162;281261
2.162-2023-281277;Rozas de Madrid (Las);0.533;2023;2.162;281277
2.162-2023-281283;Rozas de Puerto Real;0.668;2023;2.162;281283
2.162-2023-281296;San Agustín del Guadalix;0.593;2023;2.162;281296
2.162-2023-281300;San Fernando de Henares;0.593;2023;2.162;281300
2.162-2023-281317;San Lorenzo de El Escorial;0.668;2023;2.162;281317
2.162-2023-281338;San Martín de Valdeiglesias;0.668;2023;2.162;281338
2.162-2023-281322;San Martín de la Vega;0.593;2023;2.162;281322
2.162-2023-281343;San Sebastián de los Reyes;0.593;2023;2.162;281343
2.162-2023-281356;Santa María de la Alameda;0.668;2023;2.162;281356
2.162-2023-281369;Santorcaz;0.668;2023;2.162;281369
2.162-2023-281375;Santos de la Humosa (Los);0.668;2023;2.162;281375
2.162-2023-281381;Serna del Monte (La);0.533;2023;2.162;281381
2.162-2023-281408;Serranillos del Valle;0.668;2023;2.162;281408
2.162-2023-281415;Sevilla la Nueva;0.668;2023;2.162;281415
2.162-2023-281436;Somosierra;0.533;2023;2.162;281436
2.162-2023-281441;Soto del Real;0.668;2023;2.162;281441
2.162-2023-281454;Talamanca de Jarama;0.533;2023;2.162;281454
2.162-2023-281467;Tielmes;0.668;2023;2.162;281467
2.162-2023-281473;Titulcia;0.668;2023;2.162;281473
2.162-2023-281489;Torrejón de Ardoz;0.593;2023;2.162;281489
2.162-2023-281505;Torrejón de Velasco;0.668;2023;2.162;281505
2.162-2023-281492;Torrejón de la Calzada;0.668;2023;2.162;281492
2.162-2023-281512;Torrelaguna;0.533;2023;2.162;281512
2.162-2023-281527;Torrelodones;0.533;2023;2.162;281527
2.162-2023-281533;Torremocha de Jarama;0.533;2023;2.162;281533
2.162-2023-281548;Torres de la Alameda;0.668;2023;2.162;281548
2.162-2023-289036;Tres Cantos;0.593;2023;2.162;289036
2.162-2023-281551;Valdaracete;0.668;2023;2.162;281551
2.162-2023-281564;Valdeavero;0.533;2023;2.162;281564
2.162-2023-281570;Valdelaguna;0.668;2023;2.162;281570
2.162-2023-281586;Valdemanco;0.533;2023;2.162;281586
2.162-2023-281599;Valdemaqueda;0.668;2023;2.162;281599
2.162-2023-281603;Valdemorillo;0.668;2023;2.162;281603
2.162-2023-281610;Valdemoro;0.593;2023;2.162;281610
2.162-2023-281625;Valdeolmos-Alalpardo;0.533;2023;2.162;281625
2.162-2023-281631;Valdepiélagos;0.533;2023;2.162;281631
2.162-2023-281646;Valdetorres de Jarama;0.533;2023;2.162;281646
2.162-2023-281659;Valdilecha;0.668;2023;2.162;281659
2.162-2023-281662;Valverde de Alcalá;0.668;2023;2.162;281662
2.162-2023-281678;Velilla de San Antonio;0.593;2023;2.162;281678
2.162-2023-281684;Vellón (El);0.533;2023;2.162;281684
2.162-2023-281697;Venturada;0.533;2023;2.162;281697
2.162-2023-281718;Villa del Prado;0.668;2023;2.162;281718
2.162-2023-281701;Villaconejos;0.668;2023;2.162;281701
2.162-2023-281723;Villalbilla;0.668;2023;2.162;281723
2.162-2023-281739;Villamanrique de Tajo;0.668;2023;2.162;281739
2.162-2023-281744;Villamanta;0.668;2023;2.162;281744
2.162-2023-281757;Villamantilla;0.668;2023;2.162;281757
2.162-2023-281782;Villanueva de Perales;0.668;2023;2.162;281782
2.162-2023-281760;Villanueva de la Cañada;0.533;2023;2.162;281760
2.162-2023-281776;Villanueva del Pardillo;0.668;2023;2.162;281776
2.162-2023-281795;Villar del Olmo;0.668;2023;2.162;281795
2.162-2023-281809;Villarejo de Salvanés;0.668;2023;2.162;281809
2.162-2023-281816;Villaviciosa de Odón;0.533;2023;2.162;281816
2.162-2023-281821;Villavieja del Lozoya;0.533;2023;2.162;281821
2.162-2023-281837;Zarzalejo;0.668;2023;2.162;281837
2.163-2023-280014;Acebeda (La);58.746;2023;2.163;280014
2.163-2023-280029;Ajalvir;13.91;2023;2.163;280029
2.163-2023-280035;Alameda del Valle;58.746;2023;2.163;280035
2.163-2023-280040;Alamo (El);9.485;2023;2.163;280040
2.163-2023-280053;Alcalá de Henares;13.91;2023;2.163;280053
2.163-2023-280066;Alcobendas;13.91;2023;2.163;280066
2.163-2023-280072;Alcorcón;13.91;2023;2.163;280072
2.163-2023-280088;Aldea del Fresno;9.485;2023;2.163;280088
2.163-2023-280091;Algete;13.91;2023;2.163;280091
2.163-2023-280105;Alpedrete;9.485;2023;2.163;280105
2.163-2023-280112;Ambite;9.485;2023;2.163;280112
2.163-2023-280127;Anchuelo;9.485;2023;2.163;280127
2.163-2023-280133;Aranjuez;13.91;2023;2.163;280133
2.163-2023-280148;Arganda del Rey;13.91;2023;2.163;280148
2.163-2023-280151;Arroyomolinos;9.485;2023;2.163;280151
2.163-2023-280164;Atazar (El);58.746;2023;2.163;280164
2.163-2023-280170;Batres;9.485;2023;2.163;280170
2.163-2023-280186;Becerril de la Sierra;9.485;2023;2.163;280186
2.163-2023-280199;Belmonte de Tajo;9.485;2023;2.163;280199
2.163-2023-280210;Berrueco (El);58.746;2023;2.163;280210
2.163-2023-280203;Berzosa del Lozoya;58.746;2023;2.163;280203
2.163-2023-280225;Boadilla del Monte;58.746;2023;2.163;280225
2.163-2023-280231;Boalo (El);9.485;2023;2.163;280231
2.163-2023-280246;Braojos;58.746;2023;2.163;280246
2.163-2023-280259;Brea de Tajo;9.485;2023;2.163;280259
2.163-2023-280262;Brunete;58.746;2023;2.163;280262
2.163-2023-280278;Buitrago del Lozoya;58.746;2023;2.163;280278
2.163-2023-280284;Bustarviejo;58.746;2023;2.163;280284
2.163-2023-280297;Cabanillas de la Sierra;58.746;2023;2.163;280297
2.163-2023-280301;Cabrera (La);58.746;2023;2.163;280301
2.163-2023-280318;Cadalso de los Vidrios;9.485;2023;2.163;280318
2.163-2023-280323;Camarma de Esteruelas;58.746;2023;2.163;280323
2.163-2023-280339;Campo Real;9.485;2023;2.163;280339
2.163-2023-280344;Canencia;58.746;2023;2.163;280344
2.163-2023-280357;Carabaña;9.485;2023;2.163;280357
2.163-2023-280360;Casarrubuelos;9.485;2023;2.163;280360
2.163-2023-280376;Cenicientos;9.485;2023;2.163;280376
2.163-2023-280382;Cercedilla;9.485;2023;2.163;280382
2.163-2023-280395;Cervera de Buitrago;58.746;2023;2.163;280395
2.163-2023-280513;Chapinería;9.485;2023;2.163;280513
2.163-2023-280528;Chinchón;9.485;2023;2.163;280528
2.163-2023-280409;Ciempozuelos;13.91;2023;2.163;280409
2.163-2023-280416;Cobeña;13.91;2023;2.163;280416
2.163-2023-280468;Collado Mediano;9.485;2023;2.163;280468
2.163-2023-280474;Collado Villalba;58.746;2023;2.163;280474
2.163-2023-280455;Colmenar Viejo;13.91;2023;2.163;280455
2.163-2023-280437;Colmenar de Oreja;9.485;2023;2.163;280437
2.163-2023-280421;Colmenar del Arroyo;9.485;2023;2.163;280421
2.163-2023-280442;Colmenarejo;9.485;2023;2.163;280442
2.163-2023-280480;Corpa;9.485;2023;2.163;280480
2.163-2023-280493;Coslada;13.91;2023;2.163;280493
2.163-2023-280506;Cubas de la Sagra;9.485;2023;2.163;280506
2.163-2023-280534;Daganzo de Arriba;58.746;2023;2.163;280534
2.163-2023-280549;Escorial (El);9.485;2023;2.163;280549
2.163-2023-280552;Estremera;9.485;2023;2.163;280552
2.163-2023-280565;Fresnedillas de la Oliva;9.485;2023;2.163;280565
2.163-2023-280571;Fresno de Torote;58.746;2023;2.163;280571
2.163-2023-280587;Fuenlabrada;13.91;2023;2.163;280587
2.163-2023-280590;Fuente el Saz de Jarama;58.746;2023;2.163;280590
2.163-2023-280604;Fuentidueña de Tajo;9.485;2023;2.163;280604
2.163-2023-280611;Galapagar;58.746;2023;2.163;280611
2.163-2023-280626;Garganta de los Montes;58.746;2023;2.163;280626
2.163-2023-280632;Gargantilla del Lozoya y Pinilla de Buitrago;58.746;2023;2.163;280632
2.163-2023-280647;Gascones;58.746;2023;2.163;280647
2.163-2023-280650;Getafe;13.91;2023;2.163;280650
2.163-2023-280663;Griñón;9.485;2023;2.163;280663
2.163-2023-280679;Guadalix de la Sierra;58.746;2023;2.163;280679
2.163-2023-280685;Guadarrama;9.485;2023;2.163;280685
2.163-2023-280698;Hiruela (La);58.746;2023;2.163;280698
2.163-2023-280702;Horcajo de la Sierra-Aoslos;58.746;2023;2.163;280702
2.163-2023-280719;Horcajuelo de la Sierra;58.746;2023;2.163;280719
2.163-2023-280724;Hoyo de Manzanares;58.746;2023;2.163;280724
2.163-2023-280730;Humanes de Madrid;13.91;2023;2.163;280730
2.163-2023-280745;Leganés;13.91;2023;2.163;280745
2.163-2023-280758;Loeches;9.485;2023;2.163;280758
2.163-2023-280761;Lozoya;58.746;2023;2.163;280761
2.163-2023-289015;Lozoyuela-Navas-Sieteiglesias;58.746;2023;2.163;289015
2.163-2023-280783;Madarcos;58.746;2023;2.163;280783
2.163-2023-280800;Majadahonda;58.746;2023;2.163;280800
2.163-2023-280822;Manzanares el Real;9.485;2023;2.163;280822
2.163-2023-280838;Meco;58.746;2023;2.163;280838
2.163-2023-280843;Mejorada del Campo;13.91;2023;2.163;280843
2.163-2023-280856;Miraflores de la Sierra;9.485;2023;2.163;280856
2.163-2023-280869;Molar (El);58.746;2023;2.163;280869
2.163-2023-280875;Molinos (Los);9.485;2023;2.163;280875
2.163-2023-280881;Montejo de la Sierra;58.746;2023;2.163;280881
2.163-2023-280894;Moraleja de Enmedio;9.485;2023;2.163;280894
2.163-2023-280908;Moralzarzal;9.485;2023;2.163;280908
2.163-2023-280915;Morata de Tajuña;9.485;2023;2.163;280915
2.163-2023-280920;Móstoles;13.91;2023;2.163;280920
2.163-2023-280936;Navacerrada;9.485;2023;2.163;280936
2.163-2023-280941;Navalafuente;58.746;2023;2.163;280941
2.163-2023-280954;Navalagamella;9.485;2023;2.163;280954
2.163-2023-280967;Navalcarnero;9.485;2023;2.163;280967
2.163-2023-280973;Navarredonda y San Mamés;58.746;2023;2.163;280973
2.163-2023-280992;Navas del Rey;9.485;2023;2.163;280992
2.163-2023-281006;Nuevo Baztán;9.485;2023;2.163;281006
2.163-2023-281013;Olmeda de las Fuentes;9.485;2023;2.163;281013
2.163-2023-281028;Orusco de Tajuña;9.485;2023;2.163;281028
2.163-2023-281049;Paracuellos de Jarama;13.91;2023;2.163;281049
2.163-2023-281065;Parla;13.91;2023;2.163;281065
2.163-2023-281071;Patones;58.746;2023;2.163;281071
2.163-2023-281087;Pedrezuela;58.746;2023;2.163;281087
2.163-2023-281090;Pelayos de la Presa;9.485;2023;2.163;281090
2.163-2023-281104;Perales de Tajuña;9.485;2023;2.163;281104
2.163-2023-281111;Pezuela de las Torres;9.485;2023;2.163;281111
2.163-2023-281126;Pinilla del Valle;58.746;2023;2.163;281126
2.163-2023-281132;Pinto;13.91;2023;2.163;281132
2.163-2023-281147;Piñuécar-Gandullas;58.746;2023;2.163;281147
2.163-2023-281150;Pozuelo de Alarcón;58.746;2023;2.163;281150
2.163-2023-281163;Pozuelo del Rey;9.485;2023;2.163;281163
2.163-2023-281179;Prádena del Rincón;58.746;2023;2.163;281179
2.163-2023-281185;Puebla de la Sierra;58.746;2023;2.163;281185
2.163-2023-289020;Puentes Viejas;58.746;2023;2.163;289020
2.163-2023-281198;Quijorna;9.485;2023;2.163;281198
2.163-2023-281202;Rascafría;58.746;2023;2.163;281202
2.163-2023-281219;Redueña;58.746;2023;2.163;281219
2.163-2023-281224;Ribatejada;58.746;2023;2.163;281224
2.163-2023-281230;Rivas-Vaciamadrid;13.91;2023;2.163;281230
2.163-2023-281245;Robledillo de la Jara;58.746;2023;2.163;281245
2.163-2023-281258;Robledo de Chavela;9.485;2023;2.163;281258
2.163-2023-281261;Robregordo;58.746;2023;2.163;281261
2.163-2023-281277;Rozas de Madrid (Las);58.746;2023;2.163;281277
2.163-2023-281283;Rozas de Puerto Real;9.485;2023;2.163;281283
2.163-2023-281296;San Agustín del Guadalix;13.91;2023;2.163;281296
2.163-2023-281300;San Fernando de Henares;13.91;2023;2.163;281300
2.163-2023-281317;San Lorenzo de El Escorial;9.485;2023;2.163;281317
2.163-2023-281338;San Martín de Valdeiglesias;9.485;2023;2.163;281338
2.163-2023-281322;San Martín de la Vega;13.91;2023;2.163;281322
2.163-2023-281343;San Sebastián de los Reyes;13.91;2023;2.163;281343
2.163-2023-281356;Santa María de la Alameda;9.485;2023;2.163;281356
2.163-2023-281369;Santorcaz;9.485;2023;2.163;281369
2.163-2023-281375;Santos de la Humosa (Los);9.485;2023;2.163;281375
2.163-2023-281381;Serna del Monte (La);58.746;2023;2.163;281381
2.163-2023-281408;Serranillos del Valle;9.485;2023;2.163;281408
2.163-2023-281415;Sevilla la Nueva;9.485;2023;2.163;281415
2.163-2023-281436;Somosierra;58.746;2023;2.163;281436
2.163-2023-281441;Soto del Real;9.485;2023;2.163;281441
2.163-2023-281454;Talamanca de Jarama;58.746;2023;2.163;281454
2.163-2023-281467;Tielmes;9.485;2023;2.163;281467
2.163-2023-281473;Titulcia;9.485;2023;2.163;281473
2.163-2023-281489;Torrejón de Ardoz;13.91;2023;2.163;281489
2.163-2023-281505;Torrejón de Velasco;9.485;2023;2.163;281505
2.163-2023-281492;Torrejón de la Calzada;9.485;2023;2.163;281492
2.163-2023-281512;Torrelaguna;58.746;2023;2.163;281512
2.163-2023-281527;Torrelodones;58.746;2023;2.163;281527
2.163-2023-281533;Torremocha de Jarama;58.746;2023;2.163;281533
2.163-2023-281548;Torres de la Alameda;9.485;2023;2.163;281548
2.163-2023-289036;Tres Cantos;13.91;2023;2.163;289036
2.163-2023-281551;Valdaracete;9.485;2023;2.163;281551
2.163-2023-281564;Valdeavero;58.746;2023;2.163;281564
2.163-2023-281570;Valdelaguna;9.485;2023;2.163;281570
2.163-2023-281586;Valdemanco;58.746;2023;2.163;281586
2.163-2023-281599;Valdemaqueda;9.485;2023;2.163;281599
2.163-2023-281603;Valdemorillo;9.485;2023;2.163;281603
2.163-2023-281610;Valdemoro;13.91;2023;2.163;281610
2.163-2023-281625;Valdeolmos-Alalpardo;58.746;2023;2.163;281625
2.163-2023-281631;Valdepiélagos;58.746;2023;2.163;281631
2.163-2023-281646;Valdetorres de Jarama;58.746;2023;2.163;281646
2.163-2023-281659;Valdilecha;9.485;2023;2.163;281659
2.163-2023-281662;Valverde de Alcalá;9.485;2023;2.163;281662
2.163-2023-281678;Velilla de San Antonio;13.91;2023;2.163;281678
2.163-2023-281684;Vellón (El);58.746;2023;2.163;281684
2.163-2023-281697;Venturada;58.746;2023;2.163;281697
2.163-2023-281718;Villa del Prado;9.485;2023;2.163;281718
