Colectivo empresarial .Colectivo empresarial.Base 2015.Municipios.Ocupados. Ocupados en unidades productivas de Administraciones Públicas, educación y sanidad. Unidad: Número. Fuente: Colectivo Empresarial. Dirección General de Economía.;
Serie;;;2015;2016;2017;2018;2019;2020;2021;2022;2023(A)
Municipios;1505;Torrejón de Velasco;212;198;205;213;220;210;243;212;223;
Municipios;1492;Torrejón de la Calzada;496;482;467;470;486;497;538;538;567;
Municipios;1512;Torrelaguna;445;426;267;264;311;353;374;426;509;
Municipios;1527;Torrelodones;1894;1930;1892;1931;1942;1866;1943;2041;2097;
Municipios;1533;Torremocha de Jarama;157;120;124;137;140;131;127;144;193;
Municipios;1548;Torres de la Alameda;444;426;458;455;455;472;472;499;500;
Municipios;9036;Tres Cantos;2496;2668;3013;3165;3966;3980;3392;3376;3572;
Municipios;1551;Valdaracete;57;39;42;41;42;46;52;57;96;
Municipios;1564;Valdeavero;42;41;58;49;52;56;62;91;109;
Municipios;1570;Valdelaguna;78;63;68;70;70;64;77;75;79;
Municipios;1586;Valdemanco;35;31;26;25;25;23;23;24;66;
Municipios;1599;Valdemaqueda;38;18;18;14;23;26;27;38;66;
Municipios;1603;Valdemorillo;390;378;394;378;435;461;474;561;666;
Municipios;1610;Valdemoro;4516;5067;6861;7897;8008;11150;11678;15509;17503;
Municipios;1625;Valdeolmos-Alalpardo;336;305;297;311;314;341;321;336;425;
Municipios;1631;Valdepiélagos;39;25;29;26;29;31;38;40;63;
Municipios;1646;Valdetorres de Jarama;137;138;147;141;131;136;159;159;227;
Municipios;1659;Valdilecha;109;101;106;104;108;107;121;127;121;
Municipios;1662;Valverde de Alcalá;8;9;9;10;10;9;46;41;61;
Municipios;1678;Velilla de San Antonio;337;362;371;348;366;393;416;458;501;
Municipios;1684;Vellón (El);71;55;56;86;92;99;112;117;202;
Municipios;1697;Venturada;179;162;195;193;208;221;231;213;244;
Municipios;1718;Villa del Prado;263;266;288;288;288;291;322;287;268;
Municipios;1701;Villaconejos;123;113;111;108;109;114;129;212;259;
Municipios;1723;Villalbilla;571;519;524;607;579;655;723;802;912;
Municipios;1739;Villamanrique de Tajo;32;16;21;22;21;23;32;26;58;
Municipios;1744;Villamanta;185;165;167;182;216;213;225;229;280;
Municipios;1757;Villamantilla;146;97;115;115;119;124;128;133;149;
Municipios;1782;Villanueva de Perales;212;183;191;183;69;88;76;81;118;
Municipios;1760;Villanueva de la Cañada;1548;1924;2152;2267;2400;2487;2948;3191;3428;
Municipios;1776;Villanueva del Pardillo;1006;1015;1027;1001;1021;1058;1094;1135;990;
Municipios;1795;Villar del Olmo;51;38;36;35;36;35;42;46;87;
Municipios;1809;Villarejo de Salvanés;375;335;351;389;433;442;417;441;427;
Municipios;1816;Villaviciosa de Odón;1950;2791;3002;3041;3137;3190;3578;3173;3471;
Municipios;1821;Villavieja del Lozoya;41;26;26;30;30;28;36;40;61;
Municipios;1837;Zarzalejo;102;99;109;116;117;128;142;157;195;(A) Avance ;
Notas;
(Base 2015);
;
Datos a 1 de enero de cada año.;
