Colectivo empresarial .Colectivo empresarial.Base 2015.Municipios.Ocupados. Ocupados en unidades productivas de construcción. Unidad: Número. Fuente: Colectivo Empresarial. Dirección General de Economía.;
Serie;;;2015;2016;2017;2018;2019;2020;2021;2022;2023(A)
Municipios;1436;Somosierra;0;0;1;0;0;0;0;0;0;
Municipios;1441;Soto del Real;201;111;119;131;160;157;142;160;145;
Municipios;1454;Talamanca de Jarama;70;66;58;51;58;65;59;57;57;
Municipios;1467;Tielmes;39;38;50;57;46;49;50;59;61;
Municipios;1473;Titulcia;32;43;26;37;40;47;48;36;37;
Municipios;1489;Torrejón de Ardoz;1823;2032;2080;2281;2489;2535;2571;2783;2767;
Municipios;1505;Torrejón de Velasco;87;99;93;108;94;128;150;159;143;
Municipios;1492;Torrejón de la Calzada;302;361;372;493;506;407;460;459;475;
Municipios;1512;Torrelaguna;65;73;63;78;90;84;101;100;96;
Municipios;1527;Torrelodones;245;250;244;266;315;319;318;345;352;
Municipios;1533;Torremocha de Jarama;13;14;12;12;5;310;20;20;20;
Municipios;1548;Torres de la Alameda;145;153;167;201;207;242;217;218;210;
Municipios;9036;Tres Cantos;1258;1426;1235;1370;1395;1387;1404;1464;1514;
Municipios;1551;Valdaracete;7;8;5;5;6;6;5;6;3;
Municipios;1564;Valdeavero;33;34;43;47;50;45;58;70;71;
Municipios;1570;Valdelaguna;12;14;17;17;22;21;23;22;19;
Municipios;1586;Valdemanco;31;26;37;39;49;39;41;41;33;
Municipios;1599;Valdemaqueda;39;45;53;54;54;52;52;48;61;
Municipios;1603;Valdemorillo;167;170;184;218;256;244;259;275;280;
Municipios;1610;Valdemoro;1367;1366;1471;1670;1985;2132;2161;2441;2394;
Municipios;1625;Valdeolmos-Alalpardo;52;56;49;62;71;76;58;57;51;
Municipios;1631;Valdepiélagos;12;11;12;11;9;8;8;12;16;
Municipios;1646;Valdetorres de Jarama;88;95;107;116;126;134;120;124;122;
Municipios;1659;Valdilecha;32;29;34;67;47;60;84;65;76;
Municipios;1662;Valverde de Alcalá;2;1;2;1;3;4;4;6;6;
Municipios;1678;Velilla de San Antonio;334;323;318;376;383;413;385;404;396;
Municipios;1684;Vellón (El);43;41;35;29;35;36;40;40;38;
Municipios;1697;Venturada;24;16;17;42;38;35;38;35;38;
Municipios;1718;Villa del Prado;105;113;110;145;157;201;181;198;227;
Municipios;1701;Villaconejos;42;46;48;44;43;44;56;56;54;
Municipios;1723;Villalbilla;215;214;247;293;274;245;248;286;275;
Municipios;1739;Villamanrique de Tajo;19;20;16;18;12;13;11;22;14;
Municipios;1744;Villamanta;57;70;68;71;86;124;103;90;95;
Municipios;1757;Villamantilla;23;19;16;31;33;31;25;34;34;
Municipios;1782;Villanueva de Perales;18;20;29;31;38;64;46;30;52;
Municipios;1760;Villanueva de la Cañada;225;266;270;314;365;396;305;361;353;
Municipios;1776;Villanueva del Pardillo;269;304;334;423;432;459;478;441;478;
Municipios;1795;Villar del Olmo;49;50;51;44;51;56;66;68;84;
Municipios;1809;Villarejo de Salvanés;167;203;193;250;216;225;244;258;240;
Municipios;1816;Villaviciosa de Odón;887;1063;574;668;673;664;681;747;752;
Municipios;1821;Villavieja del Lozoya;7;5;6;8;10;10;12;10;10;
Municipios;1837;Zarzalejo;83;80;89;94;101;98;89;89;93;(A) Avance ;
Notas;
(Base 2015);
;
Datos a 1 de enero de cada año.;
