Serie;Codigo_municipio;Nombre;2020
Municipios;1065;Parla;3.94
Municipios;1071;Patones;18.55
Municipios;1087;Pedrezuela;5.01
Municipios;1090;Pelayos de la Presa;10.16
Municipios;1104;Perales de Tajuña;8.96
Municipios;1111;Pezuela de las Torres;10.03
Municipios;1126;Pinilla del Valle;14.74
Municipios;1132;Pinto;5.42
Municipios;1147;Piñuécar-Gandullas;13.97
Municipios;1150;Pozuelo de Alarcón;7.95
Municipios;1163;Pozuelo del Rey;3.84
Municipios;1179;Prádena del Rincón;18.40
Municipios;1185;Puebla de la Sierra;10.96
Municipios;9020;Puentes Viejas;9.87
Municipios;1198;Quijorna;6.24
Municipios;1202;Rascafría;11.54
Municipios;1219;Redueña;10.74
Municipios;1224;Ribatejada;8.99
Municipios;1230;Rivas-Vaciamadrid;2.77
Municipios;1245;Robledillo de la Jara;23.16
Municipios;1258;Robledo de Chavela;9.67
Municipios;1261;Robregordo;24.62
Municipios;1277;Rozas de Madrid (Las);5.78
Municipios;1283;Rozas de Puerto Real;17.66
Municipios;1296;San Agustín del Guadalix;4.51
Municipios;1300;San Fernando de Henares;6.08
Municipios;1317;San Lorenzo de El Escorial;8.77
Municipios;1338;San Martín de Valdeiglesias;11.51
Municipios;1322;San Martín de la Vega;4.65
Municipios;1343;San Sebastián de los Reyes;5.71
Municipios;1356;Santa María de la Alameda;7.80
Municipios;1369;Santorcaz;10.90
Municipios;1375;Santos de la Humosa (Los);5.09
Municipios;1381;Serna del Monte (La);4.60
Municipios;1408;Serranillos del Valle;5.45
Municipios;1415;Sevilla la Nueva;6.22
Municipios;1436;Somosierra;17.24
Municipios;1441;Soto del Real;7.77
Municipios;1454;Talamanca de Jarama;6.01
Municipios;1467;Tielmes;9.47
Municipios;1473;Titulcia;8.65
Municipios;1489;Torrejón de Ardoz;5.82
Municipios;1505;Torrejón de Velasco;6.02
Municipios;1492;Torrejón de la Calzada;3.71
Municipios;1512;Torrelaguna;8.69
Municipios;1527;Torrelodones;6.01
Municipios;1533;Torremocha de Jarama;17.86
Municipios;1548;Torres de la Alameda;7.53
Municipios;9036;Tres Cantos;5.10
Municipios;1551;Valdaracete;12.40
Municipios;1564;Valdeavero;5.72
Municipios;1570;Valdelaguna;9.91
Municipios;1586;Valdemanco;10.80
Municipios;1599;Valdemaqueda;10.97
Municipios;1603;Valdemorillo;6.19
Municipios;1610;Valdemoro;4.42
Municipios;1625;Valdeolmos-Alalpardo;4.68
Municipios;1631;Valdepiélagos;7.82
Municipios;1646;Valdetorres de Jarama;8.27
Municipios;1659;Valdilecha;6.84
Municipios;1662;Valverde de Alcalá;7.63
Municipios;1678;Velilla de San Antonio;3.38
Municipios;1684;Vellón (El);7.88
Municipios;1697;Venturada;5.80
Municipios;1718;Villa del Prado;9.46
Municipios;1701;Villaconejos;9.50
Municipios;1723;Villalbilla;3.77
Municipios;1739;Villamanrique de Tajo;11.32
Municipios;1744;Villamanta;12.21
Municipios;1757;Villamantilla;6.75
Municipios;1782;Villanueva de Perales;5.21
Municipios;1760;Villanueva de la Cañada;5.00
Municipios;1776;Villanueva del Pardillo;3.62
Municipios;1795;Villar del Olmo;5.34
Municipios;1809;Villarejo de Salvanés;8.14
Municipios;1816;Villaviciosa de Odón;7.97
Municipios;1821;Villavieja del Lozoya;10.69
Municipios;1837;Zarzalejo;10.15
