Serie;Codigo_municipio;Nombre;2020
Municipios;0915;Morata de Tajuña;17.70
Municipios;0920;Móstoles;20.63
Municipios;0936;Navacerrada;18.83
Municipios;0941;Navalafuente;11.91
Municipios;0954;Navalagamella;14.14
Municipios;0967;Navalcarnero;11.82
Municipios;0973;Navarredonda y San Mamés;29.46
Municipios;0992;Navas del Rey;19.08
Municipios;1006;Nuevo Baztán;12.78
Municipios;1013;Olmeda de las Fuentes;14.16
Municipios;1028;Orusco de Tajuña;21.70
Municipios;1049;Paracuellos de Jarama;7.77
Municipios;1065;Parla;11.82
Municipios;1071;Patones;31.91
Municipios;1087;Pedrezuela;10.68
Municipios;1090;Pelayos de la Presa;19.43
Municipios;1104;Perales de Tajuña;16.22
Municipios;1111;Pezuela de las Torres;19.72
Municipios;1126;Pinilla del Valle;27.89
Municipios;1132;Pinto;12.56
Municipios;1147;Piñuécar-Gandullas;21.23
Municipios;1150;Pozuelo de Alarcón;17.62
Municipios;1163;Pozuelo del Rey;9.73
Municipios;1179;Prádena del Rincón;23.20
Municipios;1185;Puebla de la Sierra;31.51
Municipios;9020;Puentes Viejas;20.89
Municipios;1198;Quijorna;12.68
Municipios;1202;Rascafría;23.88
Municipios;1219;Redueña;17.78
Municipios;1224;Ribatejada;16.10
Municipios;1230;Rivas-Vaciamadrid;8.05
Municipios;1245;Robledillo de la Jara;33.68
Municipios;1258;Robledo de Chavela;19.39
Municipios;1261;Robregordo;38.46
Municipios;1277;Rozas de Madrid (Las);13.94
Municipios;1283;Rozas de Puerto Real;29.55
Municipios;1296;San Agustín del Guadalix;10.11
Municipios;1300;San Fernando de Henares;14.43
Municipios;1317;San Lorenzo de El Escorial;17.44
Municipios;1338;San Martín de Valdeiglesias;20.65
Municipios;1322;San Martín de la Vega;10.17
Municipios;1343;San Sebastián de los Reyes;14.53
Municipios;1356;Santa María de la Alameda;19.08
Municipios;1369;Santorcaz;18.58
Municipios;1375;Santos de la Humosa (Los);10.47
Municipios;1381;Serna del Monte (La);18.39
Municipios;1408;Serranillos del Valle;12.05
Municipios;1415;Sevilla la Nueva;12.20
Municipios;1436;Somosierra;27.59
Municipios;1441;Soto del Real;16.23
Municipios;1454;Talamanca de Jarama;12.54
Municipios;1467;Tielmes;16.96
Municipios;1473;Titulcia;16.78
Municipios;1489;Torrejón de Ardoz;14.82
Municipios;1505;Torrejón de Velasco;13.18
Municipios;1492;Torrejón de la Calzada;10.68
Municipios;1512;Torrelaguna;16.36
Municipios;1527;Torrelodones;13.51
Municipios;1533;Torremocha de Jarama;28.47
Municipios;1548;Torres de la Alameda;14.68
Municipios;9036;Tres Cantos;13.29
Municipios;1551;Valdaracete;23.31
Municipios;1564;Valdeavero;13.26
Municipios;1570;Valdelaguna;19.41
Municipios;1586;Valdemanco;20.87
Municipios;1599;Valdemaqueda;21.29
Municipios;1603;Valdemorillo;14.12
Municipios;1610;Valdemoro;9.79
Municipios;1625;Valdeolmos-Alalpardo;11.11
Municipios;1631;Valdepiélagos;14.98
Municipios;1646;Valdetorres de Jarama;16.57
Municipios;1659;Valdilecha;14.35
Municipios;1662;Valverde de Alcalá;16.67
Municipios;1678;Velilla de San Antonio;8.82
Municipios;1684;Vellón (El);16.72
Municipios;1697;Venturada;13.30
Municipios;1718;Villa del Prado;17.93
Municipios;1701;Villaconejos;18.35
Municipios;1723;Villalbilla;9.94
Municipios;1739;Villamanrique de Tajo;21.78
Municipios;1744;Villamanta;20.23
Municipios;1757;Villamantilla;12.28
Municipios;1782;Villanueva de Perales;12.50
Municipios;1760;Villanueva de la Cañada;11.18
Municipios;1776;Villanueva del Pardillo;8.38
Municipios;1795;Villar del Olmo;13.61
Municipios;1809;Villarejo de Salvanés;16.35
Municipios;1816;Villaviciosa de Odón;19.50
Municipios;1821;Villavieja del Lozoya;19.85
Municipios;1837;Zarzalejo;17.70
