Serie;Codigo_municipio;Nombre;2020
Municipios;1381;Serna del Monte (La);55.17
Municipios;1408;Serranillos del Valle;42.95
Municipios;1415;Sevilla la Nueva;41.48
Municipios;1436;Somosierra;63.22
Municipios;1441;Soto del Real;49.54
Municipios;1454;Talamanca de Jarama;39.56
Municipios;1467;Tielmes;44.44
Municipios;1473;Titulcia;47.13
Municipios;1489;Torrejón de Ardoz;41.89
Municipios;1505;Torrejón de Velasco;43.87
Municipios;1492;Torrejón de la Calzada;37.83
Municipios;1512;Torrelaguna;46.35
Municipios;1527;Torrelodones;45.90
Municipios;1533;Torremocha de Jarama;55.35
Municipios;1548;Torres de la Alameda;43.13
Municipios;9036;Tres Cantos;43.99
Municipios;1551;Valdaracete;52.56
Municipios;1564;Valdeavero;40.35
Municipios;1570;Valdelaguna;47.50
Municipios;1586;Valdemanco;49.33
Municipios;1599;Valdemaqueda;52.26
Municipios;1603;Valdemorillo;47.28
Municipios;1610;Valdemoro;38.91
Municipios;1625;Valdeolmos-Alalpardo;38.37
Municipios;1631;Valdepiélagos;45.77
Municipios;1646;Valdetorres de Jarama;46.98
Municipios;1659;Valdilecha;42.66
Municipios;1662;Valverde de Alcalá;51.00
Municipios;1678;Velilla de San Antonio;40.64
Municipios;1684;Vellón (El);43.71
Municipios;1697;Venturada;49.26
Municipios;1718;Villa del Prado;45.74
Municipios;1701;Villaconejos;45.70
Municipios;1723;Villalbilla;36.72
Municipios;1739;Villamanrique de Tajo;51.34
Municipios;1744;Villamanta;48.71
Municipios;1757;Villamantilla;41.97
Municipios;1782;Villanueva de Perales;46.04
Municipios;1760;Villanueva de la Cañada;40.77
Municipios;1776;Villanueva del Pardillo;39.41
Municipios;1795;Villar del Olmo;49.30
Municipios;1809;Villarejo de Salvanés;45.07
Municipios;1816;Villaviciosa de Odón;48.57
Municipios;1821;Villavieja del Lozoya;59.92
Municipios;1837;Zarzalejo;50.06
