Serie;Codigo_municipio;Nombre;2020
Municipios;0647;Gascones;48.30
Municipios;0650;Getafe;54.02
Municipios;0663;Griñón;55.51
Municipios;0679;Guadalix de la Sierra;53.73
Municipios;0685;Guadarrama;52.38
Municipios;0698;Hiruela (La);27.69
Municipios;0702;Horcajo de la Sierra-Aoslos;48.68
Municipios;0719;Horcajuelo de la Sierra;38.20
Municipios;0724;Hoyo de Manzanares;53.14
Municipios;0730;Humanes de Madrid;65.69
Municipios;0745;Leganés;50.90
Municipios;0758;Loeches;62.65
Municipios;0761;Lozoya;38.79
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;49.63
Municipios;0783;Madarcos;26.53
Municipios;0796;Madrid;51.78
Municipios;0800;Majadahonda;54.64
Municipios;0822;Manzanares el Real;55.00
Municipios;0838;Meco;61.06
Municipios;0843;Mejorada del Campo;58.17
Municipios;0856;Miraflores de la Sierra;53.07
Municipios;0869;Molar (El);60.40
Municipios;0875;Molinos (Los);47.87
Municipios;0881;Montejo de la Sierra;35.44
Municipios;0894;Moraleja de Enmedio;56.83
Municipios;0908;Moralzarzal;53.50
Municipios;0915;Morata de Tajuña;54.15
Municipios;0920;Móstoles;52.94
Municipios;0936;Navacerrada;47.69
Municipios;0941;Navalafuente;56.98
Municipios;0954;Navalagamella;56.35
Municipios;0967;Navalcarnero;62.45
Municipios;0973;Navarredonda y San Mamés;26.36
Municipios;0992;Navas del Rey;52.76
Municipios;1006;Nuevo Baztán;52.28
Municipios;1013;Olmeda de las Fuentes;52.31
Municipios;1028;Orusco de Tajuña;50.04
Municipios;1049;Paracuellos de Jarama;65.27
Municipios;1065;Parla;63.35
Municipios;1071;Patones;41.00
Municipios;1087;Pedrezuela;61.19
Municipios;1090;Pelayos de la Presa;51.57
Municipios;1104;Perales de Tajuña;53.24
Municipios;1111;Pezuela de las Torres;52.36
Municipios;1126;Pinilla del Valle;38.95
Municipios;1132;Pinto;59.61
Municipios;1147;Piñuécar-Gandullas;45.25
Municipios;1150;Pozuelo de Alarcón;52.45
Municipios;1163;Pozuelo del Rey;65.02
Municipios;1179;Prádena del Rincón;49.60
Municipios;1185;Puebla de la Sierra;31.51
Municipios;9020;Puentes Viejas;46.49
Municipios;1198;Quijorna;58.03
Municipios;1202;Rascafría;42.09
Municipios;1219;Redueña;51.11
Municipios;1224;Ribatejada;51.31
Municipios;1230;Rivas-Vaciamadrid;61.65
Municipios;1245;Robledillo de la Jara;32.63
Municipios;1258;Robledo de Chavela;47.34
Municipios;1261;Robregordo;43.08
Municipios;1277;Rozas de Madrid (Las);56.05
Municipios;1283;Rozas de Puerto Real;40.54
Municipios;1296;San Agustín del Guadalix;58.48
Municipios;1300;San Fernando de Henares;53.05
Municipios;1317;San Lorenzo de El Escorial;50.80
Municipios;1338;San Martín de Valdeiglesias;50.99
Municipios;1322;San Martín de la Vega;61.29
Municipios;1343;San Sebastián de los Reyes;57.60
Municipios;1356;Santa María de la Alameda;44.51
Municipios;1369;Santorcaz;49.83
Municipios;1375;Santos de la Humosa (Los);64.33
Municipios;1381;Serna del Monte (La);44.83
Municipios;1408;Serranillos del Valle;57.05
Municipios;1415;Sevilla la Nueva;58.52
Municipios;1436;Somosierra;36.78
Municipios;1441;Soto del Real;50.46
Municipios;1454;Talamanca de Jarama;60.44
Municipios;1467;Tielmes;55.56
Municipios;1473;Titulcia;52.87
Municipios;1489;Torrejón de Ardoz;58.11
Municipios;1505;Torrejón de Velasco;56.13
Municipios;1492;Torrejón de la Calzada;62.17
Municipios;1512;Torrelaguna;53.65
Municipios;1527;Torrelodones;54.10
Municipios;1533;Torremocha de Jarama;44.65
Municipios;1548;Torres de la Alameda;56.87
Municipios;9036;Tres Cantos;56.01
Municipios;1551;Valdaracete;47.44
Municipios;1564;Valdeavero;59.65
Municipios;1570;Valdelaguna;52.50
Municipios;1586;Valdemanco;50.67
Municipios;1599;Valdemaqueda;47.74
Municipios;1603;Valdemorillo;52.72
Municipios;1610;Valdemoro;61.09
Municipios;1625;Valdeolmos-Alalpardo;61.63
Municipios;1631;Valdepiélagos;54.23
Municipios;1646;Valdetorres de Jarama;53.02
Municipios;1659;Valdilecha;57.34
Municipios;1662;Valverde de Alcalá;49.00
Municipios;1678;Velilla de San Antonio;59.36
Municipios;1684;Vellón (El);56.29
Municipios;1697;Venturada;50.74
Municipios;1718;Villa del Prado;54.26
Municipios;1701;Villaconejos;54.30
Municipios;1723;Villalbilla;63.28
Municipios;1739;Villamanrique de Tajo;48.66
Municipios;1744;Villamanta;51.29
Municipios;1757;Villamantilla;58.03
Municipios;1782;Villanueva de Perales;53.96
Municipios;1760;Villanueva de la Cañada;59.23
Municipios;1776;Villanueva del Pardillo;60.59
Municipios;1795;Villar del Olmo;50.70
Municipios;1809;Villarejo de Salvanés;54.93
Municipios;1816;Villaviciosa de Odón;51.43
Municipios;1821;Villavieja del Lozoya;40.08
Municipios;1837;Zarzalejo;49.94
