Colectivo empresarial .Colectivo empresarial.Base 2015.Municipios.Unidades productivas. Unidades productivas del metal. Unidad: Número. Fuente: Colectivo Empresarial. Dirección General de Economía.;
Serie;;;2015;2016;2017;2018;2019;2020;2021;2022;2023(A)
Municipios;9020;Puentes Viejas;0;0;0;0;0;0;0;0;0;
Municipios;1198;Quijorna;0;0;0;0;1;2;1;1;1;
Municipios;1202;Rascafría;0;0;0;0;0;1;1;1;1;
Municipios;1219;Redueña;0;0;0;0;0;0;0;1;1;
Municipios;1224;Ribatejada;0;0;0;1;1;1;1;2;2;
Municipios;1230;Rivas-Vaciamadrid;70;80;76;72;77;73;64;70;69;
Municipios;1245;Robledillo de la Jara;0;0;0;0;0;0;0;0;0;
Municipios;1258;Robledo de Chavela;3;4;4;4;4;4;4;4;4;
Municipios;1261;Robregordo;0;0;0;0;0;0;0;0;0;
Municipios;1277;Rozas de Madrid (Las);43;39;46;45;43;40;41;43;42;
Municipios;1283;Rozas de Puerto Real;0;0;0;0;0;0;0;0;0;
Municipios;1296;San Agustín del Guadalix;18;17;16;13;15;14;15;15;15;
Municipios;1300;San Fernando de Henares;102;106;109;112;115;118;120;120;120;
Municipios;1317;San Lorenzo de El Escorial;5;5;5;7;6;5;5;6;6;
Municipios;1338;San Martín de Valdeiglesias;15;15;15;15;17;14;14;14;14;
Municipios;1322;San Martín de la Vega;48;49;50;53;51;48;50;53;52;
Municipios;1343;San Sebastián de los Reyes;79;78;85;90;94;88;84;81;82;
Municipios;1356;Santa María de la Alameda;3;3;2;2;2;3;4;3;3;
Municipios;1369;Santorcaz;1;1;0;0;0;0;0;0;0;
Municipios;1375;Santos de la Humosa (Los);1;1;1;1;1;2;2;2;2;
Municipios;1381;Serna del Monte (La);0;0;0;0;1;1;1;1;1;
Municipios;1408;Serranillos del Valle;16;17;14;16;11;14;15;15;17;
Municipios;1415;Sevilla la Nueva;20;18;20;19;17;21;18;16;17;
Municipios;1436;Somosierra;0;0;0;0;0;0;0;0;0;
Municipios;1441;Soto del Real;6;8;6;7;6;5;6;5;5;
Municipios;1454;Talamanca de Jarama;5;6;6;6;10;10;11;9;10;
Municipios;1467;Tielmes;4;5;4;6;5;7;7;8;6;
Municipios;1473;Titulcia;1;1;1;2;2;2;2;2;1;
Municipios;1489;Torrejón de Ardoz;268;266;256;256;255;252;242;237;237;
Municipios;1505;Torrejón de Velasco;7;8;9;8;8;8;6;6;4;
Municipios;1492;Torrejón de la Calzada;72;71;77;77;80;78;71;71;68;
Municipios;1512;Torrelaguna;6;5;4;5;4;5;5;4;5;
Municipios;1527;Torrelodones;7;6;7;7;9;9;9;10;9;
Municipios;1533;Torremocha de Jarama;0;0;0;2;1;0;1;1;2;
Municipios;1548;Torres de la Alameda;58;60;66;67;68;64;65;63;61;
Municipios;9036;Tres Cantos;45;42;44;40;42;43;38;40;40;
Municipios;1551;Valdaracete;0;0;1;1;1;1;1;1;1;
Municipios;1564;Valdeavero;15;16;17;19;17;18;18;18;18;
Municipios;1570;Valdelaguna;0;0;0;0;0;0;0;0;0;
Municipios;1586;Valdemanco;1;1;0;0;0;0;0;0;0;
Municipios;1599;Valdemaqueda;1;1;1;1;1;1;1;1;1;
Municipios;1603;Valdemorillo;14;12;14;14;14;15;18;14;14;
Municipios;1610;Valdemoro;195;193;196;209;209;215;206;191;182;
Municipios;1625;Valdeolmos-Alalpardo;4;4;4;5;4;4;5;7;7;
Municipios;1631;Valdepiélagos;0;0;0;0;0;0;0;0;0;
Municipios;1646;Valdetorres de Jarama;11;9;9;8;8;9;7;8;11;
Municipios;1659;Valdilecha;6;6;8;9;6;5;5;5;4;
Municipios;1662;Valverde de Alcalá;0;0;0;0;0;0;0;0;0;
Municipios;1678;Velilla de San Antonio;59;65;68;65;65;65;64;67;64;
Municipios;1684;Vellón (El);4;4;3;2;2;3;2;2;2;
Municipios;1697;Venturada;1;0;0;0;0;0;0;0;0;
Municipios;1718;Villa del Prado;9;11;10;10;10;9;9;10;7;
Municipios;1701;Villaconejos;10;13;12;11;10;11;12;11;10;
Municipios;1723;Villalbilla;31;30;29;29;30;31;30;28;29;
Municipios;1739;Villamanrique de Tajo;0;0;1;1;1;1;1;1;1;
Municipios;1744;Villamanta;0;2;2;2;2;2;3;2;1;
Municipios;1757;Villamantilla;1;2;3;2;4;4;4;4;4;
Municipios;1782;Villanueva de Perales;2;1;0;0;0;0;0;1;1;
Municipios;1760;Villanueva de la Cañada;2;2;3;5;7;7;8;9;8;
Municipios;1776;Villanueva del Pardillo;8;8;9;6;7;7;6;5;6;
Municipios;1795;Villar del Olmo;2;2;2;3;3;3;3;3;4;
Municipios;1809;Villarejo de Salvanés;20;19;21;22;23;16;17;20;19;
Municipios;1816;Villaviciosa de Odón;20;24;27;30;32;31;28;25;28;
Municipios;1821;Villavieja del Lozoya;0;0;0;0;0;0;0;0;0;
Municipios;1837;Zarzalejo;6;6;6;7;6;5;5;5;4;(A) Avance ;
Notas;
(Base 2015);
;
Datos a 1 de enero de cada año..;
;
Unidad productiva: Unidad básica en el espacio generadora de actividad económica, coincidiendo en la mayoría de los casos con conceptos análogos como el establecimiento o la unidad local. Sin embargo, la unidad productiva agrupa igualmente a las actividades móviles (sin local estable), así como las actividades de otros autónomos, que se localizan convencionalmente en la dirección postal que se declara que, en muchos casos, coincide con el domicilio familiar habitual del profesional.;
