Codigo_Valor,Nombre,Valor,Year,Indicador,lau_id
2.11-2023-28074,Leganés,43.23,2023,2.11,28074
2.11-2023-28075,Loeches,44.32,2023,2.11,28075
2.11-2023-28076,Lozoya,57.69,2023,2.11,28076
2.11-2023-28901,Lozoyuela-Navas-Sieteiglesias,51.43,2023,2.11,28901
2.11-2023-28078,Madarcos,8.55,2023,2.11,28078
2.11-2023-28080,Majadahonda,38.47,2023,2.11,28080
2.11-2023-28082,Manzanares el Real,128.31,2023,2.11,28082
2.11-2023-28083,Meco,34.93,2023,2.11,28083
2.11-2023-28084,Mejorada del Campo,17.93,2023,2.11,28084
2.11-2023-28085,Miraflores de la Sierra,56.4,2023,2.11,28085
2.11-2023-28086,Molar (El),50.19,2023,2.11,28086
2.11-2023-28087,Molinos (Los),19.16,2023,2.11,28087
2.11-2023-28088,Montejo de la Sierra,32.18,2023,2.11,28088
2.11-2023-28089,Moraleja de Enmedio,31.17,2023,2.11,28089
2.11-2023-28090,Moralzarzal,43.56,2023,2.11,28090
2.11-2023-28091,Morata de Tajuña,45.29,2023,2.11,28091
2.11-2023-28092,Móstoles,44.9,2023,2.11,28092
2.11-2023-28093,Navacerrada,27.51,2023,2.11,28093
2.11-2023-28094,Navalafuente,12.18,2023,2.11,28094
2.11-2023-28095,Navalagamella,75.76,2023,2.11,28095
2.11-2023-28096,Navalcarnero,100.84,2023,2.11,28096
2.11-2023-28097,Navarredonda y San Mamés,28.47,2023,2.11,28097
2.11-2023-28099,Navas del Rey,50.51,2023,2.11,28099
2.11-2023-28100,Nuevo Baztán,20.1,2023,2.11,28100
2.11-2023-28101,Olmeda de las Fuentes,16.52,2023,2.11,28101
2.11-2023-28102,Orusco de Tajuña,21.36,2023,2.11,28102
2.11-2023-28104,Paracuellos de Jarama,43.78,2023,2.11,28104
2.11-2023-28106,Parla,25.02,2023,2.11,28106
2.11-2023-28107,Patones,35.07,2023,2.11,28107
2.11-2023-28108,Pedrezuela,28.54,2023,2.11,28108
2.11-2023-28109,Pelayos de la Presa,7.57,2023,2.11,28109
2.11-2023-28110,Perales de Tajuña,49.07,2023,2.11,28110
2.11-2023-28111,Pezuela de las Torres,41.68,2023,2.11,28111
2.11-2023-28112,Pinilla del Valle,25.45,2023,2.11,28112
2.11-2023-28113,Pinto,61.98,2023,2.11,28113
2.11-2023-28114,Piñuécar-Gandullas,18.24,2023,2.11,28114
2.11-2023-28115,Pozuelo de Alarcón,43.1,2023,2.11,28115
2.11-2023-28116,Pozuelo del Rey,30.91,2023,2.11,28116
2.11-2023-28117,Prádena del Rincón,22.5,2023,2.11,28117
2.11-2023-28118,Puebla de la Sierra,56.69,2023,2.11,28118
2.11-2023-28902,Puentes Viejas,58.54,2023,2.11,28902
2.11-2023-28119,Quijorna,25.68,2023,2.11,28119
2.11-2023-28120,Rascafría,149.28,2023,2.11,28120
2.11-2023-28121,Redueña,13.03,2023,2.11,28121
2.11-2023-28122,Ribatejada,32.16,2023,2.11,28122
2.11-2023-28123,Rivas-Vaciamadrid,67.43,2023,2.11,28123
2.11-2023-28124,Robledillo de la Jara,21.02,2023,2.11,28124
2.11-2023-28125,Robledo de Chavela,94.15,2023,2.11,28125
2.11-2023-28126,Robregordo,18.35,2023,2.11,28126
2.11-2023-28127,Rozas de Madrid (Las),58.28,2023,2.11,28127
2.11-2023-28128,Rozas de Puerto Real,29.55,2023,2.11,28128
2.11-2023-28129,San Agustín del Guadalix,38.22,2023,2.11,28129
2.11-2023-28130,San Fernando de Henares,38.84,2023,2.11,28130
2.11-2023-28131,San Lorenzo de El Escorial,56.38,2023,2.11,28131
2.11-2023-28133,San Martín de Valdeiglesias,116.42,2023,2.11,28133
2.11-2023-28132,San Martín de la Vega,105.1,2023,2.11,28132
2.11-2023-28134,San Sebastián de los Reyes,59.1,2023,2.11,28134
2.11-2023-28135,Santa María de la Alameda,75.66,2023,2.11,28135
2.11-2023-28136,Santorcaz,28.22,2023,2.11,28136
2.11-2023-28137,Santos de la Humosa (Los),34.82,2023,2.11,28137
2.11-2023-28138,Serna del Monte (La),5.52,2023,2.11,28138
2.11-2023-28140,Serranillos del Valle,13.29,2023,2.11,28140
2.11-2023-28141,Sevilla la Nueva,24.74,2023,2.11,28141
2.11-2023-28143,Somosierra,20.4,2023,2.11,28143
2.11-2023-28144,Soto del Real,42.84,2023,2.11,28144
2.11-2023-28145,Talamanca de Jarama,38.48,2023,2.11,28145
2.11-2023-28146,Tielmes,26.58,2023,2.11,28146
2.11-2023-28147,Titulcia,10.11,2023,2.11,28147
2.11-2023-28148,Torrejón de Ardoz,32.42,2023,2.11,28148
2.11-2023-28150,Torrejón de Velasco,52.16,2023,2.11,28150
2.11-2023-28149,Torrejón de la Calzada,8.97,2023,2.11,28149
2.11-2023-28151,Torrelaguna,43.06,2023,2.11,28151
2.11-2023-28152,Torrelodones,21.67,2023,2.11,28152
2.11-2023-28153,Torremocha de Jarama,18.86,2023,2.11,28153
2.11-2023-28154,Torres de la Alameda,43.34,2023,2.11,28154
2.11-2023-28903,Tres Cantos,37.95,2023,2.11,28903
2.11-2023-28155,Valdaracete,63.8,2023,2.11,28155
2.11-2023-28156,Valdeavero,18.71,2023,2.11,28156
2.11-2023-28157,Valdelaguna,42.26,2023,2.11,28157
2.11-2023-28158,Valdemanco,17.79,2023,2.11,28158
2.11-2023-28159,Valdemaqueda,51.79,2023,2.11,28159
2.11-2023-28160,Valdemorillo,93.8,2023,2.11,28160
2.11-2023-28161,Valdemoro,64.16,2023,2.11,28161
2.11-2023-28162,Valdeolmos-Alalpardo,25.84,2023,2.11,28162
2.11-2023-28163,Valdepiélagos,17.66,2023,2.11,28163
2.11-2023-28164,Valdetorres de Jarama,35.07,2023,2.11,28164
2.11-2023-28165,Valdilecha,42.57,2023,2.11,28165
2.11-2023-28166,Valverde de Alcalá,13.74,2023,2.11,28166
2.11-2023-28167,Velilla de San Antonio,14.37,2023,2.11,28167
2.11-2023-28168,Vellón (El),33.49,2023,2.11,28168
2.11-2023-28169,Venturada,10.22,2023,2.11,28169
2.11-2023-28171,Villa del Prado,77.27,2023,2.11,28171
2.11-2023-28170,Villaconejos,33.27,2023,2.11,28170
2.11-2023-28172,Villalbilla,34.72,2023,2.11,28172
2.11-2023-28173,Villamanrique de Tajo,29.58,2023,2.11,28173
2.11-2023-28174,Villamanta,63.23,2023,2.11,28174
2.11-2023-28175,Villamantilla,23.92,2023,2.11,28175
2.11-2023-28178,Villanueva de Perales,31.43,2023,2.11,28178
2.11-2023-28176,Villanueva de la Cañada,34.76,2023,2.11,28176
2.11-2023-28177,Villanueva del Pardillo,25.43,2023,2.11,28177
2.11-2023-28179,Villar del Olmo,27.78,2023,2.11,28179
2.11-2023-28180,Villarejo de Salvanés,119.0,2023,2.11,28180
2.11-2023-28181,Villaviciosa de Odón,68.2,2023,2.11,28181
2.11-2023-28182,Villavieja del Lozoya,23.3,2023,2.11,28182
2.11-2023-28183,Zarzalejo,20.18,2023,2.11,28183
2.12-2023-28001,Acebeda (La),0.0,2023,2.12,28001
2.12-2023-28002,Ajalvir,10.0,2023,2.12,28002
2.12-2023-28003,Alameda del Valle,5.0,2023,2.12,28003
2.12-2023-28004,Alamo (El),20.0,2023,2.12,28004
2.12-2023-28005,Alcalá de Henares,60.0,2023,2.12,28005
2.12-2023-28006,Alcobendas,85.0,2023,2.12,28006
2.12-2023-28007,Alcorcón,30.0,2023,2.12,28007
2.12-2023-28008,Aldea del Fresno,25.0,2023,2.12,28008
2.12-2023-28009,Algete,35.0,2023,2.12,28009
2.12-2023-28010,Alpedrete,10.0,2023,2.12,28010
2.12-2023-28011,Ambite,10.0,2023,2.12,28011
2.12-2023-28012,Anchuelo,10.0,2023,2.12,28012
2.12-2023-28013,Aranjuez,170.0,2023,2.12,28013
2.12-2023-28014,Arganda del Rey,40.0,2023,2.12,28014
2.12-2023-28015,Arroyomolinos,15.0,2023,2.12,28015
2.12-2023-28016,Atazar (El),0.0,2023,2.12,28016
2.12-2023-28017,Batres,0.0,2023,2.12,28017
2.12-2023-28018,Becerril de la Sierra,10.0,2023,2.12,28018
2.12-2023-28019,Belmonte de Tajo,15.0,2023,2.12,28019
2.12-2023-28021,Berrueco (El),5.0,2023,2.12,28021
2.12-2023-28020,Berzosa del Lozoya,0.0,2023,2.12,28020
2.12-2023-28022,Boadilla del Monte,40.0,2023,2.12,28022
2.12-2023-28023,Boalo (El),20.0,2023,2.12,28023
2.12-2023-28024,Braojos,5.0,2023,2.12,28024
2.12-2023-28025,Brea de Tajo,15.0,2023,2.12,28025
2.12-2023-28026,Brunete,20.0,2023,2.12,28026
2.12-2023-28027,Buitrago del Lozoya,10.0,2023,2.12,28027
2.12-2023-28028,Bustarviejo,10.0,2023,2.12,28028
2.12-2023-28029,Cabanillas de la Sierra,5.0,2023,2.12,28029
2.12-2023-28030,Cabrera (La),5.0,2023,2.12,28030
2.12-2023-28031,Cadalso de los Vidrios,35.0,2023,2.12,28031
2.12-2023-28032,Camarma de Esteruelas,5.0,2023,2.12,28032
2.12-2023-28033,Campo Real,15.0,2023,2.12,28033
2.12-2023-28034,Canencia,10.0,2023,2.12,28034
2.12-2023-28035,Carabaña,10.0,2023,2.12,28035
2.12-2023-28036,Casarrubuelos,5.0,2023,2.12,28036
2.12-2023-28037,Cenicientos,25.0,2023,2.12,28037
2.12-2023-28038,Cercedilla,25.0,2023,2.12,28038
2.12-2023-28039,Cervera de Buitrago,0.0,2023,2.12,28039
2.12-2023-28051,Chapinería,10.0,2023,2.12,28051
2.12-2023-28052,Chinchón,130.0,2023,2.12,28052
2.12-2023-28040,Ciempozuelos,50.0,2023,2.12,28040
2.12-2023-28041,Cobeña,20.0,2023,2.12,28041
2.12-2023-28046,Collado Mediano,5.0,2023,2.12,28046
2.12-2023-28047,Collado Villalba,90.0,2023,2.12,28047
2.12-2023-28045,Colmenar Viejo,155.0,2023,2.12,28045
2.12-2023-28043,Colmenar de Oreja,80.0,2023,2.12,28043
2.12-2023-28042,Colmenar del Arroyo,15.0,2023,2.12,28042
2.12-2023-28044,Colmenarejo,10.0,2023,2.12,28044
2.12-2023-28048,Corpa,5.0,2023,2.12,28048
2.12-2023-28049,Coslada,10.0,2023,2.12,28049
2.12-2023-28050,Cubas de la Sagra,10.0,2023,2.12,28050
2.12-2023-28053,Daganzo de Arriba,20.0,2023,2.12,28053
2.12-2023-28054,Escorial (El),35.0,2023,2.12,28054
2.12-2023-28055,Estremera,25.0,2023,2.12,28055
2.12-2023-28056,Fresnedillas de la Oliva,10.0,2023,2.12,28056
2.12-2023-28057,Fresno de Torote,5.0,2023,2.12,28057
2.12-2023-28058,Fuenlabrada,90.0,2023,2.12,28058
2.12-2023-28059,Fuente el Saz de Jarama,30.0,2023,2.12,28059
2.12-2023-28060,Fuentidueña de Tajo,40.0,2023,2.12,28060
2.12-2023-28061,Galapagar,45.0,2023,2.12,28061
2.12-2023-28062,Garganta de los Montes,10.0,2023,2.12,28062
2.12-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,5.0,2023,2.12,28063
2.12-2023-28064,Gascones,10.0,2023,2.12,28064
2.12-2023-28065,Getafe,55.0,2023,2.12,28065
2.12-2023-28066,Griñón,25.0,2023,2.12,28066
2.12-2023-28067,Guadalix de la Sierra,60.0,2023,2.12,28067
2.12-2023-28068,Guadarrama,20.0,2023,2.12,28068
2.12-2023-28069,Hiruela (La),0.0,2023,2.12,28069
2.12-2023-28070,Horcajo de la Sierra-Aoslos,10.0,2023,2.12,28070
2.12-2023-28071,Horcajuelo de la Sierra,5.0,2023,2.12,28071
2.12-2023-28072,Hoyo de Manzanares,10.0,2023,2.12,28072
2.12-2023-28073,Humanes de Madrid,25.0,2023,2.12,28073
2.12-2023-28074,Leganés,430.0,2023,2.12,28074
2.12-2023-28075,Loeches,5.0,2023,2.12,28075
2.12-2023-28076,Lozoya,5.0,2023,2.12,28076
2.12-2023-28901,Lozoyuela-Navas-Sieteiglesias,10.0,2023,2.12,28901
2.12-2023-28078,Madarcos,5.0,2023,2.12,28078
2.12-2023-28080,Majadahonda,45.0,2023,2.12,28080
2.12-2023-28082,Manzanares el Real,20.0,2023,2.12,28082
2.12-2023-28083,Meco,45.0,2023,2.12,28083
2.12-2023-28084,Mejorada del Campo,5.0,2023,2.12,28084
2.12-2023-28085,Miraflores de la Sierra,25.0,2023,2.12,28085
2.12-2023-28086,Molar (El),25.0,2023,2.12,28086
2.12-2023-28087,Molinos (Los),10.0,2023,2.12,28087
2.12-2023-28088,Montejo de la Sierra,5.0,2023,2.12,28088
2.12-2023-28089,Moraleja de Enmedio,10.0,2023,2.12,28089
2.12-2023-28090,Moralzarzal,20.0,2023,2.12,28090
2.12-2023-28091,Morata de Tajuña,65.0,2023,2.12,28091
2.12-2023-28092,Móstoles,55.0,2023,2.12,28092
2.12-2023-28093,Navacerrada,5.0,2023,2.12,28093
2.12-2023-28094,Navalafuente,5.0,2023,2.12,28094
2.12-2023-28095,Navalagamella,20.0,2023,2.12,28095
2.12-2023-28096,Navalcarnero,55.0,2023,2.12,28096
2.12-2023-28097,Navarredonda y San Mamés,5.0,2023,2.12,28097
2.12-2023-28099,Navas del Rey,10.0,2023,2.12,28099
2.12-2023-28100,Nuevo Baztán,10.0,2023,2.12,28100
2.12-2023-28101,Olmeda de las Fuentes,10.0,2023,2.12,28101
2.12-2023-28102,Orusco de Tajuña,5.0,2023,2.12,28102
2.12-2023-28104,Paracuellos de Jarama,15.0,2023,2.12,28104
2.12-2023-28106,Parla,70.0,2023,2.12,28106
2.12-2023-28107,Patones,5.0,2023,2.12,28107
2.12-2023-28108,Pedrezuela,15.0,2023,2.12,28108
2.12-2023-28109,Pelayos de la Presa,15.0,2023,2.12,28109
2.12-2023-28110,Perales de Tajuña,10.0,2023,2.12,28110
2.12-2023-28111,Pezuela de las Torres,15.0,2023,2.12,28111
2.12-2023-28112,Pinilla del Valle,5.0,2023,2.12,28112
2.12-2023-28113,Pinto,55.0,2023,2.12,28113
2.12-2023-28114,Piñuécar-Gandullas,5.0,2023,2.12,28114
2.12-2023-28115,Pozuelo de Alarcón,70.0,2023,2.12,28115
2.12-2023-28116,Pozuelo del Rey,10.0,2023,2.12,28116
2.12-2023-28117,Prádena del Rincón,5.0,2023,2.12,28117
2.12-2023-28118,Puebla de la Sierra,5.0,2023,2.12,28118
2.12-2023-28902,Puentes Viejas,10.0,2023,2.12,28902
2.12-2023-28119,Quijorna,15.0,2023,2.12,28119
2.12-2023-28120,Rascafría,30.0,2023,2.12,28120
2.12-2023-28121,Redueña,5.0,2023,2.12,28121
2.12-2023-28122,Ribatejada,5.0,2023,2.12,28122
2.12-2023-28123,Rivas-Vaciamadrid,40.0,2023,2.12,28123
2.12-2023-28124,Robledillo de la Jara,0.0,2023,2.12,28124
2.12-2023-28125,Robledo de Chavela,75.0,2023,2.12,28125
2.12-2023-28126,Robregordo,0.0,2023,2.12,28126
2.12-2023-28127,Rozas de Madrid (Las),50.0,2023,2.12,28127
2.12-2023-28128,Rozas de Puerto Real,5.0,2023,2.12,28128
2.12-2023-28129,San Agustín del Guadalix,10.0,2023,2.12,28129
2.12-2023-28130,San Fernando de Henares,10.0,2023,2.12,28130
2.12-2023-28131,San Lorenzo de El Escorial,40.0,2023,2.12,28131
2.12-2023-28133,San Martín de Valdeiglesias,20.0,2023,2.12,28133
2.12-2023-28132,San Martín de la Vega,70.0,2023,2.12,28132
2.12-2023-28134,San Sebastián de los Reyes,55.0,2023,2.12,28134
2.12-2023-28135,Santa María de la Alameda,25.0,2023,2.12,28135
2.12-2023-28136,Santorcaz,5.0,2023,2.12,28136
2.12-2023-28137,Santos de la Humosa (Los),5.0,2023,2.12,28137
2.12-2023-28138,Serna del Monte (La),5.0,2023,2.12,28138
2.12-2023-28140,Serranillos del Valle,5.0,2023,2.12,28140
2.12-2023-28141,Sevilla la Nueva,10.0,2023,2.12,28141
2.12-2023-28143,Somosierra,5.0,2023,2.12,28143
2.12-2023-28144,Soto del Real,15.0,2023,2.12,28144
2.12-2023-28145,Talamanca de Jarama,20.0,2023,2.12,28145
2.12-2023-28146,Tielmes,15.0,2023,2.12,28146
2.12-2023-28147,Titulcia,5.0,2023,2.12,28147
2.12-2023-28148,Torrejón de Ardoz,95.0,2023,2.12,28148
2.12-2023-28150,Torrejón de Velasco,55.0,2023,2.12,28150
2.12-2023-28149,Torrejón de la Calzada,10.0,2023,2.12,28149
2.12-2023-28151,Torrelaguna,15.0,2023,2.12,28151
2.12-2023-28152,Torrelodones,15.0,2023,2.12,28152
2.12-2023-28153,Torremocha de Jarama,10.0,2023,2.12,28153
2.12-2023-28154,Torres de la Alameda,35.0,2023,2.12,28154
2.12-2023-28903,Tres Cantos,85.0,2023,2.12,28903
2.12-2023-28155,Valdaracete,20.0,2023,2.12,28155
2.12-2023-28156,Valdeavero,25.0,2023,2.12,28156
2.12-2023-28157,Valdelaguna,5.0,2023,2.12,28157
2.12-2023-28158,Valdemanco,5.0,2023,2.12,28158
2.12-2023-28159,Valdemaqueda,5.0,2023,2.12,28159
2.12-2023-28160,Valdemorillo,25.0,2023,2.12,28160
2.12-2023-28161,Valdemoro,30.0,2023,2.12,28161
2.12-2023-28162,Valdeolmos-Alalpardo,10.0,2023,2.12,28162
2.12-2023-28163,Valdepiélagos,5.0,2023,2.12,28163
2.12-2023-28164,Valdetorres de Jarama,35.0,2023,2.12,28164
2.12-2023-28165,Valdilecha,30.0,2023,2.12,28165
2.12-2023-28166,Valverde de Alcalá,5.0,2023,2.12,28166
2.12-2023-28167,Velilla de San Antonio,5.0,2023,2.12,28167
2.12-2023-28168,Vellón (El),10.0,2023,2.12,28168
2.12-2023-28169,Venturada,10.0,2023,2.12,28169
2.12-2023-28171,Villa del Prado,240.0,2023,2.12,28171
2.12-2023-28170,Villaconejos,90.0,2023,2.12,28170
2.12-2023-28172,Villalbilla,10.0,2023,2.12,28172
2.12-2023-28173,Villamanrique de Tajo,25.0,2023,2.12,28173
2.12-2023-28174,Villamanta,35.0,2023,2.12,28174
2.12-2023-28175,Villamantilla,5.0,2023,2.12,28175
2.12-2023-28178,Villanueva de Perales,15.0,2023,2.12,28178
2.12-2023-28176,Villanueva de la Cañada,35.0,2023,2.12,28176
2.12-2023-28177,Villanueva del Pardillo,15.0,2023,2.12,28177
2.12-2023-28179,Villar del Olmo,5.0,2023,2.12,28179
2.12-2023-28180,Villarejo de Salvanés,75.0,2023,2.12,28180
2.12-2023-28181,Villaviciosa de Odón,115.0,2023,2.12,28181
2.12-2023-28182,Villavieja del Lozoya,5.0,2023,2.12,28182
2.12-2023-28183,Zarzalejo,10.0,2023,2.12,28183
2.13-2023-28001,Acebeda (La),0.0,2023,2.13,28001
2.13-2023-28002,Ajalvir,2070.0,2023,2.13,28002
2.13-2023-28003,Alameda del Valle,5.0,2023,2.13,28003
2.13-2023-28004,Alamo (El),425.0,2023,2.13,28004
2.13-2023-28005,Alcalá de Henares,17340.0,2023,2.13,28005
2.13-2023-28006,Alcobendas,18265.0,2023,2.13,28006
2.13-2023-28007,Alcorcón,9630.0,2023,2.13,28007
2.13-2023-28008,Aldea del Fresno,145.0,2023,2.13,28008
2.13-2023-28009,Algete,3245.0,2023,2.13,28009
2.13-2023-28010,Alpedrete,500.0,2023,2.13,28010
2.13-2023-28011,Ambite,15.0,2023,2.13,28011
2.13-2023-28012,Anchuelo,50.0,2023,2.13,28012
2.13-2023-28013,Aranjuez,2660.0,2023,2.13,28013
2.13-2023-28014,Arganda del Rey,10555.0,2023,2.13,28014
2.13-2023-28015,Arroyomolinos,2080.0,2023,2.13,28015
2.13-2023-28016,Atazar (El),5.0,2023,2.13,28016
2.13-2023-28017,Batres,85.0,2023,2.13,28017
2.13-2023-28018,Becerril de la Sierra,205.0,2023,2.13,28018
2.13-2023-28019,Belmonte de Tajo,65.0,2023,2.13,28019
2.13-2023-28021,Berrueco (El),30.0,2023,2.13,28021
2.13-2023-28020,Berzosa del Lozoya,10.0,2023,2.13,28020
2.13-2023-28022,Boadilla del Monte,2520.0,2023,2.13,28022
2.13-2023-28023,Boalo (El),415.0,2023,2.13,28023
2.13-2023-28024,Braojos,5.0,2023,2.13,28024
2.13-2023-28025,Brea de Tajo,10.0,2023,2.13,28025
2.13-2023-28026,Brunete,315.0,2023,2.13,28026
2.13-2023-28027,Buitrago del Lozoya,85.0,2023,2.13,28027
2.13-2023-28028,Bustarviejo,65.0,2023,2.13,28028
2.13-2023-28029,Cabanillas de la Sierra,25.0,2023,2.13,28029
2.13-2023-28030,Cabrera (La),80.0,2023,2.13,28030
2.13-2023-28031,Cadalso de los Vidrios,220.0,2023,2.13,28031
2.13-2023-28032,Camarma de Esteruelas,1060.0,2023,2.13,28032
2.13-2023-28033,Campo Real,775.0,2023,2.13,28033
2.13-2023-28034,Canencia,25.0,2023,2.13,28034
2.13-2023-28035,Carabaña,120.0,2023,2.13,28035
2.13-2023-28036,Casarrubuelos,540.0,2023,2.13,28036
2.13-2023-28037,Cenicientos,50.0,2023,2.13,28037
2.13-2023-28038,Cercedilla,265.0,2023,2.13,28038
2.13-2023-28039,Cervera de Buitrago,5.0,2023,2.13,28039
2.13-2023-28051,Chapinería,100.0,2023,2.13,28051
2.13-2023-28052,Chinchón,285.0,2023,2.13,28052
2.13-2023-28040,Ciempozuelos,1365.0,2023,2.13,28040
2.13-2023-28041,Cobeña,310.0,2023,2.13,28041
2.13-2023-28046,Collado Mediano,405.0,2023,2.13,28046
2.13-2023-28047,Collado Villalba,1995.0,2023,2.13,28047
2.13-2023-28045,Colmenar Viejo,2910.0,2023,2.13,28045
2.13-2023-28043,Colmenar de Oreja,550.0,2023,2.13,28043
2.13-2023-28042,Colmenar del Arroyo,200.0,2023,2.13,28042
2.13-2023-28044,Colmenarejo,290.0,2023,2.13,28044
2.13-2023-28048,Corpa,20.0,2023,2.13,28048
2.13-2023-28049,Coslada,6910.0,2023,2.13,28049
2.13-2023-28050,Cubas de la Sagra,650.0,2023,2.13,28050
2.13-2023-28053,Daganzo de Arriba,1360.0,2023,2.13,28053
2.13-2023-28054,Escorial (El),350.0,2023,2.13,28054
2.13-2023-28055,Estremera,60.0,2023,2.13,28055
2.13-2023-28056,Fresnedillas de la Oliva,45.0,2023,2.13,28056
2.13-2023-28057,Fresno de Torote,120.0,2023,2.13,28057
2.13-2023-28058,Fuenlabrada,14025.0,2023,2.13,28058
2.13-2023-28059,Fuente el Saz de Jarama,630.0,2023,2.13,28059
2.13-2023-28060,Fuentidueña de Tajo,115.0,2023,2.13,28060
2.13-2023-28061,Galapagar,1255.0,2023,2.13,28061
2.13-2023-28062,Garganta de los Montes,30.0,2023,2.13,28062
2.13-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,10.0,2023,2.13,28063
2.13-2023-28064,Gascones,25.0,2023,2.13,28064
2.13-2023-28065,Getafe,24925.0,2023,2.13,28065
2.13-2023-28066,Griñón,2205.0,2023,2.13,28066
2.13-2023-28067,Guadalix de la Sierra,255.0,2023,2.13,28067
2.13-2023-28068,Guadarrama,655.0,2023,2.13,28068
2.13-2023-28069,Hiruela (La),0.0,2023,2.13,28069
2.13-2023-28070,Horcajo de la Sierra-Aoslos,20.0,2023,2.13,28070
2.13-2023-28071,Horcajuelo de la Sierra,5.0,2023,2.13,28071
2.13-2023-28072,Hoyo de Manzanares,170.0,2023,2.13,28072
2.13-2023-28073,Humanes de Madrid,5695.0,2023,2.13,28073
2.13-2023-28074,Leganés,11610.0,2023,2.13,28074
2.13-2023-28075,Loeches,2460.0,2023,2.13,28075
2.13-2023-28076,Lozoya,25.0,2023,2.13,28076
2.13-2023-28901,Lozoyuela-Navas-Sieteiglesias,75.0,2023,2.13,28901
2.13-2023-28078,Madarcos,5.0,2023,2.13,28078
2.13-2023-28080,Majadahonda,2145.0,2023,2.13,28080
2.13-2023-28082,Manzanares el Real,225.0,2023,2.13,28082
2.13-2023-28083,Meco,1985.0,2023,2.13,28083
2.13-2023-28084,Mejorada del Campo,2585.0,2023,2.13,28084
2.13-2023-28085,Miraflores de la Sierra,200.0,2023,2.13,28085
2.13-2023-28086,Molar (El),235.0,2023,2.13,28086
2.13-2023-28087,Molinos (Los),170.0,2023,2.13,28087
2.13-2023-28088,Montejo de la Sierra,10.0,2023,2.13,28088
2.13-2023-28089,Moraleja de Enmedio,1180.0,2023,2.13,28089
2.13-2023-28090,Moralzarzal,485.0,2023,2.13,28090
2.13-2023-28091,Morata de Tajuña,390.0,2023,2.13,28091
2.13-2023-28092,Móstoles,9595.0,2023,2.13,28092
2.13-2023-28093,Navacerrada,95.0,2023,2.13,28093
2.13-2023-28094,Navalafuente,25.0,2023,2.13,28094
2.13-2023-28095,Navalagamella,55.0,2023,2.13,28095
2.13-2023-28096,Navalcarnero,1825.0,2023,2.13,28096
2.13-2023-28097,Navarredonda y San Mamés,5.0,2023,2.13,28097
2.13-2023-28099,Navas del Rey,150.0,2023,2.13,28099
2.13-2023-28100,Nuevo Baztán,400.0,2023,2.13,28100
2.13-2023-28101,Olmeda de las Fuentes,25.0,2023,2.13,28101
2.13-2023-28102,Orusco de Tajuña,35.0,2023,2.13,28102
2.13-2023-28104,Paracuellos de Jarama,1480.0,2023,2.13,28104
2.13-2023-28106,Parla,4545.0,2023,2.13,28106
2.13-2023-28107,Patones,10.0,2023,2.13,28107
2.13-2023-28108,Pedrezuela,180.0,2023,2.13,28108
2.13-2023-28109,Pelayos de la Presa,160.0,2023,2.13,28109
2.13-2023-28110,Perales de Tajuña,150.0,2023,2.13,28110
2.13-2023-28111,Pezuela de las Torres,15.0,2023,2.13,28111
2.13-2023-28112,Pinilla del Valle,5.0,2023,2.13,28112
2.13-2023-28113,Pinto,5950.0,2023,2.13,28113
2.13-2023-28114,Piñuécar-Gandullas,5.0,2023,2.13,28114
2.13-2023-28115,Pozuelo de Alarcón,3885.0,2023,2.13,28115
2.13-2023-28116,Pozuelo del Rey,45.0,2023,2.13,28116
2.13-2023-28117,Prádena del Rincón,15.0,2023,2.13,28117
2.13-2023-28118,Puebla de la Sierra,0.0,2023,2.13,28118
2.13-2023-28902,Puentes Viejas,15.0,2023,2.13,28902
2.13-2023-28119,Quijorna,105.0,2023,2.13,28119
2.13-2023-28120,Rascafría,75.0,2023,2.13,28120
2.13-2023-28121,Redueña,15.0,2023,2.13,28121
2.13-2023-28122,Ribatejada,30.0,2023,2.13,28122
2.13-2023-28123,Rivas-Vaciamadrid,5300.0,2023,2.13,28123
2.13-2023-28124,Robledillo de la Jara,0.0,2023,2.13,28124
2.13-2023-28125,Robledo de Chavela,210.0,2023,2.13,28125
2.13-2023-28126,Robregordo,0.0,2023,2.13,28126
2.13-2023-28127,Rozas de Madrid (Las),5100.0,2023,2.13,28127
2.13-2023-28128,Rozas de Puerto Real,10.0,2023,2.13,28128
2.13-2023-28129,San Agustín del Guadalix,2110.0,2023,2.13,28129
2.13-2023-28130,San Fernando de Henares,4810.0,2023,2.13,28130
2.13-2023-28131,San Lorenzo de El Escorial,350.0,2023,2.13,28131
2.13-2023-28133,San Martín de Valdeiglesias,375.0,2023,2.13,28133
2.13-2023-28132,San Martín de la Vega,1505.0,2023,2.13,28132
2.13-2023-28134,San Sebastián de los Reyes,6040.0,2023,2.13,28134
2.13-2023-28135,Santa María de la Alameda,90.0,2023,2.13,28135
2.13-2023-28136,Santorcaz,25.0,2023,2.13,28136
2.13-2023-28137,Santos de la Humosa (Los),65.0,2023,2.13,28137
2.13-2023-28138,Serna del Monte (La),5.0,2023,2.13,28138
2.13-2023-28140,Serranillos del Valle,430.0,2023,2.13,28140
2.13-2023-28141,Sevilla la Nueva,380.0,2023,2.13,28141
2.13-2023-28143,Somosierra,0.0,2023,2.13,28143
