Serie;Codigo_municipio;Nombre;2023
Municipios;1343;San Sebastián de los Reyes;112320.0
Municipios;1356;Santa María de la Alameda;1596.0
Municipios;1369;Santorcaz;714.0
Municipios;1375;Santos de la Humosa (Los);1950.0
Municipios;1381;Serna del Monte (La);186.0
Municipios;1408;Serranillos del Valle;5076.0
Municipios;1415;Sevilla la Nueva;9534.0
Municipios;1436;Somosierra;180.0
Municipios;1441;Soto del Real;11052.0
Municipios;1454;Talamanca de Jarama;3246.0
Municipios;1467;Tielmes;2094.0
Municipios;1473;Titulcia;1080.0
Municipios;1489;Torrejón de Ardoz;104496.0
Municipios;1505;Torrejón de Velasco;4902.0
Municipios;1492;Torrejón de la Calzada;10446.0
Municipios;1512;Torrelaguna;4878.0
Municipios;1527;Torrelodones;40980.0
Municipios;1533;Torremocha de Jarama;1212.0
Municipios;1548;Torres de la Alameda;8610.0
Municipios;9036;Tres Cantos;62424.0
Municipios;1551;Valdaracete;414.0
Municipios;1564;Valdeavero;1662.0
Municipios;1570;Valdelaguna;714.0
Municipios;1586;Valdemanco;822.0
Municipios;1599;Valdemaqueda;750.0
Municipios;1603;Valdemorillo;17280.0
Municipios;1610;Valdemoro;71898.0
Municipios;1625;Valdeolmos-Alalpardo;5328.0
Municipios;1631;Valdepiélagos;654.0
Municipios;1646;Valdetorres de Jarama;4404.0
Municipios;1659;Valdilecha;2484.0
Municipios;1662;Valverde de Alcalá;324.0
Municipios;1678;Velilla de San Antonio;12732.0
Municipios;1684;Vellón (El);1458.0
Municipios;1697;Venturada;4530.0
Municipios;1718;Villa del Prado;5538.0
Municipios;1701;Villaconejos;3522.0
Municipios;1723;Villalbilla;13386.0
Municipios;1739;Villamanrique de Tajo;708.0
Municipios;1744;Villamanta;2598.0
Municipios;1757;Villamantilla;1176.0
Municipios;1782;Villanueva de Perales;1686.0
Municipios;1760;Villanueva de la Cañada;34026.0
Municipios;1776;Villanueva del Pardillo;19926.0
Municipios;1795;Villar del Olmo;2592.0
Municipios;1809;Villarejo de Salvanés;6546.0
Municipios;1816;Villaviciosa de Odón;45522.0
Municipios;1821;Villavieja del Lozoya;270.0
Municipios;1837;Zarzalejo;1812.0
