Serie;Codigo_municipio;Nombre;2020
Municipios;0719;Horcajuelo de la Sierra;0.0
Municipios;0724;Hoyo de Manzanares;500.0
Municipios;0730;Humanes de Madrid;1000.0
Municipios;0745;Leganés;5700.0
Municipios;0758;Loeches;300.0
Municipios;0761;Lozoya;0.0
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;300.0
Municipios;0783;Madarcos;0.0
Municipios;0796;Madrid;99550.0
Municipios;0800;Majadahonda;1950.0
Municipios;0822;Manzanares el Real;750.0
Municipios;0838;Meco;1900.0
Municipios;0843;Mejorada del Campo;250.0
Municipios;0856;Miraflores de la Sierra;1750.0
Municipios;0869;Molar (El);1350.0
Municipios;0875;Molinos (Los);550.0
Municipios;0881;Montejo de la Sierra;350.0
Municipios;0894;Moraleja de Enmedio;600.0
Municipios;0908;Moralzarzal;1000.0
Municipios;0915;Morata de Tajuña;3100.0
Municipios;0920;Móstoles;3050.0
Municipios;0936;Navacerrada;0.0
Municipios;0941;Navalafuente;300.0
Municipios;0954;Navalagamella;700.0
Municipios;0967;Navalcarnero;2750.0
Municipios;0973;Navarredonda y San Mamés;0.0
Municipios;0992;Navas del Rey;350.0
Municipios;1006;Nuevo Baztán;300.0
Municipios;1013;Olmeda de las Fuentes;400.0
Municipios;1028;Orusco de Tajuña;250.0
Municipios;1049;Paracuellos de Jarama;700.0
Municipios;1065;Parla;2350.0
Municipios;1071;Patones;0.0
Municipios;1087;Pedrezuela;1200.0
Municipios;1090;Pelayos de la Presa;250.0
Municipios;1104;Perales de Tajuña;650.0
Municipios;1111;Pezuela de las Torres;750.0
Municipios;1126;Pinilla del Valle;0.0
Municipios;1132;Pinto;4900.0
Municipios;1147;Piñuécar-Gandullas;250.0
Municipios;1150;Pozuelo de Alarcón;3600.0
Municipios;1163;Pozuelo del Rey;500.0
Municipios;1179;Prádena del Rincón;0.0
Municipios;1185;Puebla de la Sierra;0.0
Municipios;9020;Puentes Viejas;450.0
Municipios;1198;Quijorna;750.0
Municipios;1202;Rascafría;1400.0
Municipios;1219;Redueña;0.0
Municipios;1224;Ribatejada;0.0
Municipios;1230;Rivas-Vaciamadrid;1950.0
Municipios;1245;Robledillo de la Jara;0.0
Municipios;1258;Robledo de Chavela;3200.0
Municipios;1261;Robregordo;0.0
Municipios;1277;Rozas de Madrid (Las);2400.0
Municipios;1283;Rozas de Puerto Real;0.0
Municipios;1296;San Agustín del Guadalix;700.0
Municipios;1300;San Fernando de Henares;550.0
Municipios;1317;San Lorenzo de El Escorial;2050.0
Municipios;1338;San Martín de Valdeiglesias;1100.0
Municipios;1322;San Martín de la Vega;3650.0
Municipios;1343;San Sebastián de los Reyes;3000.0
Municipios;1356;Santa María de la Alameda;1150.0
Municipios;1369;Santorcaz;250.0
Municipios;1375;Santos de la Humosa (Los);350.0
Municipios;1381;Serna del Monte (La);300.0
Municipios;1408;Serranillos del Valle;300.0
Municipios;1415;Sevilla la Nueva;600.0
Municipios;1436;Somosierra;0.0
Municipios;1441;Soto del Real;850.0
Municipios;1454;Talamanca de Jarama;800.0
Municipios;1467;Tielmes;1400.0
Municipios;1473;Titulcia;250.0
Municipios;1489;Torrejón de Ardoz;1800.0
Municipios;1505;Torrejón de Velasco;2450.0
Municipios;1492;Torrejón de la Calzada;500.0
Municipios;1512;Torrelaguna;1000.0
Municipios;1527;Torrelodones;750.0
Municipios;1533;Torremocha de Jarama;400.0
Municipios;1548;Torres de la Alameda;1950.0
Municipios;9036;Tres Cantos;3650.0
Municipios;1551;Valdaracete;1000.0
Municipios;1564;Valdeavero;1000.0
Municipios;1570;Valdelaguna;0.0
Municipios;1586;Valdemanco;0.0
Municipios;1599;Valdemaqueda;250.0
Municipios;1603;Valdemorillo;1050.0
Municipios;1610;Valdemoro;1350.0
Municipios;1625;Valdeolmos-Alalpardo;550.0
Municipios;1631;Valdepiélagos;300.0
Municipios;1646;Valdetorres de Jarama;1400.0
Municipios;1659;Valdilecha;1750.0
Municipios;1662;Valverde de Alcalá;0.0
Municipios;1678;Velilla de San Antonio;300.0
Municipios;1684;Vellón (El);550.0
Municipios;1697;Venturada;250.0
Municipios;1718;Villa del Prado;11700.0
Municipios;1701;Villaconejos;5150.0
Municipios;1723;Villalbilla;350.0
Municipios;1739;Villamanrique de Tajo;1200.0
Municipios;1744;Villamanta;2100.0
Municipios;1757;Villamantilla;350.0
Municipios;1782;Villanueva de Perales;600.0
Municipios;1760;Villanueva de la Cañada;1700.0
Municipios;1776;Villanueva del Pardillo;1500.0
Municipios;1795;Villar del Olmo;250.0
Municipios;1809;Villarejo de Salvanés;4050.0
Municipios;1816;Villaviciosa de Odón;5600.0
Municipios;1821;Villavieja del Lozoya;0.0
Municipios;1837;Zarzalejo;450.0
