Serie;Codigo_municipio;Nombre;2020
Municipios;1338;San Martín de Valdeiglesias;25479.0
Municipios;1322;San Martín de la Vega;70371.0
Municipios;1343;San Sebastián de los Reyes;716724.0
Municipios;1356;Santa María de la Alameda;3519.0
Municipios;1369;Santorcaz;1233.0
Municipios;1375;Santos de la Humosa (Los);5463.0
Municipios;1381;Serna del Monte (La);549.0
Municipios;1408;Serranillos del Valle;17424.0
Municipios;1415;Sevilla la Nueva;31572.0
Municipios;1436;Somosierra;522.0
Municipios;1441;Soto del Real;37521.0
Municipios;1454;Talamanca de Jarama;8280.0
Municipios;1467;Tielmes;9261.0
Municipios;1473;Titulcia;3348.0
Municipios;1489;Torrejón de Ardoz;535590.0
Municipios;1505;Torrejón de Velasco;15786.0
Municipios;1492;Torrejón de la Calzada;85689.0
Municipios;1512;Torrelaguna;11736.0
Municipios;1527;Torrelodones;114660.0
Municipios;1533;Torremocha de Jarama;4158.0
Municipios;1548;Torres de la Alameda;40167.0
Municipios;9036;Tres Cantos;605655.0
Municipios;1551;Valdaracete;846.0
Municipios;1564;Valdeavero;4131.0
Municipios;1570;Valdelaguna;1395.0
Municipios;1586;Valdemanco;2178.0
Municipios;1599;Valdemaqueda;1962.0
Municipios;1603;Valdemorillo;42165.0
Municipios;1610;Valdemoro;415098.0
Municipios;1625;Valdeolmos-Alalpardo;14031.0
Municipios;1631;Valdepiélagos;1593.0
Municipios;1646;Valdetorres de Jarama;11889.0
Municipios;1659;Valdilecha;10341.0
Municipios;1662;Valverde de Alcalá;666.0
Municipios;1678;Velilla de San Antonio;220626.0
Municipios;1684;Vellón (El);2853.0
Municipios;1697;Venturada;8010.0
Municipios;1718;Villa del Prado;27297.0
Municipios;1701;Villaconejos;8991.0
Municipios;1723;Villalbilla;42858.0
Municipios;1739;Villamanrique de Tajo;1746.0
Municipios;1744;Villamanta;7524.0
Municipios;1757;Villamantilla;3465.0
Municipios;1782;Villanueva de Perales;4545.0
Municipios;1760;Villanueva de la Cañada;122409.0
Municipios;1776;Villanueva del Pardillo;59292.0
Municipios;1795;Villar del Olmo;6615.0
Municipios;1809;Villarejo de Salvanés;27594.0
Municipios;1816;Villaviciosa de Odón;181899.0
Municipios;1821;Villavieja del Lozoya;702.0
Municipios;1837;Zarzalejo;4455.0
