Serie;Codigo_municipio;Nombre;2020
Municipios;1322;San Martín de la Vega;39493.0
Municipios;1343;San Sebastián de los Reyes;127312.0
Municipios;1356;Santa María de la Alameda;4453.0
Municipios;1369;Santorcaz;1606.0
Municipios;1375;Santos de la Humosa (Los);3431.0
Municipios;1381;Serna del Monte (La);146.0
Municipios;1408;Serranillos del Valle;13943.0
Municipios;1415;Sevilla la Nueva;16863.0
Municipios;1436;Somosierra;73.0
Municipios;1441;Soto del Real;10512.0
Municipios;1454;Talamanca de Jarama;6424.0
Municipios;1467;Tielmes;5475.0
Municipios;1473;Titulcia;3212.0
Municipios;1489;Torrejón de Ardoz;177390.0
Municipios;1505;Torrejón de Velasco;10877.0
Municipios;1492;Torrejón de la Calzada;30222.0
Municipios;1512;Torrelaguna;6351.0
Municipios;1527;Torrelodones;17447.0
Municipios;1533;Torremocha de Jarama;1971.0
Municipios;1548;Torres de la Alameda;28908.0
Municipios;9036;Tres Cantos;32120.0
Municipios;1551;Valdaracete;1095.0
Municipios;1564;Valdeavero;5329.0
Municipios;1570;Valdelaguna;2263.0
Municipios;1586;Valdemanco;2336.0
Municipios;1599;Valdemaqueda;3066.0
Municipios;1603;Valdemorillo;19272.0
Municipios;1610;Valdemoro;140087.0
Municipios;1625;Valdeolmos-Alalpardo;4161.0
Municipios;1631;Valdepiélagos;1606.0
Municipios;1646;Valdetorres de Jarama;8906.0
Municipios;1659;Valdilecha;6132.0
Municipios;1662;Valverde de Alcalá;511.0
Municipios;1678;Velilla de San Antonio;34091.0
Municipios;1684;Vellón (El);3723.0
Municipios;1697;Venturada;2993.0
Municipios;1718;Villa del Prado;9490.0
Municipios;1701;Villaconejos;6351.0
Municipios;1723;Villalbilla;27010.0
Municipios;1739;Villamanrique de Tajo;1022.0
Municipios;1744;Villamanta;8030.0
Municipios;1757;Villamantilla;2993.0
Municipios;1782;Villanueva de Perales;2263.0
Municipios;1760;Villanueva de la Cañada;17155.0
Municipios;1776;Villanueva del Pardillo;19199.0
Municipios;1795;Villar del Olmo;5183.0
Municipios;1809;Villarejo de Salvanés;18396.0
Municipios;1816;Villaviciosa de Odón;40515.0
Municipios;1821;Villavieja del Lozoya;657.0
Municipios;1837;Zarzalejo;4453.0
