Serie;Codigo_municipio;Nombre;2022;2023
Municipios;0724;Hoyo de Manzanares;8818;8971;
Municipios;0730;Humanes de Madrid;19762;19834;
Municipios;0745;Leganés;188122;190974;
Municipios;0758;Loeches;8995;9153;
Municipios;0761;Lozoya;600;621;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;1458;1473;
Municipios;0783;Madarcos;63;72;
Municipios;0796;Madrid;3267027;3340176;
Municipios;0800;Majadahonda;72395;72833;
Municipios;0822;Manzanares el Real;9279;9396;
Municipios;0838;Meco;15199;15451;
Municipios;0843;Mejorada del Campo;23776;24133;
Municipios;0856;Miraflores de la Sierra;6707;6990;
Municipios;0869;Molar (El);9437;9781;
Municipios;0875;Molinos (Los);4756;4842;
Municipios;0881;Montejo de la Sierra;373;379;
Municipios;0894;Moraleja de Enmedio;5423;5506;
Municipios;0908;Moralzarzal;13900;14103;
Municipios;0915;Morata de Tajuña;7958;8085;
Municipios;0920;Móstoles;208532;210592;
Municipios;0936;Navacerrada;3234;3293;
Municipios;0941;Navalafuente;1605;1672;
Municipios;0954;Navalagamella;2844;3011;
Municipios;0967;Navalcarnero;31359;31955;
Municipios;0973;Navarredonda y San Mamés;143;153;
Municipios;0992;Navas del Rey;3126;3244;
Municipios;1006;Nuevo Baztán;6890;7126;
Municipios;1013;Olmeda de las Fuentes;380;405;
Municipios;1028;Orusco de Tajuña;1342;1422;
Municipios;1049;Paracuellos de Jarama;26637;27034;
Municipios;1065;Parla;130218;132842;
Municipios;1071;Patones;533;566;
Municipios;1087;Pedrezuela;6295;6391;
Municipios;1090;Pelayos de la Presa;2873;2962;
Municipios;1104;Perales de Tajuña;3107;3164;
Municipios;1111;Pezuela de las Torres;933;982;
Municipios;1126;Pinilla del Valle;198;204;
Municipios;1132;Pinto;54149;55178;
Municipios;1147;Piñuécar-Gandullas;184;178;
Municipios;1150;Pozuelo de Alarcón;87633;88504;
Municipios;1163;Pozuelo del Rey;1216;1276;
Municipios;1179;Prádena del Rincón;146;150;
Municipios;1185;Puebla de la Sierra;85;102;
Municipios;9020;Puentes Viejas;699;758;
Municipios;1198;Quijorna;3683;3856;
Municipios;1202;Rascafría;1750;1739;
Municipios;1219;Redueña;298;305;
Municipios;1224;Ribatejada;874;919;
Municipios;1230;Rivas-Vaciamadrid;96659;100053;
Municipios;1245;Robledillo de la Jara;114;134;
Municipios;1258;Robledo de Chavela;4619;4743;
Municipios;1261;Robregordo;70;79;
Municipios;1277;Rozas de Madrid (Las);96209;98621;
Municipios;1283;Rozas de Puerto Real;587;577;
Municipios;1296;San Agustín del Guadalix;13713;13708;
Municipios;1300;San Fernando de Henares;38941;38986;
Municipios;1317;San Lorenzo de El Escorial;18471;18522;
Municipios;1338;San Martín de Valdeiglesias;8797;8969;
Municipios;1322;San Martín de la Vega;19888;20269;
Municipios;1343;San Sebastián de los Reyes;90978;92417;
Municipios;1356;Santa María de la Alameda;1499;1515;
Municipios;1369;Santorcaz;945;945;
Municipios;1375;Santos de la Humosa (Los);2772;2783;
Municipios;1381;Serna del Monte (La);108;106;
Municipios;1408;Serranillos del Valle;4542;4614;
Municipios;1415;Sevilla la Nueva;9402;9563;
Municipios;1436;Somosierra;88;85;
Municipios;1441;Soto del Real;9208;9403;
Municipios;1454;Talamanca de Jarama;4216;4373;
Municipios;1467;Tielmes;2770;2732;
Municipios;1473;Titulcia;1349;1366;
Municipios;1489;Torrejón de Ardoz;135540;138197;
Municipios;1505;Torrejón de Velasco;4682;4742;
Municipios;1492;Torrejón de la Calzada;9931;10200;
Municipios;1512;Torrelaguna;4932;4944;
Municipios;1527;Torrelodones;24717;25093;
Municipios;1533;Torremocha de Jarama;1099;1144;
Municipios;1548;Torres de la Alameda;7691;7712;
Municipios;9036;Tres Cantos;50119;51354;
Municipios;1551;Valdaracete;640;643;
Municipios;1564;Valdeavero;1700;1774;
Municipios;1570;Valdelaguna;1013;1039;
Municipios;1586;Valdemanco;1054;1073;
Municipios;1599;Valdemaqueda;800;819;
Municipios;1603;Valdemorillo;13430;13638;
Municipios;1610;Valdemoro;79444;81619;
Municipios;1625;Valdeolmos-Alalpardo;4406;4535;
Municipios;1631;Valdepiélagos;625;629;
Municipios;1646;Valdetorres de Jarama;4845;5001;
Municipios;1659;Valdilecha;3111;3196;
Municipios;1662;Valverde de Alcalá;540;536;
Municipios;1678;Velilla de San Antonio;12797;13380;
Municipios;1684;Vellón (El);2118;2201;
Municipios;1697;Venturada;2464;2565;
Municipios;1718;Villa del Prado;7072;7253;
Municipios;1701;Villaconejos;3443;3492;
Municipios;1723;Villalbilla;15841;16800;
Municipios;1739;Villamanrique de Tajo;763;805;
Municipios;1744;Villamanta;2723;2782;
Municipios;1757;Villamantilla;1565;1584;
Municipios;1782;Villanueva de Perales;1661;1714;
Municipios;1760;Villanueva de la Cañada;22835;23475;
Municipios;1776;Villanueva del Pardillo;17370;17672;
Municipios;1795;Villar del Olmo;2225;2256;
Municipios;1809;Villarejo de Salvanés;7610;7716;
Municipios;1816;Villaviciosa de Odón;28123;28714;
Municipios;1821;Villavieja del Lozoya;294;317;
Municipios;1837;Zarzalejo;1764;1803;
