Serie;Codigo_municipio;Nombre;2023
Municipios;0881;Montejo de la Sierra;336
Municipios;0894;Moraleja de Enmedio;8081
Municipios;0908;Moralzarzal;12962
Municipios;0915;Morata de Tajuña;5716
Municipios;0920;Móstoles;133966
Municipios;0936;Navacerrada;3782
Municipios;0941;Navalafuente;975
Municipios;0954;Navalagamella;1761
Municipios;0967;Navalcarnero;24395
Municipios;0973;Navarredonda y San Mamés;167
Municipios;0992;Navas del Rey;2816
Municipios;1006;Nuevo Baztán;5792
Municipios;1013;Olmeda de las Fuentes;496
Municipios;1028;Orusco de Tajuña;805
Municipios;1049;Paracuellos de Jarama;26965
Municipios;1065;Parla;71148
Municipios;1071;Patones;608
Municipios;1087;Pedrezuela;4412
Municipios;1090;Pelayos de la Presa;2839
Municipios;1104;Perales de Tajuña;2399
Municipios;1111;Pezuela de las Torres;772
Municipios;1126;Pinilla del Valle;121
Municipios;1132;Pinto;46559
Municipios;1147;Piñuécar-Gandullas;178
Municipios;1150;Pozuelo de Alarcón;157998
Municipios;1163;Pozuelo del Rey;784
Municipios;1179;Prádena del Rincón;190
Municipios;1185;Puebla de la Sierra;103
Municipios;9020;Puentes Viejas;661
Municipios;1198;Quijorna;2938
Municipios;1202;Rascafría;2347
Municipios;1219;Redueña;475
Municipios;1224;Ribatejada;625
Municipios;1230;Rivas-Vaciamadrid;88702
Municipios;1245;Robledillo de la Jara;86
Municipios;1258;Robledo de Chavela;4034
Municipios;1261;Robregordo;58
Municipios;1277;Rozas de Madrid (Las);145883
Municipios;1283;Rozas de Puerto Real;719
Municipios;1296;San Agustín del Guadalix;14272
Municipios;1300;San Fernando de Henares;38977
Municipios;1317;San Lorenzo de El Escorial;19400
Municipios;1338;San Martín de Valdeiglesias;7707
Municipios;1322;San Martín de la Vega;17509
Municipios;1343;San Sebastián de los Reyes;98964
Municipios;1356;Santa María de la Alameda;1519
Municipios;1369;Santorcaz;670
Municipios;1375;Santos de la Humosa (Los);1760
Municipios;1381;Serna del Monte (La);161
Municipios;1408;Serranillos del Valle;4779
Municipios;1415;Sevilla la Nueva;8647
Municipios;1436;Somosierra;153
Municipios;1441;Soto del Real;9636
Municipios;1454;Talamanca de Jarama;2957
Municipios;1467;Tielmes;1952
Municipios;1473;Titulcia;1002
Municipios;1489;Torrejón de Ardoz;94427
Municipios;1505;Torrejón de Velasco;4553
Municipios;1492;Torrejón de la Calzada;9863
Municipios;1512;Torrelaguna;4371
Municipios;1527;Torrelodones;34972
Municipios;1533;Torremocha de Jarama;1103
Municipios;1548;Torres de la Alameda;8303
Municipios;9036;Tres Cantos;53427
Municipios;1551;Valdaracete;387
Municipios;1564;Valdeavero;1604
Municipios;1570;Valdelaguna;679
Municipios;1586;Valdemanco;790
Municipios;1599;Valdemaqueda;748
Municipios;1603;Valdemorillo;15285
Municipios;1610;Valdemoro;65612
Municipios;1625;Valdeolmos-Alalpardo;4611
Municipios;1631;Valdepiélagos;620
Municipios;1646;Valdetorres de Jarama;4054
Municipios;1659;Valdilecha;2319
Municipios;1662;Valverde de Alcalá;291
Municipios;1678;Velilla de San Antonio;11990
Municipios;1684;Vellón (El);1371
Municipios;1697;Venturada;3928
Municipios;1718;Villa del Prado;5020
Municipios;1701;Villaconejos;3211
Municipios;1723;Villalbilla;12235
Municipios;1739;Villamanrique de Tajo;629
Municipios;1744;Villamanta;2480
Municipios;1757;Villamantilla;1121
Municipios;1782;Villanueva de Perales;1495
Municipios;1760;Villanueva de la Cañada;29198
Municipios;1776;Villanueva del Pardillo;17460
Municipios;1795;Villar del Olmo;2418
Municipios;1809;Villarejo de Salvanés;6175
Municipios;1816;Villaviciosa de Odón;39597
Municipios;1821;Villavieja del Lozoya;246
Municipios;1837;Zarzalejo;1678
