Población.Otros datos de población.Indicadores de población. Grado de juventud de los menores de 45 años. Unidad: Porcentaje. Fuente: Dirección General de Economía de la Comunidad de Madrid.;
Serie;;;1996;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Municipios;0908;Moralzarzal;70.04;70.31;69.54;71.80;71.81;70.93;72.68;71.67;72.84;73.22;72.20;71.10;69.93;68.28;67.12;65.48;63.41;62.03;60.36;58.78;57.32;55.71;54.54;53.50;52.03;50.95;50.06;
Municipios;0915;Morata de Tajuña;62.36;62.47;61.70;61.66;61.15;61.60;62.37;60.25;61.88;62.31;63.17;63.40;62.92;62.22;61.41;60.64;59.38;58.09;57.01;56.37;56.40;55.17;54.78;54.15;53.65;52.26;51.45;
Municipios;0920;Móstoles;73.01;70.31;68.76;67.57;66.55;65.52;65.01;64.03;63.61;62.92;62.48;61.85;61.15;60.19;59.33;58.66;57.91;57.04;56.33;55.60;55.12;54.37;53.80;52.94;51.96;50.85;50.08;
Municipios;0936;Navacerrada;65.75;64.39;63.71;62.50;61.53;60.47;62.21;62.15;63.84;63.20;62.02;61.20;60.11;60.11;57.97;56.64;55.43;54.05;52.96;51.65;49.83;48.81;47.81;47.69;46.69;45.95;46.04;
Municipios;0941;Navalafuente;59.04;56.34;55.65;57.49;56.46;56.59;57.92;60.22;60.42;60.63;63.57;65.74;66.40;65.36;65.62;63.93;62.14;60.72;60.03;58.93;59.25;58.98;58.11;56.98;55.42;55.08;54.01;
Municipios;0954;Navalagamella;66.13;64.89;64.52;63.65;63.67;64.16;66.78;65.19;66.74;67.43;69.10;69.04;68.95;68.69;66.92;66.01;64.00;62.52;61.70;59.76;58.58;58.02;56.86;56.35;55.26;54.61;54.13;
Municipios;0967;Navalcarnero;68.45;68.80;69.05;69.54;69.58;69.41;69.50;68.23;68.64;68.66;68.60;68.09;68.24;68.53;68.43;68.67;68.56;67.88;66.93;66.13;65.13;64.43;63.45;62.45;61.56;60.14;58.80;
Municipios;0973;Navarredonda y San Mamés;39.39;41.67;45.28;38.89;36.79;34.82;34.92;38.69;36.96;37.50;38.30;37.09;33.80;35.71;34.93;32.62;28.91;27.91;29.41;31.06;29.01;26.23;27.13;26.36;31.91;30.77;33.33;
Municipios;0992;Navas del Rey;61.18;60.16;61.28;61.27;61.23;62.35;63.12;63.66;64.45;64.20;64.20;63.44;62.04;61.98;62.01;61.25;60.47;58.90;58.26;56.68;56.42;55.20;53.60;52.76;52.88;52.27;51.94;
Municipios;1006;Nuevo Baztán;76.00;77.07;77.90;73.11;76.39;74.26;73.05;71.63;71.43;70.91;69.54;68.47;67.12;65.94;64.26;62.16;60.12;58.52;57.12;56.23;54.90;53.92;52.26;52.28;51.71;51.39;51.07;
Municipios;1013;Olmeda de las Fuentes;56.85;56.85;58.28;58.55;60.27;56.00;60.54;55.96;53.17;50.00;55.43;59.72;59.60;59.42;61.06;57.99;57.35;56.59;57.99;57.36;53.31;54.91;52.87;52.31;49.86;48.95;43.95;
Municipios;1028;Orusco de Tajuña;48.81;49.69;49.62;50.23;50.31;51.76;53.06;51.35;51.08;54.47;53.90;54.82;53.72;53.42;52.74;52.69;52.75;52.07;49.92;48.41;48.85;47.84;48.23;50.04;48.33;48.96;48.52;
Municipios;1049;Paracuellos de Jarama;72.64;71.77;70.11;70.71;70.33;69.61;69.71;69.03;69.33;68.24;69.70;73.78;76.02;76.39;76.95;76.67;75.89;74.99;73.72;72.17;70.77;69.04;67.17;65.27;63.37;61.30;59.47;
Municipios;1065;Parla;76.21;74.27;72.85;72.05;71.25;70.48;70.56;70.00;70.09;70.66;70.81;71.68;72.11;71.96;71.52;70.90;70.07;69.26;68.23;67.28;66.40;65.44;64.51;63.35;61.67;60.07;58.86;
Municipios;1071;Patones;55.83;53.31;54.32;52.84;52.73;52.25;53.48;50.67;48.60;51.25;45.56;47.39;47.34;45.55;47.01;46.07;46.22;43.20;42.18;40.41;40.87;40.15;40.85;41.00;43.21;42.96;40.81;
Municipios;1087;Pedrezuela;63.43;64.68;63.01;65.12;65.03;65.93;66.40;66.25;67.40;69.52;71.80;72.42;72.49;72.40;71.51;71.02;69.85;68.69;68.01;66.68;65.58;64.46;62.66;61.19;58.97;58.22;56.67;
Municipios;1090;Pelayos de la Presa;57.10;56.07;55.50;55.12;55.27;57.61;59.88;61.53;61.20;62.34;61.57;61.36;60.62;59.59;57.48;56.61;55.07;54.24;52.99;52.61;51.70;51.60;51.31;51.57;51.17;50.57;49.90;
Municipios;1104;Perales de Tajuña;59.17;59.83;59.20;59.07;59.07;59.55;61.43;60.35;61.00;61.08;62.23;62.09;62.46;63.17;62.40;61.52;61.37;59.83;58.41;56.34;55.98;54.47;53.15;53.24;53.21;52.78;51.80;
Municipios;1111;Pezuela de las Torres;52.22;50.95;55.65;52.36;51.32;51.26;54.08;52.44;52.91;57.82;59.41;62.55;61.50;61.50;61.28;58.54;58.40;57.23;56.07;54.10;53.31;53.59;54.16;52.36;52.00;52.20;51.83;
Municipios;1126;Pinilla del Valle;50.30;47.85;49.06;49.36;47.74;46.26;46.20;49.70;47.71;57.35;50.00;48.11;48.98;47.85;46.01;43.26;44.76;41.46;41.00;40.63;38.92;39.57;40.84;38.95;37.24;37.37;38.24;
Municipios;1132;Pinto;72.02;71.44;70.28;70.61;70.11;70.26;70.23;69.94;70.53;70.52;70.31;70.05;69.45;68.86;68.29;67.60;66.61;65.67;64.80;63.94;62.90;61.84;60.82;59.61;58.27;56.84;55.93;
Municipios;1147;Piñuécar-Gandullas;50.00;47.77;48.68;45.52;48.57;51.96;53.55;53.23;53.85;55.43;55.43;56.48;56.44;52.27;46.82;51.19;49.43;48.26;48.57;43.24;43.72;43.27;46.49;45.25;43.48;44.57;44.38;
Municipios;1150;Pozuelo de Alarcón;68.95;68.16;67.70;67.31;67.13;66.94;66.75;65.95;66.13;65.67;64.82;63.82;62.61;61.46;60.34;59.40;58.51;57.42;56.52;55.66;54.96;54.13;53.28;52.45;51.88;51.26;50.88;
Municipios;1163;Pozuelo del Rey;58.73;57.63;56.74;52.13;49.72;50.23;54.55;60.14;60.49;61.33;66.00;70.59;72.41;74.08;74.27;75.07;74.33;73.72;71.90;69.80;68.97;67.86;66.26;65.02;64.09;62.91;61.36;
Municipios;1179;Prádena del Rincón;40.91;42.00;42.42;45.26;42.72;41.35;44.76;45.45;45.71;47.66;52.73;51.75;52.46;55.91;55.04;55.91;56.35;58.33;57.38;58.21;55.30;51.28;50.43;49.60;46.62;41.10;40.67;
Municipios;1185;Puebla de la Sierra;55.13;50.65;51.95;52.11;55.21;60.00;53.85;53.85;53.85;53.40;52.29;54.21;55.45;51.35;48.04;50.51;48.96;44.58;39.73;40.91;34.43;30.00;30.77;31.51;36.00;40.00;39.22;
Municipios;9020;Puentes Viejas;44.93;44.90;43.86;44.69;43.24;45.18;45.56;46.84;46.31;47.59;51.00;51.78;52.97;52.23;50.08;50.07;49.38;48.71;48.60;48.48;47.31;46.73;48.01;46.49;46.93;45.49;47.23;
Municipios;1198;Quijorna;58.75;59.21;59.44;61.97;64.49;64.68;68.12;69.46;70.30;71.52;72.50;72.66;72.85;71.40;70.53;69.94;68.65;67.28;66.15;64.50;61.70;60.86;59.99;58.03;56.87;55.69;54.43;
Municipios;1202;Rascafría;60.80;58.97;58.54;57.71;56.32;56.15;57.94;55.35;55.04;59.57;58.55;58.91;57.11;55.39;53.80;51.33;49.23;46.94;45.72;44.21;43.12;42.21;41.59;42.09;41.20;39.31;38.87;
Municipios;1219;Redueña;55.21;54.09;56.96;56.98;56.91;56.99;59.17;56.56;60.73;62.45;66.54;66.17;66.67;66.19;62.41;63.92;62.68;60.50;57.14;54.79;48.79;48.99;47.31;51.11;49.49;49.66;51.80;
Municipios;1224;Ribatejada;55.70;56.12;54.04;58.79;56.41;56.11;58.00;55.37;56.05;60.12;59.07;60.96;58.24;57.01;56.49;56.02;55.17;53.56;53.47;50.65;47.86;47.73;50.57;51.31;51.10;49.54;48.97;
Municipios;1230;Rivas-Vaciamadrid;84.99;82.91;81.68;80.63;79.69;78.60;77.52;76.39;76.14;75.16;73.73;73.21;72.20;71.08;70.02;69.03;68.21;67.35;66.20;65.32;64.32;63.43;62.49;61.65;60.76;59.99;59.24;
Municipios;1245;Robledillo de la Jara;29.76;25.64;34.62;34.07;27.96;36.89;38.32;32.04;32.50;35.25;35.86;38.46;39.71;40.43;45.63;42.45;42.16;45.63;40.00;41.41;37.93;34.48;36.25;32.63;32.99;37.72;43.28;
Municipios;1258;Robledo de Chavela;57.78;56.06;58.94;58.01;59.78;60.04;59.93;60.31;60.99;59.78;61.38;60.01;59.29;58.64;57.60;56.55;55.79;53.75;51.66;50.69;50.28;49.72;48.62;47.34;46.47;46.33;45.44;
Municipios;1261;Robregordo;35.23;29.07;29.07;25.84;25.00;23.75;25.68;22.54;20.29;18.18;29.58;20.97;26.23;27.87;34.85;41.54;40.00;42.31;37.50;37.78;38.64;41.67;41.38;43.08;47.14;44.29;48.10;
Municipios;1277;Rozas de Madrid (Las);72.95;72.73;71.32;71.77;71.48;71.27;71.50;69.93;70.26;69.87;69.70;69.10;68.45;67.58;66.60;65.48;64.29;63.14;62.02;60.85;59.74;58.50;57.29;56.05;55.00;53.96;53.51;
Municipios;1283;Rozas de Puerto Real;44.20;40.52;42.52;40.28;36.63;35.41;45.96;42.37;42.02;42.12;43.01;46.02;45.54;45.29;45.06;44.56;45.87;45.44;45.51;43.53;42.51;41.18;41.51;40.54;39.90;37.31;37.95;
Municipios;1296;San Agustín del Guadalix;78.32;78.03;77.23;77.49;76.74;75.78;75.76;74.51;74.66;74.75;74.51;74.11;73.40;72.80;71.86;70.70;69.05;67.50;65.95;64.48;63.31;61.90;60.02;58.48;57.31;55.78;54.56;
Municipios;1300;San Fernando de Henares;78.73;77.99;76.83;76.02;75.43;73.62;73.68;72.01;71.64;70.27;69.09;68.15;67.02;65.81;64.55;63.16;61.70;60.20;58.51;57.21;55.98;54.97;53.93;53.05;52.29;51.18;50.47;
Municipios;1317;San Lorenzo de El Escorial;64.75;64.38;63.78;64.08;64.91;65.13;66.22;64.55;64.83;63.77;64.26;63.76;62.85;62.22;61.07;59.85;58.30;57.28;55.97;55.06;53.89;52.90;51.66;50.80;50.10;48.86;47.67;
Municipios;1338;San Martín de Valdeiglesias;62.39;61.88;61.14;60.60;59.94;59.85;60.39;59.84;60.41;61.43;61.61;61.63;61.21;59.69;58.83;57.69;56.89;55.81;54.63;53.62;52.43;51.67;50.92;50.99;51.04;50.53;49.95;
Municipios;1322;San Martín de la Vega;75.40;75.54;75.29;75.40;75.52;75.88;76.04;75.33;75.57;75.03;75.22;75.11;74.49;73.58;72.60;71.50;70.18;68.60;67.14;65.83;64.52;63.55;62.42;61.29;60.04;58.79;57.85;
Municipios;1343;San Sebastián de los Reyes;72.79;70.95;69.96;69.36;68.65;67.58;67.26;66.04;65.96;65.70;65.37;65.47;65.55;65.36;64.83;64.08;63.13;62.49;61.98;61.24;60.18;59.14;58.39;57.60;56.45;55.11;54.15;
Municipios;1356;Santa María de la Alameda;55.72;54.29;53.55;51.13;51.85;51.63;52.57;53.39;54.80;55.34;57.68;58.57;56.08;52.75;51.13;51.33;49.75;47.52;46.12;45.96;44.63;45.09;44.34;44.51;44.58;44.63;43.96;
Municipios;1369;Santorcaz;60.30;60.14;59.82;58.65;59.35;58.76;59.58;59.82;60.14;60.86;63.37;63.28;63.27;60.71;59.98;58.21;59.53;57.26;55.36;54.05;53.50;51.76;51.02;49.83;49.46;48.78;46.98;
Municipios;1375;Santos de la Humosa (Los);59.59;57.80;57.09;58.17;58.60;57.83;59.74;62.84;64.07;65.03;68.07;70.81;71.86;71.92;72.01;72.54;71.95;71.33;69.82;68.83;68.14;66.56;65.52;64.33;61.89;59.16;58.35;
Municipios;1381;Serna del Monte (La);63.06;61.00;61.00;63.16;61.74;58.26;53.28;47.79;47.75;48.15;52.68;53.15;49.51;48.48;51.96;50.00;43.01;44.68;44.19;44.16;39.73;35.14;41.98;44.83;52.63;54.63;55.66;
Municipios;1408;Serranillos del Valle;62.22;61.57;63.25;60.67;61.49;64.57;69.90;68.05;71.15;71.49;70.75;69.94;69.71;68.02;67.51;66.84;63.60;62.70;61.72;60.58;58.91;58.90;57.70;57.05;56.76;56.19;55.11;
Municipios;1415;Sevilla la Nueva;75.66;77.45;75.61;76.57;77.01;75.71;75.87;75.38;76.84;76.76;76.63;75.33;73.31;72.99;72.07;71.04;70.01;68.79;66.81;65.36;63.90;61.92;60.16;58.52;57.26;55.08;53.82;
Municipios;1436;Somosierra;46.46;48.39;49.47;44.09;54.08;50.89;54.05;56.56;51.72;54.31;52.63;53.64;54.95;53.33;49.49;48.91;43.90;40.26;41.10;40.26;40.26;35.00;36.05;36.78;36.78;37.50;38.82;
Municipios;1441;Soto del Real;69.94;70.19;69.71;70.00;69.85;69.56;69.14;68.01;68.13;67.20;65.88;65.17;63.84;62.62;60.29;58.61;57.47;55.71;54.38;53.62;52.56;51.82;51.01;50.46;49.55;48.99;49.01;
Municipios;1454;Talamanca de Jarama;66.34;66.52;66.05;66.00;65.93;66.40;66.84;66.86;67.98;67.14;69.34;69.17;69.84;69.73;69.55;68.16;67.08;65.99;64.76;63.92;63.11;61.66;60.93;60.44;59.84;57.85;56.96;
Municipios;1467;Tielmes;61.83;61.60;60.84;61.03;61.11;61.00;63.62;61.23;62.43;62.80;63.73;63.73;62.16;61.95;61.61;60.32;59.86;59.30;58.57;58.47;58.08;56.37;55.85;55.56;54.77;53.03;52.56;
Municipios;1473;Titulcia;59.91;61.02;60.98;59.68;60.06;59.10;58.54;57.65;58.23;55.25;57.81;59.33;60.33;59.46;59.21;58.87;58.53;57.49;56.16;55.01;54.16;54.52;54.07;52.87;52.52;50.41;49.71;
Municipios;1489;Torrejón de Ardoz;73.40;72.37;70.92;70.79;70.26;69.67;69.71;69.23;68.92;68.69;68.33;67.88;67.24;66.44;66.26;65.71;64.70;63.95;63.00;61.95;61.06;60.19;59.32;58.11;56.93;55.79;55.01;
Municipios;1505;Torrejón de Velasco;61.57;63.31;63.36;65.09;64.84;65.20;67.73;67.83;69.28;70.19;70.43;69.16;68.54;67.73;67.29;66.21;65.05;63.65;62.69;61.61;60.41;59.28;57.90;56.13;55.52;54.81;53.82;
Municipios;1492;Torrejón de la Calzada;80.49;79.79;78.26;76.54;76.40;74.21;74.06;72.51;72.81;72.66;71.56;71.40;70.66;69.35;68.68;68.56;67.42;65.96;65.16;64.62;64.11;63.37;62.79;62.17;61.50;61.30;60.14;
Municipios;1512;Torrelaguna;61.64;60.13;60.10;59.75;59.25;60.09;62.32;62.95;63.50;63.50;64.47;65.36;65.61;64.96;64.17;62.76;62.07;60.52;59.48;57.87;56.28;55.12;54.45;53.65;52.82;51.44;50.47;
Municipios;1527;Torrelodones;73.68;74.79;74.08;74.70;74.17;72.77;72.79;70.98;70.87;69.67;69.32;68.00;66.76;65.53;64.30;63.02;61.72;60.63;59.29;57.97;56.98;55.89;55.20;54.10;53.52;52.72;52.34;
Municipios;1533;Torremocha de Jarama;56.21;57.18;58.94;58.48;61.54;61.50;62.82;61.76;63.21;63.22;60.84;62.59;63.72;61.76;59.23;55.99;53.48;48.49;48.52;46.47;45.75;45.74;43.96;44.65;44.41;42.22;41.70;
Municipios;1548;Torres de la Alameda;72.74;71.48;70.83;68.43;68.82;68.10;68.16;66.42;67.92;68.69;70.34;70.54;69.77;69.20;67.94;66.52;64.89;63.90;62.59;61.73;60.56;59.33;58.13;56.87;55.47;54.13;53.29;
Municipios;9036;Tres Cantos;79.62;79.19;77.82;77.44;76.50;75.14;74.04;72.49;71.02;69.57;68.24;66.79;65.20;63.57;62.26;60.97;59.95;59.21;58.62;58.30;57.97;57.43;56.83;56.01;55.38;54.99;54.53;
Municipios;1551;Valdaracete;55.23;54.06;54.38;54.62;53.81;53.82;54.65;54.59;55.74;57.12;54.71;55.33;56.65;55.98;55.08;54.29;54.11;51.24;52.43;51.01;50.86;49.68;47.78;47.44;47.72;47.03;46.81;
Municipios;1564;Valdeavero;60.43;60.40;59.30;60.64;59.28;58.17;58.54;58.29;60.92;62.89;64.11;66.84;68.21;68.23;66.91;66.05;65.06;64.07;62.37;61.69;61.03;61.72;60.75;59.65;59.40;56.18;56.20;
Municipios;1570;Valdelaguna;53.89;51.72;50.47;51.07;50.09;51.27;54.40;55.27;57.49;57.49;59.13;59.73;60.55;61.56;60.30;60.72;60.28;58.13;56.87;54.70;53.17;53.16;53.79;52.50;52.30;52.52;51.59;
Municipios;1586;Valdemanco;55.92;54.83;54.34;53.28;52.61;51.10;53.48;56.11;58.62;60.51;61.69;63.32;61.64;60.50;59.57;58.27;57.62;58.74;55.86;53.46;51.53;51.67;49.45;50.67;49.22;48.01;47.25;
Municipios;1599;Valdemaqueda;61.66;60.61;60.66;59.12;57.98;57.46;60.74;60.99;62.04;63.00;61.21;59.79;57.93;57.24;58.07;58.44;57.94;55.97;53.18;53.02;50.26;46.52;47.25;47.74;46.21;44.00;42.49;
Municipios;1603;Valdemorillo;67.50;67.96;67.78;68.70;68.61;68.75;69.78;69.58;69.81;69.29;69.05;68.27;67.30;66.10;65.19;63.76;62.65;61.51;60.02;58.08;56.63;54.98;53.89;52.72;52.11;51.01;50.41;
Municipios;1610;Valdemoro;76.28;77.37;76.40;77.13;77.17;76.79;77.06;76.86;76.98;77.28;77.43;77.35;76.90;76.16;75.19;74.04;72.61;71.31;69.72;68.10;66.43;64.52;62.82;61.09;59.30;57.71;56.54;
Municipios;1625;Valdeolmos-Alalpardo;69.54;67.25;66.43;65.80;63.75;62.39;62.89;63.64;64.87;66.47;66.34;67.72;68.30;68.77;68.87;68.60;68.54;67.66;66.21;65.15;64.49;63.85;62.96;61.63;60.08;59.03;57.64;
Municipios;1631;Valdepiélagos;57.49;57.74;57.64;57.38;56.54;57.14;58.51;61.01;64.29;61.89;62.68;61.88;61.02;62.23;61.18;61.82;61.50;59.15;56.01;56.62;56.39;55.75;54.45;54.23;51.37;49.76;48.49;
Municipios;1646;Valdetorres de Jarama;66.00;64.50;65.49;65.52;66.07;66.21;67.17;67.07;66.76;66.55;67.31;65.65;64.78;64.62;63.25;62.76;61.14;59.83;58.43;57.75;56.67;55.66;54.48;53.02;52.73;52.34;51.53;
Municipios;1659;Valdilecha;65.00;65.58;65.08;64.95;65.18;65.31;65.81;67.04;66.75;66.51;66.28;66.99;67.11;66.87;65.53;65.41;64.30;62.38;61.21;60.42;59.42;58.31;57.62;57.34;56.35;56.25;56.10;
Municipios;1662;Valverde de Alcalá;52.83;54.14;53.51;58.28;59.55;58.41;61.14;61.65;62.83;64.18;65.49;62.82;62.37;58.80;58.12;58.62;56.07;54.44;53.97;54.88;50.82;50.23;50.11;49.00;50.10;49.81;49.25;
Municipios;1678;Velilla de San Antonio;81.29;82.85;81.67;81.42;81.20;79.41;79.37;78.24;78.05;76.92;76.51;75.35;74.11;73.15;71.47;70.50;69.48;68.13;66.59;64.98;63.22;62.04;60.50;59.36;58.36;57.43;57.35;
Municipios;1684;Vellón (El);54.55;54.48;54.68;55.62;56.05;55.07;57.70;57.91;56.73;56.06;57.68;59.45;62.80;61.99;63.30;61.85;60.53;60.36;58.40;57.10;55.78;56.54;55.77;56.29;55.66;54.34;53.61;
Municipios;1697;Venturada;62.15;67.61;67.71;66.79;68.55;68.56;68.33;68.34;68.02;68.92;68.68;66.81;65.28;63.58;62.85;60.99;58.99;57.93;56.96;54.97;52.76;51.32;51.41;50.74;49.83;48.99;48.69;
Municipios;1718;Villa del Prado;57.00;59.62;59.26;58.39;58.55;60.67;62.14;62.14;62.75;62.65;63.65;63.44;63.54;63.05;61.90;61.32;60.38;59.01;57.37;56.78;55.69;55.20;54.28;54.26;53.98;53.32;53.48;
Municipios;1701;Villaconejos;62.05;59.89;61.88;60.42;61.47;60.60;61.11;61.56;60.86;59.90;61.58;60.05;61.79;61.92;61.47;60.73;59.54;58.83;57.18;56.75;55.79;54.74;54.46;54.30;52.88;51.99;51.40;
Municipios;1723;Villalbilla;69.91;68.42;68.60;68.62;68.84;68.53;69.49;69.21;69.76;68.43;68.47;67.96;67.58;68.67;68.61;68.48;68.19;67.49;66.82;66.20;65.52;64.85;64.14;63.28;62.80;62.29;61.65;
Municipios;1739;Villamanrique de Tajo;54.87;53.65;56.11;56.66;57.82;56.87;57.43;56.46;59.49;58.77;60.34;60.47;60.94;60.38;59.60;58.99;59.15;56.64;54.86;53.62;50.72;50.36;50.36;48.66;49.74;47.84;47.33;
Municipios;1744;Villamanta;63.78;64.71;63.94;63.53;63.56;63.86;63.98;62.26;63.99;63.79;62.36;59.48;59.28;58.27;58.36;57.33;57.20;56.40;54.81;53.38;52.11;51.50;51.70;51.29;51.59;51.93;50.72;
Municipios;1757;Villamantilla;51.78;54.78;54.52;55.39;53.12;53.44;60.58;62.27;65.01;66.49;65.64;65.27;66.08;67.12;68.50;67.62;68.01;66.96;65.79;64.47;63.46;61.69;59.47;58.03;57.10;55.91;54.92;
Municipios;1782;Villanueva de Perales;61.26;61.16;62.21;59.96;67.45;66.71;71.35;69.44;69.34;71.15;69.97;68.43;69.16;68.35;66.64;64.94;63.58;61.73;59.40;58.14;56.62;55.59;53.74;53.96;53.11;52.38;52.04;
Municipios;1760;Villanueva de la Cañada;75.79;76.48;75.42;75.42;74.66;73.55;73.23;72.14;71.80;71.31;71.03;69.94;68.89;67.91;66.94;65.74;64.66;63.49;62.38;61.45;60.76;60.44;59.60;59.23;58.71;57.59;57.31;
Municipios;1776;Villanueva del Pardillo;77.38;77.87;77.98;77.52;77.62;77.05;78.70;79.52;80.24;81.18;80.78;80.00;79.23;78.33;77.07;75.86;74.39;73.02;70.98;69.24;67.15;64.72;62.52;60.59;58.75;56.94;55.75;
Municipios;1795;Villar del Olmo;70.50;72.52;71.55;71.76;71.65;70.23;71.29;71.06;70.74;70.11;68.46;67.18;65.79;64.28;62.72;61.17;59.62;57.60;55.83;53.36;52.33;50.89;50.27;50.70;51.05;51.19;51.29;
Municipios;1809;Villarejo de Salvanés;66.57;66.38;65.76;65.70;65.25;64.86;64.53;63.73;64.25;64.13;64.03;64.43;64.57;63.55;62.34;61.98;60.86;60.20;59.30;58.60;57.79;56.99;55.86;54.93;54.48;53.60;53.27;
Municipios;1816;Villaviciosa de Odón;67.79;66.99;65.72;65.98;65.47;64.47;64.56;63.13;62.72;63.00;61.75;61.11;60.28;59.55;58.44;57.62;57.16;56.08;55.31;54.46;53.66;52.72;51.98;51.43;50.60;49.71;49.69;
Municipios;1821;Villavieja del Lozoya;47.22;48.26;50.58;46.07;48.65;50.27;52.31;54.59;53.89;54.21;53.54;50.38;52.33;51.97;46.53;50.18;47.65;44.36;44.29;43.33;43.82;45.74;43.48;40.08;38.93;43.54;45.74;
Municipios;1837;Zarzalejo;60.38;59.63;60.12;58.99;60.32;61.69;61.83;60.63;64.76;63.10;63.25;60.04;60.22;59.30;57.50;57.35;57.12;57.30;55.56;53.16;53.82;52.72;51.63;49.94;50.14;48.47;47.75;
Notas;
Datos oficiales INE. Para 1996 datos de padrón. Desde 1998 hasta 2020, datos de padrón continuo. A partir de 2021, datos del Censo anual de población.;
;
(Población menor de 45 años a fecha 1 de enero/total población 1 de enero) *100.;
