Población.Otros datos de población.Indicadores de población. Grado de envejecimiento de las personas de 65 años y más. Unidad: Porcentaje. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Zonas Estadísticas;10;Sierra Sur          ;20.13;19.81;20.57;20.77;20.36;20.08;18.95;18.65;17.24;17.08;16.59;16.62;16.90;17.11;17.36;17.51;17.82;18.44;18.93;19.14;19.30;19.40;19.52;19.46;19.14;19.31;
Zonas Estadísticas;11;Sierra Central      ;12.16;11.94;12.11;11.88;11.64;11.50;10.97;11.16;10.34;10.33;10.20;10.30;10.59;10.87;11.29;11.61;11.97;12.41;12.91;13.29;13.67;14.01;14.37;14.64;14.82;15.22;
Municipios;0014;Acebeda (La);45.28;42.55;46.81;47.37;48.21;47.17;43.64;41.82;48.33;49.15;48.28;49.12;47.54;44.07;40.32;36.92;37.31;41.79;41.54;40.91;42.42;43.08;40.48;45.59;49.09;48.39;
Municipios;0029;Ajalvir;9.74;9.08;9.50;9.61;9.39;9.78;9.15;9.23;8.62;8.88;8.53;8.52;8.39;8.29;8.66;8.99;9.41;9.43;10.15;10.32;10.17;10.22;10.23;10.42;11.01;11.39;
Municipios;0035;Alameda del Valle;31.33;33.33;31.18;31.31;29.53;32.45;35.90;34.47;26.14;27.97;27.05;25.20;27.00;27.20;26.83;26.34;24.19;26.34;27.19;25.48;25.63;27.69;26.00;23.53;21.14;25.31;
Municipios;0040;Alamo (El);14.05;13.46;13.84;13.43;13.46;13.64;13.16;12.97;12.34;12.60;12.91;14.50;15.16;15.60;16.33;16.26;16.08;16.44;17.03;16.99;17.43;17.34;17.54;18.06;17.77;18.68;
Municipios;0053;Alcalá de Henares;7.97;8.46;8.91;9.26;9.42;9.62;9.58;9.79;9.66;10.02;10.32;10.57;11.12;11.61;12.29;12.87;13.43;14.40;15.16;15.88;16.58;17.24;17.74;18.18;18.53;19.02;
Municipios;0066;Alcobendas;6.66;6.69;7.30;7.53;7.84;8.07;8.19;8.34;8.49;8.92;9.17;9.61;10.19;10.82;11.50;12.20;12.96;13.86;14.38;15.04;15.47;15.91;16.24;16.49;16.90;17.28;
Municipios;0072;Alcorcón;8.55;9.21;9.94;10.43;10.73;11.13;11.30;12.11;11.52;12.32;12.83;13.56;14.55;15.55;16.58;17.36;18.35;19.34;20.47;21.02;21.54;22.09;22.33;22.58;22.52;22.78;
Municipios;0088;Aldea del Fresno;15.45;15.14;15.40;15.18;15.37;15.16;14.53;14.98;15.02;14.92;14.11;13.53;13.68;14.38;15.21;15.24;15.42;16.53;17.20;16.95;17.93;17.83;18.53;18.97;19.16;19.52;
Municipios;0091;Algete;5.36;5.36;5.73;6.15;6.28;6.53;6.46;6.79;6.66;7.05;7.18;7.32;7.51;7.96;8.44;8.88;9.31;9.86;10.26;10.57;11.14;11.59;12.13;12.72;13.34;14.04;
Municipios;0105;Alpedrete;9.50;8.50;8.92;8.95;8.71;8.92;8.95;8.77;8.54;8.82;8.97;9.33;9.61;9.91;10.40;10.71;10.71;11.21;11.55;11.94;12.49;12.98;13.29;13.75;14.04;14.18;
Municipios;0112;Ambite;33.79;33.33;35.88;40.07;40.40;38.14;41.18;37.01;35.60;34.77;29.55;27.34;24.78;26.26;26.22;23.86;22.53;22.41;22.01;21.34;18.17;21.13;21.11;20.53;21.00;21.91;
Municipios;0127;Anchuelo;15.94;16.55;17.88;15.37;14.85;16.27;16.03;18.71;14.29;13.67;12.55;12.62;13.13;12.74;11.98;11.62;11.58;12.30;12.50;12.67;12.52;12.97;13.06;13.92;13.39;13.59;
Municipios;0133;Aranjuez;14.85;14.90;15.78;15.75;15.83;15.66;15.39;15.43;14.79;14.68;13.96;13.70;13.63;13.86;14.09;14.09;14.30;14.80;15.23;15.65;15.88;16.22;16.50;16.68;16.89;17.31;
Municipios;0148;Arganda del Rey;9.68;9.79;10.44;10.19;10.41;10.28;9.54;9.26;8.81;8.78;8.49;8.23;8.29;8.55;8.75;8.90;9.15;9.72;10.50;10.95;11.40;11.77;12.08;12.37;12.61;13.04;
Municipios;0151;Arroyomolinos;5.87;5.14;4.97;5.05;4.45;4.40;4.58;4.72;3.89;4.06;4.11;3.96;3.91;3.83;3.52;3.40;3.55;3.80;4.12;4.44;4.77;5.09;5.52;5.91;6.33;6.77;
Municipios;0164;Atazar (El);27.08;26.32;24.72;27.59;30.43;27.72;26.73;29.52;29.20;27.59;25.86;26.61;25.69;24.51;26.47;27.45;29.13;30.61;29.17;28.42;26.80;24.73;24.72;23.33;20.18;19.63;
Municipios;0170;Batres;10.33;8.63;10.04;11.02;10.43;10.41;9.41;8.81;7.94;8.40;8.70;7.82;8.32;8.33;8.70;9.92;10.33;11.27;11.80;11.88;13.42;13.74;14.73;15.09;15.16;15.69;
Municipios;0186;Becerril de la Sierra;12.23;11.64;12.44;11.46;11.57;11.19;11.74;11.67;11.05;11.17;11.36;11.41;11.73;12.15;12.56;12.66;13.21;13.81;14.40;14.56;14.90;15.24;15.93;15.80;16.03;16.14;
Municipios;0199;Belmonte de Tajo;21.28;21.13;22.04;20.98;22.02;21.83;21.33;21.26;20.40;19.98;18.55;18.61;17.78;17.41;16.92;16.46;16.40;16.47;16.68;16.51;16.77;16.66;16.65;16.70;17.36;17.81;
Municipios;0210;Berrueco (El);26.42;23.62;27.18;27.30;26.05;23.53;20.73;22.96;17.86;17.13;17.12;16.31;15.73;15.70;15.93;16.83;17.06;16.72;16.99;25.66;26.65;25.78;25.13;23.94;23.62;23.47;
Municipios;0203;Berzosa del Lozoya;26.72;28.00;27.00;29.66;25.19;26.97;24.38;22.67;19.89;17.88;15.79;13.25;13.27;14.90;15.38;18.06;17.76;20.11;18.81;18.18;17.24;18.69;20.00;26.58;28.70;27.31;
Municipios;0225;Boadilla del Monte;6.10;6.04;6.59;6.74;6.39;6.10;6.43;6.30;5.92;6.21;6.48;7.00;7.53;7.91;8.27;8.67;9.02;9.67;10.15;10.61;10.78;10.99;11.22;11.28;11.13;11.17;
Municipios;0231;Boalo (El);12.44;10.99;11.35;11.09;11.20;10.52;10.51;9.90;9.07;8.79;8.64;8.87;9.37;9.51;9.90;9.86;10.18;10.66;11.02;11.24;11.44;11.93;11.83;12.07;12.20;12.33;
Municipios;0246;Braojos;18.06;19.73;18.18;19.38;19.88;21.23;17.89;18.32;17.11;18.75;19.43;17.03;16.32;16.23;14.35;14.71;16.19;16.58;17.24;15.42;14.90;16.59;18.54;18.45;18.81;19.72;
Municipios;0259;Brea de Tajo;27.81;28.13;30.39;31.00;31.25;32.28;32.33;32.21;30.22;26.74;26.77;26.68;27.18;25.72;24.86;24.48;25.75;25.70;26.07;24.29;25.97;26.48;27.67;28.26;30.02;28.65;
Municipios;0262;Brunete;15.33;13.50;13.26;12.95;12.14;10.97;10.52;10.45;9.19;8.29;8.30;8.14;8.21;8.49;8.75;9.33;9.82;10.03;10.53;10.94;11.34;11.77;12.13;12.22;12.60;13.43;
Municipios;0278;Buitrago del Lozoya;17.82;17.52;17.62;16.66;16.49;15.83;16.32;16.13;15.09;14.35;14.46;15.33;15.59;16.59;16.65;17.48;16.80;18.75;19.03;19.18;19.85;19.95;19.43;18.17;19.12;19.15;
Municipios;0284;Bustarviejo;23.05;21.95;22.81;22.05;21.86;21.01;20.44;19.86;17.68;16.43;15.37;15.31;15.57;14.92;14.31;14.47;14.17;14.14;14.96;15.36;15.30;14.88;14.62;15.50;15.40;15.85;
Municipios;0297;Cabanillas de la Sierra;16.34;16.90;16.52;17.44;16.91;16.73;15.93;15.12;14.42;15.90;16.50;15.53;15.17;15.48;16.55;16.25;15.88;16.39;16.64;17.11;17.13;17.28;16.01;16.43;15.29;14.65;
Municipios;0301;Cabrera (La);11.59;11.40;12.51;12.08;12.59;13.47;13.33;13.88;12.98;13.40;13.31;12.92;13.44;14.10;14.08;14.27;14.73;14.94;15.50;15.66;15.95;16.61;16.24;16.70;17.61;17.36;
Municipios;0318;Cadalso de los Vidrios;22.10;21.12;22.49;21.80;21.59;21.68;20.07;20.35;18.45;17.48;17.14;16.50;16.98;16.88;16.86;16.92;17.43;19.46;20.31;20.95;21.29;21.68;21.49;21.50;21.64;21.55;
Municipios;0323;Camarma de Esteruelas;9.06;8.72;9.04;9.66;9.59;9.49;8.69;7.80;6.77;6.56;6.44;6.49;7.14;7.37;7.60;7.52;7.89;8.29;8.90;9.62;10.14;10.39;10.69;11.11;11.32;11.38;
Municipios;0339;Campo Real;16.95;16.83;16.79;17.95;17.51;16.73;16.10;16.03;14.91;13.63;13.03;12.62;12.19;11.56;11.53;11.15;11.09;11.60;11.79;11.89;12.04;12.30;12.40;12.77;12.73;13.29;
Municipios;0344;Canencia;33.33;33.84;36.94;38.10;43.56;40.89;36.72;35.23;33.70;38.46;32.53;30.52;29.83;30.16;30.34;30.17;29.19;27.94;27.59;27.27;27.23;28.37;26.17;27.52;26.90;28.79;
Municipios;0357;Carabaña;24.84;27.76;27.68;26.03;28.05;27.56;25.13;23.74;21.54;20.84;19.16;17.91;17.75;17.48;17.04;16.81;17.60;17.69;17.45;17.51;17.78;18.53;17.81;17.64;17.41;17.06;
Municipios;0360;Casarrubuelos;13.02;13.17;14.67;12.45;11.20;9.72;7.67;7.26;5.79;5.43;5.04;5.12;5.09;5.71;6.20;6.37;6.72;6.85;7.22;7.63;7.84;8.66;9.58;10.43;11.07;11.49;
Municipios;0376;Cenicientos;27.66;27.56;29.46;29.35;29.54;30.08;28.89;28.53;27.31;27.63;26.40;26.46;25.78;26.17;25.81;26.02;26.88;26.68;26.98;26.64;26.61;26.06;26.02;26.10;25.97;26.66;
Municipios;0382;Cercedilla;15.05;15.11;15.71;15.50;15.50;14.86;15.12;14.51;13.71;13.76;13.86;14.61;15.43;15.87;17.16;17.12;17.08;16.94;17.06;16.89;16.59;16.77;17.19;17.10;17.26;17.54;
Municipios;0395;Cervera de Buitrago;30.93;30.21;27.78;32.94;25.00;30.56;27.13;31.25;30.60;26.67;26.53;26.06;25.00;25.97;28.88;27.87;27.22;28.74;31.10;31.21;31.41;31.54;29.33;29.63;29.11;29.59;
Municipios;0513;Chapinería;18.60;18.70;19.02;18.82;18.07;17.89;17.35;16.45;15.92;16.22;15.75;15.99;16.06;15.84;15.89;16.46;16.50;17.66;17.98;17.98;17.89;17.99;17.44;16.74;16.32;15.80;
Municipios;0528;Chinchón;19.04;19.11;19.92;19.79;19.86;19.79;19.12;18.87;17.89;17.94;17.43;16.86;16.65;16.93;17.18;17.21;17.04;17.59;17.81;18.23;18.36;18.82;19.00;19.29;19.61;19.83;
Municipios;0409;Ciempozuelos;15.09;13.96;15.03;14.66;14.89;14.47;13.85;13.56;12.61;12.16;11.67;12.04;12.38;12.39;12.67;13.08;13.26;13.57;13.46;13.42;13.46;13.58;13.81;13.86;13.95;14.83;
Municipios;0416;Cobeña;7.67;6.84;7.20;7.31;6.96;6.79;6.84;7.01;6.42;6.31;6.11;5.96;5.76;6.29;6.48;6.61;6.40;6.86;7.30;7.56;7.89;8.05;8.17;8.67;8.95;9.32;
Municipios;0468;Collado Mediano;9.62;9.89;9.97;9.80;10.07;10.11;9.97;10.09;9.43;9.64;9.43;9.90;10.30;10.56;11.12;11.63;12.10;12.46;13.47;13.96;13.92;14.22;14.44;14.83;14.87;15.32;
Municipios;0474;Collado Villalba;7.76;7.97;8.25;8.62;8.75;8.69;8.85;9.39;8.82;9.31;9.48;9.75;10.19;9.95;10.30;10.58;10.89;11.42;11.95;12.51;12.85;13.25;13.79;14.21;14.61;15.11;
Municipios;0455;Colmenar Viejo;11.73;11.07;11.30;11.10;11.14;11.14;11.05;10.96;10.73;10.77;10.85;10.73;10.91;11.03;11.25;11.43;11.57;11.87;12.28;12.55;12.74;13.03;13.26;13.42;13.43;13.77;
Municipios;0437;Colmenar de Oreja;16.74;17.13;18.22;17.63;17.95;19.24;17.58;17.72;16.16;15.99;15.07;14.45;14.06;14.53;14.90;14.84;15.23;15.70;16.49;16.91;17.38;17.79;18.24;18.29;18.48;18.67;
Municipios;0421;Colmenar del Arroyo;27.70;24.97;26.10;26.83;27.05;25.60;23.42;19.78;19.97;21.19;20.50;20.55;21.80;20.54;20.49;20.06;20.30;20.87;20.24;19.73;19.73;20.12;19.65;19.50;19.04;19.11;
Municipios;0442;Colmenarejo;8.63;8.35;9.04;8.17;8.39;8.08;7.91;8.16;7.21;7.16;7.14;7.25;7.33;7.65;8.08;8.56;9.09;9.49;9.64;10.24;10.85;11.22;11.81;11.84;12.14;12.74;
Municipios;0480;Corpa;21.61;22.47;25.84;25.71;27.51;25.44;24.30;21.89;22.40;21.71;21.07;19.44;18.43;17.37;15.93;15.71;14.44;14.61;14.65;15.33;15.06;15.64;16.41;16.04;15.09;16.62;
Municipios;0493;Coslada;5.44;6.28;6.37;6.77;7.01;7.20;7.30;8.14;7.58;8.25;7.97;8.09;8.60;9.22;9.78;10.49;11.37;12.78;14.04;15.31;16.58;17.82;18.93;19.98;20.70;21.68;
Municipios;0506;Cubas de la Sagra;18.54;14.82;13.95;12.61;12.10;11.47;10.53;10.16;9.26;8.91;8.62;8.10;8.34;8.37;8.73;9.08;9.00;10.04;10.28;10.50;10.70;11.17;11.32;11.13;10.61;10.54;
Municipios;0534;Daganzo de Arriba;7.20;6.38;6.37;6.03;6.18;6.07;6.12;6.01;5.21;5.14;4.97;4.99;4.94;5.01;5.07;5.17;5.36;5.64;5.72;6.10;6.43;6.72;7.18;7.78;8.00;8.36;
Municipios;0549;Escorial (El);12.80;12.89;12.79;12.94;12.49;12.34;12.10;12.56;11.55;11.71;11.41;11.76;12.16;12.63;13.22;14.23;14.72;15.02;15.41;16.12;16.57;16.83;17.39;17.81;18.15;18.82;
Municipios;0552;Estremera;21.47;21.30;25.70;23.44;25.74;26.16;22.11;21.97;18.36;18.50;17.70;22.03;22.99;21.82;20.94;21.40;22.07;23.83;24.07;24.03;24.50;25.81;25.24;24.14;23.24;23.33;
Municipios;0565;Fresnedillas de la Oliva;17.64;17.13;17.65;15.21;14.15;13.09;11.75;11.58;10.93;10.97;10.40;10.56;10.67;10.68;11.13;11.24;11.54;12.17;12.16;12.22;12.39;12.29;12.66;12.48;12.28;13.06;
Municipios;0571;Fresno de Torote;6.01;5.58;7.43;6.22;6.37;6.91;5.80;6.57;6.20;6.08;6.47;6.34;7.14;7.90;8.67;9.72;10.82;11.14;12.15;12.62;13.00;13.43;13.82;14.05;14.28;14.48;
Municipios;0587;Fuenlabrada;3.58;3.84;4.00;4.30;4.44;4.63;4.82;5.09;4.91;5.19;5.33;5.59;5.84;6.17;6.58;6.98;7.54;8.19;8.83;9.56;10.31;11.37;12.47;13.59;14.75;16.05;
Municipios;0590;Fuente el Saz de Jarama;10.01;10.29;10.00;9.72;9.41;9.20;9.07;9.02;8.78;8.64;8.29;8.23;8.71;9.38;10.05;10.42;11.01;11.55;12.08;12.51;12.95;13.44;14.19;14.34;14.51;14.47;
Municipios;0604;Fuentidueña de Tajo;20.89;19.69;20.87;20.82;21.35;21.48;20.57;19.79;17.85;17.90;16.04;15.94;15.38;15.13;15.59;15.50;15.23;16.04;17.30;17.77;17.63;18.39;18.80;18.91;18.76;19.11;
Municipios;0611;Galapagar;7.13;6.80;7.17;7.12;7.18;7.38;7.45;7.91;7.79;8.15;8.15;8.28;8.55;8.82;9.25;9.55;10.21;10.80;11.38;11.85;12.05;12.36;12.72;13.06;13.60;14.24;
Municipios;0626;Garganta de los Montes;26.75;26.09;28.22;27.38;26.81;26.65;25.86;25.84;24.00;23.54;22.70;21.48;21.16;21.24;21.03;21.97;21.12;21.20;20.98;19.66;19.94;21.26;22.48;21.75;20.44;22.03;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;38.68;38.33;37.93;33.04;28.57;29.75;26.73;23.99;21.39;17.71;17.52;17.45;16.93;18.07;18.47;19.24;18.48;18.78;19.66;21.23;20.32;19.50;19.94;22.33;21.22;21.61;
Municipios;0647;Gascones;21.57;21.00;25.00;23.36;24.56;21.31;18.12;14.56;15.23;14.29;13.51;15.86;13.16;15.95;15.85;16.85;16.48;15.64;17.05;17.54;16.48;14.36;13.99;18.18;18.32;17.45;
Municipios;0650;Getafe;8.80;9.11;9.74;10.00;10.22;10.60;10.84;11.34;11.28;12.06;12.21;12.74;13.40;14.18;15.02;15.79;16.65;17.54;18.11;18.49;18.83;19.01;19.17;19.23;19.45;19.61;
Municipios;0663;Griñón;9.42;9.45;9.93;8.69;8.95;9.09;8.55;8.95;8.06;8.31;9.09;9.60;9.97;10.37;10.80;11.15;11.45;11.41;12.03;12.61;12.88;13.69;14.47;14.87;15.10;15.73;
Municipios;0679;Guadalix de la Sierra;14.35;14.74;14.73;13.84;14.32;13.89;12.90;12.73;11.30;11.22;11.22;11.44;11.67;11.66;11.67;11.84;11.83;12.66;13.13;13.11;13.32;13.68;13.84;13.85;14.23;14.66;
Municipios;0685;Guadarrama;12.15;12.62;12.16;12.55;12.23;12.06;11.73;12.04;11.76;12.18;12.24;11.96;12.16;12.55;13.00;13.40;13.83;14.58;15.25;15.83;16.44;16.72;16.97;17.26;17.04;17.33;
Municipios;0698;Hiruela (La);39.29;35.85;33.85;32.43;20.78;29.55;31.31;33.33;31.65;35.53;37.84;38.16;36.49;27.27;32.73;32.14;33.33;36.36;35.19;35.19;34.62;37.50;33.33;27.69;26.39;26.67;
Municipios;0702;Horcajo de la Sierra-Aoslos;39.37;35.29;39.57;35.42;33.56;35.97;34.01;30.13;28.14;26.35;25.73;22.67;22.54;20.47;21.02;23.35;20.71;18.99;23.27;25.17;26.06;20.95;19.31;19.74;21.76;21.89;
Municipios;0719;Horcajuelo de la Sierra;29.67;27.16;29.03;26.21;23.15;27.52;26.96;29.91;26.79;25.23;22.33;24.51;24.18;23.16;24.51;25.26;23.26;25.00;25.00;24.42;27.27;25.84;29.07;25.84;23.58;24.55;
Municipios;0724;Hoyo de Manzanares;9.17;9.53;10.29;10.25;10.34;10.46;10.30;10.30;9.85;10.08;10.48;10.89;11.19;11.74;12.12;12.24;12.47;12.98;13.44;13.55;13.75;14.01;14.11;14.39;14.47;14.85;
Municipios;0730;Humanes de Madrid;4.65;4.76;5.26;5.20;5.22;5.44;5.25;5.42;4.71;4.72;4.61;4.68;5.07;5.43;5.66;5.91;6.17;6.44;6.79;7.08;7.31;7.99;8.41;9.09;9.53;10.13;
Municipios;0745;Leganés;7.90;8.55;9.09;9.47;10.00;10.60;10.97;11.82;11.52;12.28;12.68;13.29;14.07;14.93;15.88;16.72;17.67;18.81;19.71;20.44;21.09;21.60;21.97;22.21;22.43;22.70;
Municipios;0758;Loeches;12.91;12.16;13.26;12.60;12.94;12.84;12.01;10.95;9.66;8.75;8.34;7.76;7.20;7.10;6.95;6.81;7.13;7.29;7.37;7.56;7.67;7.75;7.92;8.18;8.56;8.94;
Municipios;0761;Lozoya;24.32;23.53;25.11;23.96;23.75;23.30;20.27;21.52;18.27;19.19;18.35;18.46;18.56;19.55;19.78;20.63;21.76;22.84;23.40;24.65;24.33;24.69;26.16;27.24;26.64;27.24;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;23.95;24.68;25.43;24.62;24.56;25.71;23.64;22.55;20.59;18.08;18.27;16.67;16.47;16.17;16.34;15.58;16.69;17.73;18.87;19.01;19.08;20.06;21.09;20.15;19.76;19.78;
Municipios;0783;Madarcos;25.00;30.77;30.77;33.33;26.09;26.67;33.33;29.03;34.21;34.15;31.11;29.79;30.61;26.53;23.21;24.53;21.82;25.53;24.44;23.40;26.09;27.66;29.17;30.61;28.07;28.57;
Municipios;0796;Madrid;17.93;17.88;19.23;19.08;19.12;19.42;19.14;19.04;18.69;19.12;18.76;18.69;18.66;18.81;19.06;19.39;19.70;20.19;20.49;20.46;20.46;20.38;20.27;20.06;20.06;20.30;
Municipios;0800;Majadahonda;6.57;6.88;7.16;7.25;7.21;7.37;7.56;7.80;7.72;8.08;8.40;8.80;9.28;9.86;10.58;11.35;12.15;12.92;13.66;14.32;14.98;15.53;16.20;16.78;17.12;17.61;
Municipios;0822;Manzanares el Real;10.98;10.08;10.89;10.57;9.97;10.37;10.32;10.31;10.03;10.01;10.07;10.07;10.06;10.17;10.24;10.19;10.54;10.99;11.42;11.77;11.88;11.99;12.04;12.44;12.61;13.11;
Municipios;0838;Meco;6.35;5.03;5.49;5.12;5.17;5.16;5.03;5.07;4.89;4.94;5.00;5.02;5.29;5.58;5.76;5.88;6.25;6.62;6.75;7.10;7.29;7.64;8.05;8.30;8.69;8.92;
Municipios;0843;Mejorada del Campo;5.90;6.06;6.37;6.69;6.89;6.95;6.81;6.85;6.44;6.50;6.55;6.58;6.79;6.85;7.15;7.42;7.83;8.57;9.02;9.61;10.35;11.12;11.91;12.59;13.17;13.89;
Municipios;0856;Miraflores de la Sierra;15.87;15.48;15.42;15.01;15.31;15.58;14.50;14.55;13.29;12.65;12.34;11.82;11.64;11.80;12.06;12.39;12.63;13.24;13.50;14.04;14.25;14.50;14.51;14.37;14.64;14.71;
Municipios;0869;Molar (El);13.94;13.68;14.28;14.15;13.21;13.24;11.96;12.52;11.18;10.85;9.87;9.22;8.92;8.82;8.85;8.89;8.98;9.93;10.40;10.92;11.25;11.39;11.75;11.88;12.10;12.25;
Municipios;0875;Molinos (Los);17.52;15.86;16.33;15.95;15.53;15.25;14.21;14.59;13.90;14.18;13.76;13.65;14.02;14.11;14.40;15.25;15.56;16.21;16.95;16.92;17.31;17.91;18.46;18.86;19.26;19.60;
Municipios;0881;Montejo de la Sierra;36.92;37.40;36.08;35.46;35.85;37.42;37.30;39.18;33.54;32.73;31.21;28.37;29.38;28.85;28.29;28.25;27.02;27.55;26.74;26.74;26.97;26.72;25.50;25.55;26.58;28.23;
Municipios;0894;Moraleja de Enmedio;10.22;7.76;8.27;8.12;7.45;8.15;7.50;8.42;7.35;7.38;7.25;7.88;8.23;8.20;8.54;8.77;9.48;9.42;9.93;10.55;11.19;11.87;12.25;12.90;13.30;14.12;
Municipios;0908;Moralzarzal;10.05;10.10;10.27;9.26;8.72;8.86;8.42;8.84;8.28;8.20;8.31;8.72;9.00;9.74;10.02;10.37;10.81;11.12;11.68;12.03;12.22;12.57;12.73;12.91;13.24;13.56;
Municipios;0915;Morata de Tajuña;18.33;17.74;18.67;18.47;18.45;18.04;17.43;19.59;17.20;16.59;15.59;14.80;14.93;15.13;15.68;15.93;16.64;17.42;17.90;18.03;17.51;17.99;18.17;17.70;17.19;18.10;
Municipios;0920;Móstoles;5.97;6.42;6.78;7.09;7.41;7.75;8.04;8.35;8.32;8.76;8.95;9.32;9.96;10.72;11.60;12.39;13.35;14.67;15.88;16.96;17.91;19.01;19.88;20.63;21.23;21.95;
Municipios;0936;Navacerrada;10.85;11.89;12.50;12.34;13.33;13.94;12.55;13.34;12.01;12.36;12.23;12.75;13.03;13.49;14.25;14.57;15.26;16.32;16.88;17.50;18.18;18.83;19.04;18.83;18.45;19.27;
Municipios;0941;Navalafuente;17.21;17.67;18.35;16.64;16.67;16.86;15.99;14.99;13.80;13.53;11.75;11.26;10.70;11.46;10.84;10.66;11.12;12.14;11.82;12.48;11.42;11.95;12.22;11.91;12.14;12.71;
Municipios;0954;Navalagamella;15.55;14.79;15.58;15.34;15.33;14.97;13.87;14.56;12.17;12.38;10.60;10.00;9.28;10.11;10.60;10.54;11.08;11.40;11.86;12.79;13.43;13.11;13.49;14.14;13.86;13.49;
Municipios;0967;Navalcarnero;12.68;12.21;12.28;11.83;11.87;11.98;11.62;12.50;11.75;11.60;11.41;11.70;11.66;11.47;11.48;10.77;10.41;10.59;10.79;10.97;11.18;11.38;11.49;11.82;11.79;12.29;
Municipios;0973;Navarredonda y San Mamés;41.41;40.63;39.62;40.74;42.45;41.96;37.30;35.77;35.51;32.64;33.33;31.79;31.69;28.57;27.40;29.79;28.91;29.46;26.47;25.00;25.19;27.05;26.36;29.46;29.08;30.43;
Municipios;0992;Navas del Rey;17.57;17.59;17.94;17.52;16.90;16.70;16.05;15.57;14.04;13.79;13.89;13.99;15.30;15.56;15.55;15.60;15.83;15.83;16.70;17.68;17.63;18.20;18.75;19.08;18.81;18.86;
Municipios;1006;Nuevo Baztán;5.98;5.54;5.79;8.08;6.06;6.32;6.62;6.88;6.38;6.26;6.45;6.55;6.92;7.14;7.74;8.59;9.18;10.10;10.36;10.72;11.20;11.46;11.90;12.78;13.32;14.13;
Municipios;1013;Olmeda de las Fuentes;23.97;24.66;24.50;24.34;23.97;26.00;20.54;22.28;22.44;20.75;20.54;18.02;15.82;15.58;16.53;16.57;17.35;16.77;16.57;16.87;17.17;15.32;14.66;14.16;14.29;13.56;
Municipios;1028;Orusco de Tajuña;25.52;25.54;27.67;28.28;28.57;27.72;26.97;29.02;28.05;29.40;26.77;23.85;25.23;24.87;26.21;26.08;25.38;25.02;25.63;26.53;25.45;24.38;22.99;21.70;20.84;20.81;
