Mercado de trabajo.Gestión del empleo.Contratos registrados.Total.Todos los sectores. Contratos indefinidos registrados en las oficinas de empleo. Unidad: Número. Fuente: Estadística de Contratos Registrados. Ministerio de Trabajo y Economía Social.;
Serie;;;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Zonas Estadísticas;11;Sierra Central      ;2696;4963;5083;3701;2882;2464;2102;4098;2652;3167;3391;3758;4212;4582;4258;3344;4451;11651;
Municipios;0014;Acebeda (La);206;502;304;258;123;148;135;100;78;141;257;152;324;292;419;241;252;986;
Municipios;0029;Ajalvir;262;399;484;586;325;293;253;382;308;344;344;426;403;558;513;380;520;1237;
Municipios;0035;Alameda del Valle;24;31;46;25;32;22;17;20;21;14;25;17;32;48;44;29;49;162;
Municipios;0040;Alamo (El);196;307;310;200;163;121;93;111;137;139;219;171;208;303;296;230;312;688;
Municipios;0053;Alcalá de Henares;5919;8840;9089;7291;4961;4785;4290;4972;4363;4761;5242;6082;7152;8390;7793;5549;7458;19829;
Municipios;0066;Alcobendas;8082;10638;11850;10703;5963;6686;6904;9548;7544;9394;10237;11483;12418;15121;15704;10131;14522;27780;
Municipios;0072;Alcorcón;5761;8590;8628;7375;4667;4087;3492;4442;3519;4026;4810;5568;6634;7973;7485;4820;6904;17228;
Municipios;0088;Aldea del Fresno;34;65;97;78;36;45;33;46;45;49;66;70;125;141;104;71;103;456;
Municipios;0091;Algete;702;1406;1411;1216;686;554;563;870;711;828;829;824;1060;1155;1124;771;1065;2359;
Municipios;0105;Alpedrete;353;607;552;379;307;242;196;401;255;337;370;430;423;466;407;292;428;1088;
Municipios;0112;Ambite;13;16;27;9;7;9;41;29;6;12;6;15;31;33;14;16;32;61;
Municipios;0127;Anchuelo;25;29;30;36;19;10;19;20;15;11;13;18;22;66;93;47;149;196;
Municipios;0133;Aranjuez;1413;1998;1725;1575;1117;1038;865;1009;791;1034;1066;1334;1521;2200;1861;1131;1622;5222;
Municipios;0148;Arganda del Rey;2363;3605;3398;2977;1963;1845;1872;1737;1616;1781;2120;2597;3117;3459;3121;1999;2592;7059;
Municipios;0151;Arroyomolinos;594;768;987;1136;820;1007;1012;944;865;1118;1548;1262;1498;1769;1460;961;1610;4950;
Municipios;0164;Atazar (El);26;46;37;18;16;7;16;7;16;12;19;11;26;31;31;101;40;90;
Municipios;0170;Batres;38;58;41;25;27;18;17;15;20;8;18;62;35;44;55;34;97;284;
Municipios;0186;Becerril de la Sierra;59;108;79;71;75;58;60;125;55;77;77;113;111;171;145;106;115;407;
Municipios;0199;Belmonte de Tajo;56;58;116;103;56;47;60;56;58;58;80;43;37;96;73;67;94;226;
Municipios;0210;Berrueco (El);18;30;87;41;24;16;23;29;38;24;49;56;59;51;43;56;75;204;
Municipios;0203;Berzosa del Lozoya;60;97;86;105;88;53;49;34;78;133;72;68;73;69;123;92;171;150;
Municipios;0225;Boadilla del Monte;1317;2130;2499;2225;1923;1817;1531;3118;1722;1972;2400;2530;2758;3729;3656;3281;4081;7646;
Municipios;0231;Boalo (El);147;410;872;126;119;152;113;161;116;185;160;193;211;201;133;157;208;517;
Municipios;0246;Braojos;8;5;9;5;2;5;5;5;3;18;91;123;40;67;77;65;40;92;
Municipios;0259;Brea de Tajo;21;24;21;148;50;15;19;10;17;93;24;8;23;62;23;20;78;151;
Municipios;0262;Brunete;255;317;208;176;142;141;172;344;194;236;282;343;316;407;444;254;285;973;
Municipios;0278;Buitrago del Lozoya;67;148;92;142;64;69;43;44;81;56;44;56;77;86;80;70;111;213;
Municipios;0284;Bustarviejo;52;79;84;77;42;65;45;37;53;48;77;90;58;131;137;203;148;313;
Municipios;0297;Cabanillas de la Sierra;42;44;49;67;53;31;29;48;31;22;34;37;24;34;42;12;63;139;
Municipios;0301;Cabrera (La);73;70;82;83;53;49;60;38;56;75;80;73;88;104;71;86;110;250;
Municipios;0318;Cadalso de los Vidrios;24;44;53;35;25;14;31;41;26;25;42;35;33;68;66;114;106;290;
Municipios;0323;Camarma de Esteruelas;466;697;611;375;262;286;168;178;263;323;300;335;303;264;252;204;269;718;
Municipios;0339;Campo Real;149;219;277;183;131;136;107;124;111;186;184;139;216;207;183;182;256;597;
Municipios;0344;Canencia;58;71;70;49;52;30;29;25;10;13;19;26;34;32;429;23;60;201;
Municipios;0357;Carabaña;32;30;38;36;32;12;11;27;27;29;17;22;46;68;105;38;44;156;
Municipios;0360;Casarrubuelos;59;90;110;112;184;71;93;102;71;124;94;139;133;173;236;117;197;847;
Municipios;0376;Cenicientos;63;142;89;92;48;26;48;26;30;20;37;21;56;107;49;36;82;296;
Municipios;0382;Cercedilla;86;189;205;223;116;101;99;125;87;117;136;131;208;197;176;147;253;655;
Municipios;0395;Cervera de Buitrago;35;23;22;23;16;6;6;8;8;2;11;15;19;25;30;10;30;78;
Municipios;0513;Chapinería;62;67;51;41;30;19;19;27;22;23;40;42;30;57;35;49;55;268;
Municipios;0528;Chinchón;94;150;104;128;94;117;89;115;124;125;166;208;165;227;254;140;164;688;
Municipios;0409;Ciempozuelos;451;1012;1415;1079;594;515;501;433;353;531;847;928;898;975;917;797;1011;2183;
Municipios;0416;Cobeña;79;155;188;134;145;112;124;266;151;170;286;167;156;176;220;178;218;578;
Municipios;0468;Collado Mediano;122;207;188;260;156;157;84;208;114;118;133;129;153;230;248;202;277;580;
Municipios;0474;Collado Villalba;1690;2608;2532;1982;1479;1344;1060;1646;1372;2028;1992;2005;2397;2550;2272;1473;1817;4875;
Municipios;0455;Colmenar Viejo;1558;2185;2451;2498;1279;1042;956;1493;1023;1297;1423;1638;1800;2058;1663;1276;1768;4368;
Municipios;0437;Colmenar de Oreja;157;338;386;221;96;82;83;80;63;99;70;109;107;165;110;103;186;492;
Municipios;0421;Colmenar del Arroyo;111;247;96;112;82;67;49;70;72;73;51;77;125;173;126;67;98;314;
Municipios;0442;Colmenarejo;97;169;150;129;118;98;96;160;67;102;122;139;131;158;162;99;197;510;
Municipios;0480;Corpa;9;12;15;7;12;6;6;13;7;1;3;16;10;6;10;7;7;52;
Municipios;0493;Coslada;3577;4242;5179;4174;2360;2218;2297;2421;1922;2466;2786;3102;3756;4167;4045;3236;4298;10713;
Municipios;0506;Cubas de la Sagra;85;224;209;197;107;246;97;122;80;108;168;138;159;190;470;391;1337;659;
Municipios;0534;Daganzo de Arriba;277;425;613;593;291;313;253;310;278;322;367;404;491;577;545;330;381;1182;
Municipios;0549;Escorial (El);209;413;354;351;266;207;179;343;223;249;270;307;310;322;337;270;340;974;
Municipios;0552;Estremera;27;46;38;52;35;32;10;27;75;28;22;28;42;43;51;36;65;518;
Municipios;0565;Fresnedillas de la Oliva;11;16;22;7;11;3;9;16;12;17;11;21;36;35;22;10;11;56;
Municipios;0571;Fresno de Torote;9;56;36;33;23;14;7;22;17;9;40;23;27;30;18;13;26;46;
Municipios;0587;Fuenlabrada;6480;8661;8928;6992;4921;4484;4195;4458;4275;5056;5955;6431;7159;7500;7029;5335;6043;16597;
Municipios;0590;Fuente el Saz de Jarama;140;269;336;229;167;115;118;145;126;182;179;229;220;279;267;199;209;625;
Municipios;0604;Fuentidueña de Tajo;25;35;49;37;19;23;21;24;11;23;19;21;28;31;81;37;52;152;
Municipios;0611;Galapagar;523;815;759;586;398;386;269;878;512;481;449;592;636;768;822;536;736;1568;
Municipios;0626;Garganta de los Montes;5;9;20;12;8;12;0;4;14;18;5;10;15;16;9;4;11;13;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;0;8;3;3;5;5;5;3;8;11;15;12;7;21;12;7;4;52;
Municipios;0647;Gascones;3;10;9;8;3;3;6;1;2;8;6;7;12;12;17;12;23;36;
Municipios;0650;Getafe;4995;7944;7884;6952;4470;4317;4053;4661;4182;5074;5723;5924;7231;8654;8116;6567;8877;25722;
Municipios;0663;Griñón;370;637;627;556;352;371;430;444;490;538;573;676;774;822;812;578;740;2026;
Municipios;0679;Guadalix de la Sierra;92;128;153;140;65;70;84;120;73;88;90;104;204;143;348;350;143;354;
Municipios;0685;Guadarrama;327;508;491;421;283;251;245;337;289;299;369;482;435;477;465;380;487;1346;
Municipios;0698;Hiruela (La);16;20;30;8;11;5;3;7;4;7;9;5;11;8;13;1;9;23;
Municipios;0702;Horcajo de la Sierra-Aoslos;63;28;24;15;15;40;20;10;5;7;11;13;10;8;11;3;16;37;
Municipios;0719;Horcajuelo de la Sierra;6;17;25;13;18;7;7;5;5;10;3;12;5;13;4;11;44;99;
Municipios;0724;Hoyo de Manzanares;84;108;144;103;75;85;51;304;134;137;137;167;139;183;147;120;136;416;
Municipios;0730;Humanes de Madrid;1081;1571;1653;1250;881;775;726;833;975;1168;1249;1595;1725;1956;1718;1284;1639;3631;
Municipios;0745;Leganés;4722;6969;7471;6715;4542;4214;4205;4431;4120;4590;5098;5663;6892;8092;7354;4912;6668;17459;
Municipios;0758;Loeches;208;615;488;308;226;222;231;203;262;325;398;425;478;593;555;367;518;1328;
Municipios;0761;Lozoya;34;39;86;31;22;12;15;12;14;18;10;18;39;34;30;18;24;94;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;22;40;27;24;22;23;15;25;16;33;52;62;44;61;42;45;62;149;
Municipios;0783;Madarcos;121;147;138;138;86;66;75;83;61;64;108;115;105;155;140;93;107;280;
Municipios;0796;Madrid;207440;296421;323218;272041;171758;165800;154008;223589;170450;195001;226949;252582;280276;319110;308323;206214;292869;699901;
Municipios;0800;Majadahonda;2055;3101;3480;3046;2056;1932;1678;5199;3206;3453;3753;4107;4354;4726;4442;3067;3818;9458;
Municipios;0822;Manzanares el Real;58;117;112;86;64;52;41;146;84;94;104;93;145;160;140;91;129;246;
Municipios;0838;Meco;205;424;1047;836;335;394;348;370;346;429;579;577;741;900;895;646;928;2207;
Municipios;0843;Mejorada del Campo;508;769;898;812;521;551;443;411;388;466;534;679;861;928;1003;661;741;1696;
Municipios;0856;Miraflores de la Sierra;98;158;128;114;82;49;61;89;80;91;77;74;122;125;84;81;114;224;
Municipios;0869;Molar (El);108;147;149;176;124;86;77;99;77;95;122;120;123;155;129;96;159;457;
Municipios;0875;Molinos (Los);73;178;143;118;70;68;53;69;48;48;38;58;54;57;61;86;78;187;
Municipios;0881;Montejo de la Sierra;8;16;31;39;35;33;16;7;9;8;14;16;28;19;25;17;21;30;
Municipios;0894;Moraleja de Enmedio;232;318;323;202;129;148;122;151;136;220;195;190;279;329;227;196;266;636;
Municipios;0908;Moralzarzal;204;357;393;268;188;173;133;314;212;259;254;271;320;313;368;246;385;1027;
Municipios;0915;Morata de Tajuña;176;190;228;121;59;75;61;60;69;78;88;81;120;149;134;87;131;371;
Municipios;0920;Móstoles;4298;6096;6383;5071;3717;3464;3155;4164;3277;3747;4313;4558;5036;5466;4998;3538;4561;11440;
Municipios;0936;Navacerrada;41;78;71;60;63;38;34;72;56;62;83;64;101;100;95;62;90;237;
Municipios;0941;Navalafuente;6;8;15;20;15;11;10;14;15;6;18;19;14;37;36;20;10;58;
Municipios;0954;Navalagamella;16;18;11;16;16;13;11;25;17;12;29;17;23;25;22;19;28;71;
Municipios;0967;Navalcarnero;474;754;780;620;399;381;360;389;411;456;543;672;802;856;773;543;734;2712;
Municipios;0973;Navarredonda y San Mamés;35;57;62;41;7;6;8;13;13;22;13;10;11;5;13;11;5;26;
Municipios;0992;Navas del Rey;26;37;25;34;37;22;24;37;20;66;42;44;65;78;75;56;48;167;
Municipios;1006;Nuevo Baztán;643;2152;3249;2091;1000;624;189;180;118;95;110;94;136;177;160;150;269;414;
Municipios;1013;Olmeda de las Fuentes;5;11;3;9;6;7;4;11;7;7;4;6;5;5;7;15;18;18;
Municipios;1028;Orusco de Tajuña;17;33;18;27;10;8;6;15;2;16;25;17;23;21;18;17;17;27;
Municipios;1049;Paracuellos de Jarama;296;632;532;429;375;374;382;800;569;774;742;792;995;1111;1027;693;947;1965;
Municipios;1065;Parla;1546;2468;2469;2259;1604;1410;1391;1474;1445;1747;1789;2138;2307;2682;2361;1920;2239;6101;
Municipios;1071;Patones;41;28;18;13;9;12;15;12;8;13;12;12;28;16;16;11;27;49;
Municipios;1087;Pedrezuela;185;202;141;229;137;116;61;83;96;113;114;131;163;181;220;148;214;311;
Municipios;1090;Pelayos de la Presa;41;55;61;64;57;20;27;40;34;32;44;43;45;56;67;53;78;247;
Municipios;1104;Perales de Tajuña;42;66;40;42;43;19;14;18;19;31;44;28;41;45;37;29;33;199;
Municipios;1111;Pezuela de las Torres;16;14;29;30;10;12;2;13;10;4;8;12;5;14;12;13;19;34;
Municipios;1126;Pinilla del Valle;6;6;9;0;4;0;1;4;3;0;0;2;0;0;2;4;8;14;
Municipios;1132;Pinto;3125;4439;4523;3351;1721;1423;1426;1579;1571;1747;2001;2199;2665;2996;2467;1879;2638;6917;
Municipios;1147;Piñuécar-Gandullas;6;16;170;244;88;7;1;2;2;1;8;3;9;2;3;4;1;2;
Municipios;1150;Pozuelo de Alarcón;3878;6833;8298;7937;4318;4444;5470;9572;6438;6631;8584;9270;10505;11160;11717;7508;10563;17062;
Municipios;1163;Pozuelo del Rey;14;33;24;21;21;10;14;12;13;19;17;34;21;20;21;18;29;72;
Municipios;1179;Prádena del Rincón;2;1;6;2;1;1;1;3;3;1;2;2;1;9;3;2;5;3;
Municipios;1185;Puebla de la Sierra;10;13;27;8;2;3;2;2;1;3;2;1;1;2;1;2;5;1;
Municipios;9020;Puentes Viejas;11;13;5;9;14;13;5;6;1;6;13;7;7;10;14;7;6;41;
Municipios;1198;Quijorna;7;19;26;27;22;62;26;53;34;33;65;41;41;32;30;37;68;111;
Municipios;1202;Rascafría;25;57;48;35;32;46;25;23;31;26;36;57;59;60;46;45;65;153;
Municipios;1219;Redueña;17;9;4;2;16;6;0;3;2;5;21;9;6;13;9;11;9;14;
Municipios;1224;Ribatejada;9;10;9;14;6;6;6;11;5;4;13;7;10;6;3;6;14;38;
Municipios;1230;Rivas-Vaciamadrid;1124;2240;3184;2572;1575;1738;1569;2404;1991;2650;2820;3235;3809;4362;4137;2915;3838;9508;
Municipios;1245;Robledillo de la Jara;10;31;13;1;2;2;4;2;4;1;1;3;3;0;0;0;5;3;
Municipios;1258;Robledo de Chavela;49;79;76;57;48;64;47;63;44;57;36;50;56;58;75;57;86;212;
Municipios;1261;Robregordo;1;2;1;4;2;0;1;0;1;1;2;1;0;5;1;1;0;2;
Municipios;1277;Rozas de Madrid (Las);5033;7913;9413;8147;4620;4160;4011;7452;4967;5965;6623;6659;8636;9178;8462;5967;8145;18107;
Municipios;1283;Rozas de Puerto Real;5;5;5;5;7;3;7;8;18;4;8;13;13;19;17;19;16;60;
Municipios;1296;San Agustín del Guadalix;327;414;391;506;296;291;288;436;369;365;396;484;657;666;630;501;628;1349;
Municipios;1300;San Fernando de Henares;1351;1889;2499;2084;1189;1134;1226;1257;1253;1437;2238;2244;2802;2913;3035;3098;3151;6604;
Municipios;1317;San Lorenzo de El Escorial;394;652;605;459;357;345;290;478;281;416;416;434;462;496;501;334;507;1472;
Municipios;1338;San Martín de Valdeiglesias;116;231;218;149;125;132;115;154;93;120;98;146;142;180;179;147;205;650;
Municipios;1322;San Martín de la Vega;613;1173;1013;871;420;446;420;380;379;414;576;577;680;785;667;532;625;1616;
Municipios;1343;San Sebastián de los Reyes;4150;5832;6743;6214;3830;4119;3584;4625;3393;4089;4625;4998;5714;6624;6314;4042;5795;14921;
Municipios;1356;Santa María de la Alameda;9;16;15;12;4;7;5;9;8;12;9;12;11;11;18;11;22;55;
Municipios;1369;Santorcaz;6;15;8;11;2;3;2;3;2;3;4;5;2;14;4;6;8;47;
Municipios;1375;Santos de la Humosa (Los);15;30;33;23;19;14;14;23;18;20;17;18;16;19;31;30;48;98;
Municipios;1381;Serna del Monte (La);6;6;3;6;2;5;6;2;3;4;3;5;0;2;5;6;1;5;
Municipios;1408;Serranillos del Valle;69;111;111;98;76;57;57;65;44;68;88;72;154;146;127;127;159;308;
Municipios;1415;Sevilla la Nueva;180;305;255;250;168;146;117;154;166;117;194;144;160;175;171;174;172;642;
Municipios;1436;Somosierra;5;5;5;3;2;4;4;7;1;8;9;5;11;7;5;4;6;18;
Municipios;1441;Soto del Real;132;196;204;149;151;112;101;269;149;170;193;183;257;276;212;183;198;479;
Municipios;1454;Talamanca de Jarama;60;69;40;54;94;51;94;133;29;31;49;71;85;86;69;69;86;266;
Municipios;1467;Tielmes;40;84;52;38;20;15;19;29;20;23;19;23;59;47;51;41;37;164;
Municipios;1473;Titulcia;25;26;21;9;8;4;7;12;7;19;16;23;19;49;15;20;31;99;
Municipios;1489;Torrejón de Ardoz;6469;9150;8340;5744;3693;3505;3041;3436;2560;3015;3772;3765;4264;5219;4741;3617;4652;12688;
Municipios;1505;Torrejón de Velasco;95;187;169;93;86;75;70;74;49;47;76;86;70;194;94;63;102;249;
Municipios;1492;Torrejón de la Calzada;359;604;659;450;245;264;217;203;198;254;272;288;305;504;412;325;359;863;
Municipios;1512;Torrelaguna;62;93;104;63;56;48;40;47;62;48;54;51;44;78;41;37;66;149;
Municipios;1527;Torrelodones;443;902;1112;916;625;621;472;1435;717;834;777;941;1033;1115;1147;845;1023;2119;
Municipios;1533;Torremocha de Jarama;25;51;55;74;18;36;21;25;16;28;11;32;20;14;17;19;18;27;
Municipios;1548;Torres de la Alameda;340;349;350;268;224;205;196;167;206;160;188;226;240;292;280;197;246;598;
Municipios;9036;Tres Cantos;2936;4217;4480;3524;2251;2103;2039;3021;2192;2629;3226;3705;4291;4884;5150;3734;5026;9379;
Municipios;1551;Valdaracete;2;7;10;5;5;3;4;3;7;6;9;7;9;5;10;5;8;25;
Municipios;1564;Valdeavero;21;33;49;44;29;23;23;35;20;37;23;56;42;38;24;34;50;92;
Municipios;1570;Valdelaguna;4;11;10;11;4;0;8;7;6;6;5;8;7;5;6;1;9;20;
Municipios;1586;Valdemanco;10;8;7;10;3;10;0;5;1;7;6;4;4;19;15;6;11;21;
Municipios;1599;Valdemaqueda;3;24;8;7;0;4;3;2;5;5;6;1;6;10;6;11;8;62;
Municipios;1603;Valdemorillo;120;226;182;172;154;104;124;261;191;205;196;235;232;270;284;193;208;679;
Municipios;1610;Valdemoro;1711;2504;2982;2836;1634;1577;1321;1674;1583;1870;2063;2793;2956;3519;3049;2649;2817;8624;
Municipios;1625;Valdeolmos-Alalpardo;55;163;116;84;64;51;45;85;98;86;86;103;62;167;127;67;92;227;
Municipios;1631;Valdepiélagos;9;7;7;5;1;4;2;8;3;7;9;9;10;8;10;9;11;24;
Municipios;1646;Valdetorres de Jarama;72;92;67;58;41;55;75;73;48;57;69;69;89;89;79;48;84;237;
Municipios;1659;Valdilecha;46;102;88;49;45;33;26;42;47;59;58;68;120;103;78;71;74;150;
Municipios;1662;Valverde de Alcalá;4;13;6;14;2;8;9;8;4;4;1;2;15;12;7;0;4;17;
Municipios;1678;Velilla de San Antonio;526;881;842;467;270;236;253;255;253;281;323;341;394;450;417;381;444;2023;
Municipios;1684;Vellón (El);2;21;16;17;2;15;6;23;9;15;12;21;6;10;9;6;13;39;
Municipios;1697;Venturada;11;28;31;25;16;27;13;34;22;17;32;18;26;98;229;55;43;301;
Municipios;1718;Villa del Prado;48;107;98;63;64;49;75;78;61;81;89;174;86;93;105;111;130;577;
Municipios;1701;Villaconejos;31;81;91;69;57;46;25;31;49;33;37;33;30;42;30;41;72;198;
Municipios;1723;Villalbilla;189;304;278;218;167;201;155;234;198;169;178;228;234;295;215;286;353;768;
Municipios;1739;Villamanrique de Tajo;2;7;15;5;3;9;2;3;2;5;3;5;7;7;9;3;11;123;
Municipios;1744;Villamanta;31;40;33;31;35;18;27;30;20;24;34;27;32;27;39;23;42;137;
Municipios;1757;Villamantilla;7;19;24;17;20;17;9;15;5;6;10;22;14;11;15;6;20;68;
Municipios;1782;Villanueva de Perales;24;44;49;58;46;34;42;47;24;32;25;10;31;37;39;21;22;70;
Municipios;1760;Villanueva de la Cañada;364;620;587;640;503;451;502;971;540;689;667;734;820;982;902;772;1066;2766;
Municipios;1776;Villanueva del Pardillo;176;390;354;315;313;257;193;540;345;338;393;422;537;563;440;415;437;1023;
Municipios;1795;Villar del Olmo;265;183;93;55;20;30;25;28;14;17;21;29;24;37;31;31;27;82;
Municipios;1809;Villarejo de Salvanés;180;292;244;172;102;83;74;89;80;110;131;132;173;217;206;129;224;415;
Municipios;1816;Villaviciosa de Odón;659;1063;1064;995;711;702;609;1252;752;956;1153;1190;1167;1465;1300;989;1322;3214;
Municipios;1821;Villavieja del Lozoya;2;4;1;3;1;1;0;1;2;4;0;4;1;4;0;1;5;5;
Municipios;1837;Zarzalejo;31;54;40;32;29;35;13;21;9;25;22;42;28;33;31;19;40;83;
Notas;
Los contratos se contabilizan en función de la ubicación del municipio donde se sitúa el centro de trabajo.;
