Serie;Codigo_municipio;Nombre;2020
Municipios;1375;Santos de la Humosa (Los);11.85
Municipios;1381;Serna del Monte (La);5.88
Municipios;1408;Serranillos del Valle;14.47
Municipios;1415;Sevilla la Nueva;12.48
Municipios;1436;Somosierra;17.86
Municipios;1441;Soto del Real;15.40
Municipios;1454;Talamanca de Jarama;12.79
Municipios;1467;Tielmes;17.34
Municipios;1473;Titulcia;15.56
Municipios;1489;Torrejón de Ardoz;13.86
Municipios;1505;Torrejón de Velasco;15.76
Municipios;1492;Torrejón de la Calzada;15.28
Municipios;1512;Torrelaguna;15.15
Municipios;1527;Torrelodones;14.42
Municipios;1533;Torremocha de Jarama;14.60
Municipios;1548;Torres de la Alameda;14.31
Municipios;9036;Tres Cantos;15.50
Municipios;1551;Valdaracete;18.78
Municipios;1564;Valdeavero;12.45
Municipios;1570;Valdelaguna;13.18
Municipios;1586;Valdemanco;11.86
Municipios;1599;Valdemaqueda;12.50
Municipios;1603;Valdemorillo;14.21
Municipios;1610;Valdemoro;13.75
Municipios;1625;Valdeolmos-Alalpardo;14.43
Municipios;1631;Valdepiélagos;12.80
Municipios;1646;Valdetorres de Jarama;13.55
Municipios;1659;Valdilecha;16.58
Municipios;1662;Valverde de Alcalá;8.98
Municipios;1678;Velilla de San Antonio;15.96
Municipios;1684;Vellón (El);12.56
Municipios;1697;Venturada;15.09
Municipios;1718;Villa del Prado;17.22
Municipios;1701;Villaconejos;19.89
Municipios;1723;Villalbilla;13.05
Municipios;1739;Villamanrique de Tajo;12.09
Municipios;1744;Villamanta;15.80
Municipios;1757;Villamantilla;8.63
Municipios;1782;Villanueva de Perales;13.96
Municipios;1760;Villanueva de la Cañada;16.36
Municipios;1776;Villanueva del Pardillo;12.85
Municipios;1795;Villar del Olmo;15.73
Municipios;1809;Villarejo de Salvanés;17.68
Municipios;1816;Villaviciosa de Odón;14.90
Municipios;1821;Villavieja del Lozoya;18.89
Municipios;1837;Zarzalejo;11.27
