Serie;Codigo_municipio;Nombre;2023
Municipios;0170;Batres;49.54;49.56;49.08;48.27;
Municipios;0186;Becerril de la Sierra;51.85;50.80;50.32;49.18;
Municipios;0199;Belmonte de Tajo;54.60;53.57;53.21;53.53;
Municipios;0210;Berrueco (El);48.78;47.41;46.87;45.80;
Municipios;0203;Berzosa del Lozoya;36.04;37.56;37.89;37.90;
Municipios;0225;Boadilla del Monte;57.32;56.85;56.47;55.66;
Municipios;0231;Boalo (El);55.29;54.06;52.80;51.76;
Municipios;0246;Braojos;48.54;49.54;47.71;46.23;
Municipios;0259;Brea de Tajo;44.47;43.86;42.73;42.08;
Municipios;0262;Brunete;57.52;56.23;54.46;53.73;
Municipios;0278;Buitrago del Lozoya;54.57;52.34;52.20;50.82;
Municipios;0284;Bustarviejo;50.99;50.33;48.65;48.44;
Municipios;0297;Cabanillas de la Sierra;50.45;51.13;50.11;48.99;
Municipios;0301;Cabrera (La);52.85;51.37;50.87;50.72;
Municipios;0318;Cadalso de los Vidrios;50.67;49.05;48.62;47.64;
Municipios;0323;Camarma de Esteruelas;59.62;57.84;56.36;55.17;
Municipios;0339;Campo Real;59.86;58.93;57.91;56.62;
Municipios;0344;Canencia;34.23;33.26;33.48;34.48;
Municipios;0357;Carabaña;54.88;54.38;53.54;52.97;
Municipios;0360;Casarrubuelos;60.83;59.34;57.84;57.06;
Municipios;0376;Cenicientos;46.22;46.44;44.86;43.87;
Municipios;0382;Cercedilla;50.62;49.61;49.42;49.19;
Municipios;0395;Cervera de Buitrago;32.72;29.75;28.92;30.49;
Municipios;0513;Chapinería;53.52;53.11;52.91;52.12;
Municipios;0528;Chinchón;51.08;50.34;49.48;48.84;
Municipios;0409;Ciempozuelos;57.10;56.00;54.07;52.91;
Municipios;0416;Cobeña;60.55;59.24;58.36;57.02;
Municipios;0468;Collado Mediano;51.95;51.16;50.18;49.44;
Municipios;0474;Collado Villalba;55.51;54.25;53.38;52.96;
Municipios;0455;Colmenar Viejo;57.87;57.28;56.49;56.05;
Municipios;0437;Colmenar de Oreja;51.35;50.58;50.11;49.25;
Municipios;0421;Colmenar del Arroyo;50.98;50.56;49.66;48.87;
Municipios;0442;Colmenarejo;56.05;55.19;54.05;52.92;
Municipios;0480;Corpa;60.03;60.38;57.38;55.28;
Municipios;0493;Coslada;50.51;49.40;48.11;47.29;
Municipios;0506;Cubas de la Sagra;62.09;61.48;59.94;58.25;
Municipios;0534;Daganzo de Arriba;58.88;57.26;55.90;54.67;
Municipios;0549;Escorial (El);49.69;49.10;48.43;47.90;
Municipios;0552;Estremera;47.53;47.64;46.45;46.31;
Municipios;0565;Fresnedillas de la Oliva;58.63;58.51;57.27;56.36;
Municipios;0571;Fresno de Torote;55.72;55.35;54.80;54.07;
Municipios;0587;Fuenlabrada;55.13;53.96;52.78;51.78;
Municipios;0590;Fuente el Saz de Jarama;55.28;54.32;54.08;53.73;
Municipios;0604;Fuentidueña de Tajo;50.61;51.10;50.29;49.20;
Municipios;0611;Galapagar;55.36;54.17;53.16;52.46;
Municipios;0626;Garganta de los Montes;43.50;43.55;41.92;42.24;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;37.22;37.93;36.29;36.60;
Municipios;0647;Gascones;48.30;49.21;49.06;48.46;
Municipios;0650;Getafe;54.02;52.84;52.05;51.52;
Municipios;0663;Griñón;55.51;54.37;53.27;52.15;
Municipios;0679;Guadalix de la Sierra;53.73;53.36;52.26;51.68;
Municipios;0685;Guadarrama;52.38;51.60;50.60;49.55;
Municipios;0698;Hiruela (La);27.69;31.51;34.21;28.38;
Municipios;0702;Horcajo de la Sierra-Aoslos;48.68;49.11;49.25;49.15;
Municipios;0719;Horcajuelo de la Sierra;38.20;39.62;40.37;38.89;
Municipios;0724;Hoyo de Manzanares;53.14;52.42;51.58;50.52;
Municipios;0730;Humanes de Madrid;65.69;64.12;62.27;60.34;
Municipios;0745;Leganés;50.90;49.77;48.54;48.04;
Municipios;0758;Loeches;62.65;61.00;59.11;58.00;
Municipios;0761;Lozoya;38.79;36.73;36.17;38.49;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;49.63;48.58;48.29;47.39;
Municipios;0783;Madarcos;26.53;40.35;38.10;38.89;
Municipios;0796;Madrid;51.78;51.10;50.49;50.84;
Municipios;0800;Majadahonda;54.64;53.73;52.80;51.86;
Municipios;0822;Manzanares el Real;55.00;54.01;52.38;50.71;
Municipios;0838;Meco;61.06;59.85;58.83;57.68;
Municipios;0843;Mejorada del Campo;58.17;57.36;55.87;55.10;
Municipios;0856;Miraflores de la Sierra;53.07;52.00;50.89;50.67;
Municipios;0869;Molar (El);60.40;58.97;57.98;57.00;
Municipios;0875;Molinos (Los);47.87;47.55;47.67;46.88;
Municipios;0881;Montejo de la Sierra;35.44;36.52;36.46;36.41;
Municipios;0894;Moraleja de Enmedio;56.83;56.50;55.91;55.50;
Municipios;0908;Moralzarzal;53.50;52.03;50.95;50.06;
Municipios;0915;Morata de Tajuña;54.15;53.65;52.26;51.45;
Municipios;0920;Móstoles;52.94;51.96;50.85;50.08;
Municipios;0936;Navacerrada;47.69;46.69;45.95;46.04;
Municipios;0941;Navalafuente;56.98;55.42;55.08;54.01;
Municipios;0954;Navalagamella;56.35;55.26;54.61;54.13;
Municipios;0967;Navalcarnero;62.45;61.56;60.14;58.80;
Municipios;0973;Navarredonda y San Mamés;26.36;31.91;30.77;33.33;
Municipios;0992;Navas del Rey;52.76;52.88;52.27;51.94;
Municipios;1006;Nuevo Baztán;52.28;51.71;51.39;51.07;
Municipios;1013;Olmeda de las Fuentes;52.31;49.86;48.95;43.95;
Municipios;1028;Orusco de Tajuña;50.04;48.33;48.96;48.52;
Municipios;1049;Paracuellos de Jarama;65.27;63.37;61.30;59.47;
Municipios;1065;Parla;63.35;61.67;60.07;58.86;
Municipios;1071;Patones;41.00;43.21;42.96;40.81;
Municipios;1087;Pedrezuela;61.19;58.97;58.22;56.67;
Municipios;1090;Pelayos de la Presa;51.57;51.17;50.57;49.90;
Municipios;1104;Perales de Tajuña;53.24;53.21;52.78;51.80;
Municipios;1111;Pezuela de las Torres;52.36;52.00;52.20;51.83;
Municipios;1126;Pinilla del Valle;38.95;37.24;37.37;38.24;
Municipios;1132;Pinto;59.61;58.27;56.84;55.93;
Municipios;1147;Piñuécar-Gandullas;45.25;43.48;44.57;44.38;
Municipios;1150;Pozuelo de Alarcón;52.45;51.88;51.26;50.88;
Municipios;1163;Pozuelo del Rey;65.02;64.09;62.91;61.36;
Municipios;1179;Prádena del Rincón;49.60;46.62;41.10;40.67;
Municipios;1185;Puebla de la Sierra;31.51;36.00;40.00;39.22;
Municipios;9020;Puentes Viejas;46.49;46.93;45.49;47.23;
Municipios;1198;Quijorna;58.03;56.87;55.69;54.43;
Municipios;1202;Rascafría;42.09;41.20;39.31;38.87;
Municipios;1219;Redueña;51.11;49.49;49.66;51.80;
Municipios;1224;Ribatejada;51.31;51.10;49.54;48.97;
Municipios;1230;Rivas-Vaciamadrid;61.65;60.76;59.99;59.24;
Municipios;1245;Robledillo de la Jara;32.63;32.99;37.72;43.28;
Municipios;1258;Robledo de Chavela;47.34;46.47;46.33;45.44;
Municipios;1261;Robregordo;43.08;47.14;44.29;48.10;
Municipios;1277;Rozas de Madrid (Las);56.05;55.00;53.96;53.51;
Municipios;1283;Rozas de Puerto Real;40.54;39.90;37.31;37.95;
Municipios;1296;San Agustín del Guadalix;58.48;57.31;55.78;54.56;
Municipios;1300;San Fernando de Henares;53.05;52.29;51.18;50.47;
Municipios;1317;San Lorenzo de El Escorial;50.80;50.10;48.86;47.67;
Municipios;1338;San Martín de Valdeiglesias;50.99;51.04;50.53;49.95;
Municipios;1322;San Martín de la Vega;61.29;60.04;58.79;57.85;
Municipios;1343;San Sebastián de los Reyes;57.60;56.45;55.11;54.15;
Municipios;1356;Santa María de la Alameda;44.51;44.58;44.63;43.96;
Municipios;1369;Santorcaz;49.83;49.46;48.78;46.98;
Municipios;1375;Santos de la Humosa (Los);64.33;61.89;59.16;58.35;
Municipios;1381;Serna del Monte (La);44.83;52.63;54.63;55.66;
Municipios;1408;Serranillos del Valle;57.05;56.76;56.19;55.11;
Municipios;1415;Sevilla la Nueva;58.52;57.26;55.08;53.82;
Municipios;1436;Somosierra;36.78;36.78;37.50;38.82;
Municipios;1441;Soto del Real;50.46;49.55;48.99;49.01;
Municipios;1454;Talamanca de Jarama;60.44;59.84;57.85;56.96;
Municipios;1467;Tielmes;55.56;54.77;53.03;52.56;
Municipios;1473;Titulcia;52.87;52.52;50.41;49.71;
Municipios;1489;Torrejón de Ardoz;58.11;56.93;55.79;55.01;
Municipios;1505;Torrejón de Velasco;56.13;55.52;54.81;53.82;
Municipios;1492;Torrejón de la Calzada;62.17;61.50;61.30;60.14;
Municipios;1512;Torrelaguna;53.65;52.82;51.44;50.47;
Municipios;1527;Torrelodones;54.10;53.52;52.72;52.34;
Municipios;1533;Torremocha de Jarama;44.65;44.41;42.22;41.70;
Municipios;1548;Torres de la Alameda;56.87;55.47;54.13;53.29;
Municipios;9036;Tres Cantos;56.01;55.38;54.99;54.53;
Municipios;1551;Valdaracete;47.44;47.72;47.03;46.81;
Municipios;1564;Valdeavero;59.65;59.40;56.18;56.20;
Municipios;1570;Valdelaguna;52.50;52.30;52.52;51.59;
Municipios;1586;Valdemanco;50.67;49.22;48.01;47.25;
Municipios;1599;Valdemaqueda;47.74;46.21;44.00;42.49;
Municipios;1603;Valdemorillo;52.72;52.11;51.01;50.41;
Municipios;1610;Valdemoro;61.09;59.30;57.71;56.54;
Municipios;1625;Valdeolmos-Alalpardo;61.63;60.08;59.03;57.64;
Municipios;1631;Valdepiélagos;54.23;51.37;49.76;48.49;
Municipios;1646;Valdetorres de Jarama;53.02;52.73;52.34;51.53;
Municipios;1659;Valdilecha;57.34;56.35;56.25;56.10;
Municipios;1662;Valverde de Alcalá;49.00;50.10;49.81;49.25;
Municipios;1678;Velilla de San Antonio;59.36;58.36;57.43;57.35;
Municipios;1684;Vellón (El);56.29;55.66;54.34;53.61;
Municipios;1697;Venturada;50.74;49.83;48.99;48.69;
Municipios;1718;Villa del Prado;54.26;53.98;53.32;53.48;
Municipios;1701;Villaconejos;54.30;52.88;51.99;51.40;
Municipios;1723;Villalbilla;63.28;62.80;62.29;61.65;
Municipios;1739;Villamanrique de Tajo;48.66;49.74;47.84;47.33;
Municipios;1744;Villamanta;51.29;51.59;51.93;50.72;
Municipios;1757;Villamantilla;58.03;57.10;55.91;54.92;
Municipios;1782;Villanueva de Perales;53.96;53.11;52.38;52.04;
Municipios;1760;Villanueva de la Cañada;59.23;58.71;57.59;57.31;
Municipios;1776;Villanueva del Pardillo;60.59;58.75;56.94;55.75;
Municipios;1795;Villar del Olmo;50.70;51.05;51.19;51.29;
Municipios;1809;Villarejo de Salvanés;54.93;54.48;53.60;53.27;
Municipios;1816;Villaviciosa de Odón;51.43;50.60;49.71;49.69;
Municipios;1821;Villavieja del Lozoya;40.08;38.93;43.54;45.74;
Municipios;1837;Zarzalejo;49.94;50.14;48.47;47.75;
