Serie;Codigo_municipio;Nombre;2023
Municipios;0409;Ciempozuelos;6.84;6.74;7.21;7.52;
Municipios;0416;Cobeña;4.11;4.00;4.13;4.48;
Municipios;0468;Collado Mediano;6.66;6.78;6.84;6.86;
Municipios;0474;Collado Villalba;6.46;6.52;6.78;6.84;
Municipios;0455;Colmenar Viejo;6.30;6.21;6.36;6.41;
Municipios;0437;Colmenar de Oreja;9.63;9.26;9.03;9.15;
Municipios;0421;Colmenar del Arroyo;9.86;9.69;10.01;10.03;
Municipios;0442;Colmenarejo;5.10;5.25;5.52;5.69;
Municipios;0480;Corpa;8.02;7.01;7.38;7.41;
Municipios;0493;Coslada;6.82;7.17;7.71;8.35;
Municipios;0506;Cubas de la Sagra;6.24;5.52;5.27;5.52;
Municipios;0534;Daganzo de Arriba;3.32;3.31;3.50;3.57;
Municipios;0549;Escorial (El);8.12;8.25;8.58;8.94;
Municipios;0552;Estremera;15.67;13.63;13.49;13.53;
Municipios;0565;Fresnedillas de la Oliva;5.45;5.65;5.95;6.39;
Municipios;0571;Fresno de Torote;5.92;6.67;6.81;7.10;
Municipios;0587;Fuenlabrada;4.26;4.44;4.76;5.08;
Municipios;0590;Fuente el Saz de Jarama;6.54;6.55;6.43;6.50;
Municipios;0604;Fuentidueña de Tajo;8.19;8.14;8.36;8.63;
Municipios;0611;Galapagar;5.68;5.99;6.29;6.48;
Municipios;0626;Garganta de los Montes;10.08;9.00;9.60;8.35;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;9.71;8.33;8.62;10.05;
Municipios;0647;Gascones;5.68;6.81;7.08;6.61;
Municipios;0650;Getafe;8.63;9.17;9.64;10.12;
Municipios;0663;Griñón;6.72;6.58;6.67;6.96;
Municipios;0679;Guadalix de la Sierra;6.86;6.76;6.98;6.91;
Municipios;0685;Guadarrama;8.75;8.48;8.59;8.97;
Municipios;0698;Hiruela (La);13.85;10.96;10.53;10.81;
Municipios;0702;Horcajo de la Sierra-Aoslos;7.89;6.51;6.03;5.56;
Municipios;0719;Horcajuelo de la Sierra;11.24;13.21;13.76;14.81;
Municipios;0724;Hoyo de Manzanares;6.79;6.73;6.80;6.99;
Municipios;0730;Humanes de Madrid;3.26;3.33;3.55;3.82;
Municipios;0745;Leganés;9.87;10.40;11.03;11.50;
Municipios;0758;Loeches;3.62;3.52;3.62;3.77;
Municipios;0761;Lozoya;13.10;12.02;12.33;12.88;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;11.72;11.54;11.32;11.07;
Municipios;0783;Madarcos;22.45;17.54;17.46;15.28;
Municipios;0796;Madrid;11.00;11.03;11.10;10.93;
Municipios;0800;Majadahonda;7.10;7.46;7.98;8.56;
Municipios;0822;Manzanares el Real;5.62;5.69;6.04;6.26;
Municipios;0838;Meco;3.39;3.24;3.27;3.37;
Municipios;0843;Mejorada del Campo;4.28;4.39;4.66;4.80;
Municipios;0856;Miraflores de la Sierra;6.96;7.21;7.07;6.84;
Municipios;0869;Molar (El);5.16;5.23;5.45;5.49;
Municipios;0875;Molinos (Los);9.59;9.55;9.76;9.85;
Municipios;0881;Montejo de la Sierra;18.41;18.26;19.30;17.15;
Municipios;0894;Moraleja de Enmedio;5.63;5.40;5.57;5.83;
Municipios;0908;Moralzarzal;6.34;6.29;6.56;6.81;
Municipios;0915;Morata de Tajuña;9.21;8.65;9.12;9.23;
Municipios;0920;Móstoles;7.05;7.58;8.18;8.83;
Municipios;0936;Navacerrada;9.12;8.82;8.91;8.81;
Municipios;0941;Navalafuente;5.03;4.92;4.92;4.61;
Municipios;0954;Navalagamella;6.30;5.98;5.66;5.71;
Municipios;0967;Navalcarnero;5.86;5.58;5.84;6.05;
Municipios;0973;Navarredonda y San Mamés;14.73;13.48;13.29;14.38;
Municipios;0992;Navas del Rey;9.61;9.45;9.56;9.56;
Municipios;1006;Nuevo Baztán;4.48;4.67;4.88;5.02;
Municipios;1013;Olmeda de las Fuentes;6.65;6.85;6.58;7.41;
Municipios;1028;Orusco de Tajuña;13.13;12.55;12.00;12.80;
Municipios;1049;Paracuellos de Jarama;3.31;3.44;3.47;3.64;
Municipios;1065;Parla;3.94;4.24;4.50;4.80;
Municipios;1071;Patones;18.55;14.72;16.14;18.73;
Municipios;1087;Pedrezuela;5.01;4.62;4.81;5.19;
Municipios;1090;Pelayos de la Presa;10.16;9.84;10.13;9.79;
Municipios;1104;Perales de Tajuña;8.96;8.46;8.40;8.41;
Municipios;1111;Pezuela de las Torres;10.03;10.16;9.32;9.06;
Municipios;1126;Pinilla del Valle;14.74;13.78;13.13;11.76;
Municipios;1132;Pinto;5.42;5.52;5.71;5.94;
Municipios;1147;Piñuécar-Gandullas;13.97;14.13;11.41;11.24;
Municipios;1150;Pozuelo de Alarcón;7.95;8.22;8.64;8.99;
Municipios;1163;Pozuelo del Rey;3.84;4.20;4.52;4.62;
Municipios;1179;Prádena del Rincón;18.40;15.54;15.75;14.67;
Municipios;1185;Puebla de la Sierra;10.96;6.67;9.41;10.78;
Municipios;9020;Puentes Viejas;9.87;9.50;10.30;9.23;
Municipios;1198;Quijorna;6.24;6.24;6.43;6.92;
Municipios;1202;Rascafría;11.54;11.69;12.40;12.48;
Municipios;1219;Redueña;10.74;10.17;12.08;11.48;
Municipios;1224;Ribatejada;8.99;8.92;9.15;9.14;
Municipios;1230;Rivas-Vaciamadrid;2.77;2.79;2.91;3.05;
Municipios;1245;Robledillo de la Jara;23.16;21.65;14.91;12.69;
Municipios;1258;Robledo de Chavela;9.67;9.30;9.20;9.32;
Municipios;1261;Robregordo;24.62;21.43;21.43;17.72;
Municipios;1277;Rozas de Madrid (Las);5.78;5.87;6.27;6.59;
Municipios;1283;Rozas de Puerto Real;17.66;16.41;17.55;18.02;
Municipios;1296;San Agustín del Guadalix;4.51;4.51;4.80;4.99;
Municipios;1300;San Fernando de Henares;6.08;6.00;6.21;6.55;
Municipios;1317;San Lorenzo de El Escorial;8.77;8.70;8.94;9.44;
Municipios;1338;San Martín de Valdeiglesias;11.51;10.57;10.51;10.46;
Municipios;1322;San Martín de la Vega;4.65;4.62;4.66;4.88;
Municipios;1343;San Sebastián de los Reyes;5.71;5.90;6.21;6.55;
Municipios;1356;Santa María de la Alameda;7.80;8.24;7.61;8.05;
Municipios;1369;Santorcaz;10.90;10.28;10.05;9.52;
Municipios;1375;Santos de la Humosa (Los);5.09;5.03;5.59;5.61;
Municipios;1381;Serna del Monte (La);4.60;4.21;2.78;2.83;
Municipios;1408;Serranillos del Valle;5.45;5.34;5.59;5.74;
Municipios;1415;Sevilla la Nueva;6.22;5.78;6.14;6.35;
Municipios;1436;Somosierra;17.24;16.09;13.64;11.76;
Municipios;1441;Soto del Real;7.77;7.86;8.08;8.28;
Municipios;1454;Talamanca de Jarama;6.01;6.00;6.55;6.88;
Municipios;1467;Tielmes;9.47;9.14;9.53;9.41;
Municipios;1473;Titulcia;8.65;9.29;9.19;9.37;
Municipios;1489;Torrejón de Ardoz;5.82;5.98;6.16;6.47;
Municipios;1505;Torrejón de Velasco;6.02;6.00;5.64;5.76;
Municipios;1492;Torrejón de la Calzada;3.71;3.76;3.88;4.25;
Municipios;1512;Torrelaguna;8.69;8.18;8.50;8.74;
Municipios;1527;Torrelodones;6.01;5.99;6.43;6.64;
Municipios;1533;Torremocha de Jarama;17.86;17.37;17.83;18.53;
Municipios;1548;Torres de la Alameda;7.53;7.05;7.05;6.95;
Municipios;9036;Tres Cantos;5.10;5.11;5.54;5.88;
Municipios;1551;Valdaracete;12.40;12.05;12.34;12.91;
Municipios;1564;Valdeavero;5.72;5.27;5.88;5.75;
Municipios;1570;Valdelaguna;9.91;9.29;9.67;9.53;
Municipios;1586;Valdemanco;10.80;10.37;10.63;11.18;
Municipios;1599;Valdemaqueda;10.97;11.36;11.38;10.99;
Municipios;1603;Valdemorillo;6.19;6.17;6.50;6.70;
Municipios;1610;Valdemoro;4.42;4.40;4.62;4.87;
Municipios;1625;Valdeolmos-Alalpardo;4.68;4.71;4.93;5.16;
Municipios;1631;Valdepiélagos;7.82;8.24;8.80;9.06;
Municipios;1646;Valdetorres de Jarama;8.27;8.18;7.72;7.84;
Municipios;1659;Valdilecha;6.84;6.82;6.91;6.73;
Municipios;1662;Valverde de Alcalá;7.63;7.18;7.22;7.65;
Municipios;1678;Velilla de San Antonio;3.38;3.60;3.68;3.87;
Municipios;1684;Vellón (El);7.88;7.81;8.31;8.31;
Municipios;1697;Venturada;5.80;5.98;5.93;6.00;
Municipios;1718;Villa del Prado;9.46;8.94;9.33;9.38;
Municipios;1701;Villaconejos;9.50;9.60;9.50;9.51;
Municipios;1723;Villalbilla;3.77;3.59;3.54;3.81;
Municipios;1739;Villamanrique de Tajo;11.32;11.85;11.80;11.55;
Municipios;1744;Villamanta;12.21;11.33;11.20;10.96;
Municipios;1757;Villamantilla;6.75;6.07;5.62;5.37;
Municipios;1782;Villanueva de Perales;5.21;5.72;5.72;5.66;
Municipios;1760;Villanueva de la Cañada;5.00;5.07;5.24;5.50;
Municipios;1776;Villanueva del Pardillo;3.62;3.73;4.02;4.37;
Municipios;1795;Villar del Olmo;5.34;4.97;5.26;4.96;
Municipios;1809;Villarejo de Salvanés;8.14;7.99;8.27;8.40;
Municipios;1816;Villaviciosa de Odón;7.97;8.29;8.87;9.32;
Municipios;1821;Villavieja del Lozoya;10.69;10.00;10.54;9.46;
Municipios;1837;Zarzalejo;10.15;9.32;8.96;9.26;
